osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
1086461669,0,0.4237,13,0.3159149138957319,0.286,194.49,198.55,194.49,0.0,0.3754876462938882,0.7692307692307693,0.4789389956336728,0.2859285928592859,0.22582968392440206,0.0,high,1.0
17944925,0,0.4556,8,0.22208444779488004,0.4251,218.95,229.37,218.95,0.0,0.41005635023840487,0.38461538461538464,0.33668840471848976,0.425042504250425,0.25424280088747425,0.0,high,1.0
532636970,0,0.3717,8,0.2619215177967645,0.4547,252.37,263.16,252.37,0.0,0.3191374078890334,0.38461538461538464,0.3970829331012719,0.45464546454645466,0.29306399340202355,0.0,high,1.0
18771038,0,0.4645,12,0.22902792644787107,0.3774,297.2,307.72,297.2,0.0,0.419700910273082,0.6923076923076923,0.3472149850760179,0.37733773377337737,0.3451392196266568,0.0,high,1.0
532636970,0,0.4227,10,0.24348992987802412,0.4737,308.88,318.12,308.88,0.0,0.37440398786302564,0.5384615384615384,0.3691399378045432,0.4736473647364737,0.358706889541975,0.0,high,1.0
"[1184550849, 1184550850, 532636971]",0,0.4547,12,0.22425074958056262,0.4322,304.27,308.1,304.27,0.0,0.4090810576506285,0.6923076923076923,0.3399726014396565,0.4321432143214321,0.3533518417414941,0.0,high,1.0
18771038,0,0.4645,12,0.22902780416261317,0.3774,297.2,307.72,297.2,0.0,0.419700910273082,0.6923076923076923,0.3472147996868696,0.37733773377337737,0.3451392196266568,0.0,high,1.0
154116814,0,0.4213,10,0.20361326466674207,0.3925,168.84,177.96,168.84,0.0,0.37288686605981797,0.5384615384615384,0.30868538156334496,0.39243924392439244,0.19603424442714926,0.0,high,1.0
"[615056689, 18771036]",0,0.5708,13,0.18791686845285482,0.1566,335.69,345.39,335.69,0.0,0.5348938014737755,0.7692307692307693,0.28488904195799336,0.1565156515651565,0.3898498031061601,0.0,high,1.0
4254943,0,0.4173,10,0.23740010647326726,0.24,409.0,419.41,409.0,0.0,0.36855223233636764,0.5384615384615384,0.3599075315947662,0.23992399239923992,0.4750078409051309,0.0,high,1.0
17944925,0,0.4671,8,0.22613117402520083,0.3103,347.69,358.46,347.69,0.0,0.4225184221933247,0.38461538461538464,0.34282339713040405,0.31023102310231027,0.4037891900054596,0.0,high,1.0
148890705,0,0.6014,10,0.16764416968200213,0.2771,517.79,526.14,517.79,0.0,0.5680537494581708,0.5384615384615384,0.254154851886938,0.27702770277027705,0.6013799993030305,0.0,high,1.0
4255551,0,0.4977,8,0.26945300385713566,0.0785,557.92,566.33,557.92,0.0,0.45567837017772,0.38461538461538464,0.40850095527549557,0.0784078407840784,0.6479956323254381,0.0,high,1.0
66676148,0,0.3927,9,0.257842863369831,0.295,516.36,524.99,516.36,0.0,0.3418942349371478,0.46153846153846156,0.39089953631683616,0.29492949294929494,0.5997188890308641,0.0,high,1.0
476448488,0,0.3888,8,0.2901488194146681,0.3897,425.89,436.77,425.89,0.0,0.3376679670567837,0.38461538461538464,0.4398766066483272,0.38963896389638963,0.494627527965895,0.0,high,1.0
476448490,0,0.4941,7,0.24678505384608151,0.1323,502.63,512.95,502.63,0.0,0.4517771998266147,0.3076923076923077,0.3741354723155957,0.13221322132213223,0.5837699071869156,0.0,high,1.0
