risk_probability,risk_class,osmid,shap_Lighting_high,shap_Visibility_high,shap_Connectivity_high,shap_Enclosure_high,shap_Land Use_high,shap_Transit Proximity_high,shap_Pedestrian Priority_high,shap_Lighting_low,shap_Visibility_low,shap_Connectivity_low,shap_Enclosure_low,shap_Land Use_low,shap_Transit Proximity_low,shap_Pedestrian Priority_low,shap_Lighting_medium,shap_Visibility_medium,shap_Connectivity_medium,shap_Enclosure_medium,shap_Land Use_medium,shap_Transit Proximity_medium,shap_Pedestrian Priority_medium
1.0,medium,"[4253408, 710580609, 1068361596]",0.014771010527854539,0.13405540096944837,-0.14876481376843886,0.029614344914802682,-0.02311350472498472,-0.06921671992352439,-0.16966806824089034,-0.02403678888812616,-0.27454236825187756,0.08644251287913994,-0.07416472954373227,-0.013512109778127545,-0.12205473641613211,0.07869057420333593,0.0092657783602716,0.14048696728242924,0.062322300889298896,0.044550384628929574,0.03662561450311213,0.19127145633965656,0.09097749403755437
1.0,low,496742426,0.006325328533523106,-0.0768964156892601,-0.054189175799486955,-0.06202107449010649,0.021449869348197096,-0.08854194240735606,0.021506984797907323,-0.01320072950359704,0.18095936787907402,0.14104988244004416,0.1163901234593803,-0.046065220769917606,0.33421208830987414,-0.05652315762121725,0.006875400970073824,-0.10406295218981375,-0.08686070664055721,-0.054369048969273914,0.02461535142172043,-0.24567014590251812,0.03501617282330992
1.0,medium,2430840,-0.014867418472088702,-0.026847647171543566,0.050765385995046125,-0.030563306828980424,-0.013176587009059958,-0.07685389327939249,-0.1208229586041414,0.014168846438492547,-0.15076663290490533,-0.1768158279198136,-0.028773220455567274,-0.039808133097470846,-0.12927739517813802,0.1681306326580374,0.0006985720335968282,0.17761428007644905,0.1260504419247677,0.059336527284547906,0.05298472010653115,0.20613128845753087,-0.04730767405389561
1.0,medium,2498965,-0.086194381054573,-0.051654436029440885,-0.04976007289913235,0.0259352693553231,-0.022315040848507682,-0.04965565738869307,0.0012778936185225405,0.1307867953700173,-0.09389449654245169,0.07383150653162839,-0.16933644210733623,-0.016844577821534982,-0.1966911897274223,-0.07099825420839458,-0.044592414315444695,0.1455489325718924,-0.02407143363249632,0.1434011727520129,0.0391596186700426,0.24634684711611524,0.06972036058987169
1.0,medium,228533742,-0.01271122905698397,0.015059763966181642,-0.015269350471086327,-0.054310235863843905,-0.04461802994639363,0.07051067757005201,-0.19102762716867486,-0.004091595968855381,-0.1409597551998399,0.0006104041542274782,-0.005680023998429155,0.012389459861713957,-0.32531962044977386,0.11987349020066627,0.016802825025839435,0.12589999123365817,0.014658946316858962,0.059990259862273146,0.03222857008467986,0.2548089428797221,0.07115413696800878
1.0,medium,4255948,0.013358140249757521,0.10320306726003291,-0.13267713492004135,0.018394199168145782,0.03456409912825267,0.11182217900452275,-0.38100054460826915,-0.021247902200837263,-0.18758899867047105,0.07943721798655297,-0.05434105343117482,-0.05038160827469535,-0.2912771530788439,0.18222185188017295,0.007889761951079877,0.08438593141043843,0.0532399169334888,0.03594685426302942,0.015817509146443087,0.1794549740743216,0.1987786927280966
0.9999,medium,30241013,0.012361138837993932,-0.29869944597908393,-0.07654904822624407,-0.1113107242118259,-0.016079984220910934,0.2441520416185202,0.013759596651296918,-0.025940286263631068,0.20107985735856826,0.07258453804603021,0.07195798085357667,-0.012992445304026273,-0.5869277909972987,-0.06282458330749448,0.013579147425637442,0.09761958862051537,0.00396451018021367,0.03935274335824893,0.029072429524936917,0.34277574937877847,0.049064986656197296
0.9913,medium,4254686,0.009422797584217324,0.08673200457951497,-0.09427968428352593,0.021096902866310926,0.003657256786647146,-0.23858765906506219,-0.02040804416962427,-0.03179720569807923,-0.4087696909355906,0.1831854075067276,-0.1888995704619402,-0.09037648162596051,0.2071522661789412,-0.004955443796816044,0.022374408113862217,0.3220376863560752,-0.08890572322320194,0.16780266759562906,0.08671922483931327,0.031435392886120794,0.0253634879664401
0.9509,medium,58703910,0.0027763873740685313,-0.011370423410271738,-0.0554257805730374,0.020609981882260944,-0.06099156048632866,-0.10518758877757817,-0.02277744171432575,-0.021687479503227206,-0.23463537668032883,0.13351289156115861,-0.2351586316014125,0.09279849547110888,-0.023752854429856286,-0.005192069970182825,0.018911092129158508,0.24600580009060055,-0.0780871109881212,0.21454864971915133,-0.03180693498478033,0.1289404432074344,0.027969511684508418
1.0,low,58703912,0.006120346059415492,-0.027291508788753957,-0.04306052731620884,-0.024456459028705173,-0.05051747046218641,-0.0803653292394215,-0.01279547693072167,-0.01980807048547295,0.008929522920484772,0.12208347432715734,0.019328548825236026,0.17606136420054244,0.3022220070599552,0.0480055014298911,0.013687724426057174,0.018361985868269134,-0.07902294701094888,0.005127910203468965,-0.12554389373835617,-0.22185667782053387,-0.035210024499169455
1.0,low,1141851561,0.006483592385683752,-0.09607298312318799,-0.01985634231115153,-0.042367763898240304,0.01989063718518361,-0.08193867675688056,-0.01850488918798907,-0.011979626864309478,0.2983950564395526,0.028791627637897353,0.054843090752080444,-0.04588056100006467,0.2934407050193188,0.03921206220916614,0.005496034478625893,-0.20232207331636437,-0.008935285326745781,-0.012475326853840094,0.025989923814880987,-0.21150202826243844,-0.020707173021177073
1.0,low,188750086,0.006447430996344518,-0.07769420754294781,-0.017091084612290156,-0.026020875456238903,-0.03684977551606461,-0.026124970040892627,-0.05503294353449242,-0.016955160941938788,0.21449681147185792,0.040470579982061064,0.025949933831992816,0.1036464699971342,0.12854569723319892,0.16066802261919397,0.010507729945594492,-0.13680260392891005,-0.02337949536977102,7.094162424582141e-05,-0.06679669448106987,-0.10242072719230641,-0.10563507908470157
1.0,low,"[1070356424, 192382574, 199768304]",0.0061210939837299805,-0.011453610121033467,-0.03158111621320381,-0.03453044826735277,-0.045079806629968314,-0.09477527178329882,-0.02106726667545491,-0.017052221543418303,-0.02413189350876397,0.0622349592819195,0.04328104954214143,0.13018368935588373,0.3999999772632748,0.062306793802361364,0.010931127559688399,0.03558550362979772,-0.030653843068715478,-0.008750601274788248,-0.08510388272591497,-0.30522470547997543,-0.041239527126906365
1.0,low,24397111,0.007691838257075416,-0.0850189654977795,-0.04669273704668374,-0.028509148003980387,0.025088145267355075,-0.0905687002484655,-0.014356858434103493,-0.019204074535002502,0.21318695739078034,0.1302238953021598,0.03201063719173549,-0.062137242043189614,0.3079872603496875,0.054754879373815,0.011512236277927142,-0.1281679918930007,-0.0835311582554762,-0.0035014891877552827,0.03704909677583422,-0.21741856010122215,-0.04039802093971166
1.0,medium,"[4253408, 710580609, 1068361596]",0.014771010527854567,0.13405540096944848,-0.14876481376843892,0.029614344914802773,-0.023113504724984735,-0.06921671992352439,-0.16966806824089037,-0.024036788888126104,-0.2745423682518774,0.08644251287913991,-0.0741647295437324,-0.013512109778127557,-0.12205473641613206,0.0786905742033359,0.009265778360271544,0.14048696728242918,0.06232230088929912,0.044550384628929504,0.03662561450311216,0.19127145633965645,0.09097749403755442
0.9586,medium,"[189443878, 797200694]",-0.03961101639699503,0.1777335455291141,-0.2808366298890817,0.07942892096914438,0.019658886088950094,-0.1320375975626202,-0.01529064254115732,0.0017547131389237317,-0.23662818620561102,0.09155559714030416,-0.09157228782831621,-0.05531978845090132,-0.017170114125688946,-0.035797579475067544,0.037856303258071336,0.05889464067649691,0.18928103274877778,0.01214336685917198,0.035660902361951186,0.14920771168830924,0.05108822201622505
0.9956,medium,"[1394847330, 1394847331]",0.016780008160973508,0.13445136513544567,-0.21449324798792493,-0.06710001669850543,0.14990833228502173,-0.17128813065663312,-0.07621419492266912,-0.018635344395788733,-0.22699891940176073,0.0708858299698405,-0.01278039303581512,-0.1683144239757103,0.015405722342134104,-0.002740117309233947,0.0018553362348149235,0.09254755426631536,0.1436074180180848,0.07988040973432083,0.01840609169068904,0.15588240831449923,0.07895431223190318
1.0,low,42407074,0.007421709283851691,-0.0739967775969477,-0.04470204476283038,-0.06524362176917217,0.024091061432607024,-0.06395439456852327,-0.01598235772556716,-0.022521203830103587,0.17398230341440266,0.2308195240401,0.1544167507093033,-0.09249468605041117,0.15415932143770048,0.058418536941044395,0.01509949454625209,-0.09998552581745457,-0.18611747927726943,-0.08917312894013114,0.0684036246178041,-0.09020492686917714,-0.04243617921547721
1.0,low,197476947,-0.022657644243016778,-0.14942106196465038,-0.03554495260433334,-0.044228566992839356,0.0033250719682061955,-0.04743659411389576,0.06359732224394737,0.04634966926284505,0.5678742236237563,0.06952824853092268,0.044869411583801845,-0.026918298300465368,0.12166542415911655,-0.1665463261094183,-0.023692025019828464,-0.4184531616591061,-0.033983295926589545,-0.0006408445909627351,0.023593226332258875,-0.07422883004522113,0.10294900386547054
0.7337,medium,197476947,-0.16900272848691933,0.2792266514325626,-0.10105529049150119,0.017433896686957426,-0.006847689042246789,-0.18974355545152174,0.20394331488930595,0.039995502872459655,-0.2707795476611522,0.022883383128950968,-0.03865367892784163,-0.02941918260541275,0.07156513608863493,-0.13876925870199777,0.12900722561445957,-0.008447103771410731,0.07817190736255007,0.021219782240884028,0.03626687164765935,0.11817841936288662,-0.06517405618730832
0.9985,low,"[228015712, 29046088, 230498539]",0.008127786609737224,-0.009217212618234969,-0.04093386102983135,-0.023066956251776616,0.04938555168578411,-0.23572940844480944,0.01906767434254898,-0.02079643596165069,-0.01148634333453551,0.1677154869564426,0.04722341802794726,-0.10152295646436615,0.5820600881291106,-0.007918612036789473,0.01266864935191362,0.020703555952770514,-0.12678162592661094,-0.024156461776170375,0.052137404778582364,-0.34633067968430087,-0.01114906230575927
1.0,low,"[330437, 1256523631]",-0.00724332473164227,-0.09274734114738532,-0.04169401203991157,-0.06531068978871865,0.09854954674070586,-0.10390405469228568,-0.020016550047344202,0.02220910703537926,0.25182084562909535,0.1066870789223203,0.1344692151445117,-0.23669336857521356,0.32125966764455716,0.05706980834888521,-0.01496578230373763,-0.1590735044817101,-0.06499306688240908,-0.0691585253557933,0.13814382183450735,-0.2173556129522717,-0.03705325830154135
1.0,low,199773279,-0.030015412520670227,-0.07474526751851127,-0.021625214547855813,-0.07695319599736071,-0.021831143889633666,-0.11580740352110643,0.10861121228855594,0.08490595769406539,0.19451029304566653,0.04419859620540478,0.19210462114478366,0.06623731365899879,0.32558675432719814,-0.2507211931759697,-0.05489054517339534,-0.11976502552715514,-0.022573381657549046,-0.11515142514742292,-0.0444061697693651,-0.20977935080609203,0.1421099808874137
0.9335,low,199773279,-0.036599978979952597,-0.03141857033696535,0.007462597130110487,-0.09178630224555584,-0.024999205430770177,-0.18251716340175791,0.12749219755831037,0.21080924208727064,0.017363732157900845,-0.030999815312608266,0.27828046110022714,0.11593382794353338,0.32718259920849674,-0.3282918372746628,-0.17420926310731827,0.014054838179064501,0.02353721818249778,-0.18649415885467147,-0.09093462251276323,-0.14466543580673882,0.20079963971635212
1.0,low,4471803,-0.14997588978167573,0.029607166097606857,0.004400151083889415,-2.509664296210044e-06,-0.008601142667009284,-0.09180367097105867,-0.015990529804038475,0.760206622337626,-0.13512126308723293,-0.02534983551152192,-0.03386825180099051,-0.0003868366440096735,0.08455681895455494,0.006785099945215322,-0.6102307325559506,0.10551409698962624,0.0209496844276325,0.03387076146528686,0.00898797931101913,0.007246852016503566,0.009205429858823132
1.0,low,199773280,0.006496327371325272,-0.042625222843012275,-0.06472450704562807,-0.07270161545982923,0.021621048158975555,-0.10514649311431648,0.024714037225903318,-0.018905924604850494,0.07457105289671302,0.2361679002502962,0.16800621819476222,-0.05467557358882366,0.32394874839915233,-0.07229007845443162,0.012409597233525436,-0.03194583005370075,-0.17144339320466803,-0.09530460273493287,0.03305452542984809,-0.21880225528483577,0.047576041228528154
0.9994,high,201491584,0.024391738433345196,0.5747971977236015,-0.15128647348441815,0.3250347412172512,0.21677737595585353,-0.1874280060547766,-0.03527550367633465,-0.01168782774353426,-0.3410608420904951,0.09938582973944435,-0.14406645775968555,-0.1061814172822198,0.13739749484651356,0.023035574483617836,-0.012703910689810811,-0.23373635563310646,0.05190064374497375,-0.18096828345756572,-0.11059595867363363,0.050030511208263136,0.012239929192717007
0.8708,medium,201757213,0.007873749483348558,-0.037017334527947636,-0.052867074428977395,-0.028724141879045397,0.030147065460451632,-0.12453837444953551,-0.02724031536439179,-0.04051723984218397,-0.14358676091520634,0.15049657665555974,-0.06411555599425037,-0.19448363857084616,0.038047373244894614,0.04019273052627325,0.03264349035883572,0.18060409544315398,-0.09762950222658211,0.0928396978732957,0.1643365731103946,0.08649100120464086,-0.012952415161881517
0.9868,high,1385471633,0.03199218570039691,0.4890313739465209,-0.03717609158845407,0.19432603301107457,0.14359809691895872,-0.16003731346935238,0.09274586134358827,-0.012098161559052287,-0.28266185277632394,0.020571775177045566,-0.07337154494532691,-0.06437216365728483,0.10905838748868414,-0.04030408553410065,-0.019894024141344814,-0.20636952117019677,0.01660431641140883,-0.12095448806574735,-0.07922593326167368,0.050978925980668485,-0.05244177580948718
1.0,high,2428140,0.022680334023601565,0.6599155454188887,-0.10761674057866764,0.1475155649537787,-0.11093801815648764,0.0821627906961772,0.07391371116873988,-0.01164374723505076,-0.2729905560907331,0.0775854555457526,-0.10733025143700795,0.07081670641524664,-0.04443975230896174,-0.05517550069560457,-0.011036586788550802,-0.38692498932815567,0.030031285032915397,-0.04018531351677021,0.04012131174124148,-0.037723038387215115,-0.01873821047313489
1.0,low,1256523628,0.0046462886459960745,-0.13472915642707584,-0.045938291022050104,-0.015917769866098393,0.023243188432411948,-0.08162279675978322,0.017952111290017423,-0.005652756782159964,0.49278805551258714,0.09706875117635476,-0.010799937047933321,-0.07951756716138908,0.24505713057525003,-0.08212132325319284,0.0010064681361635006,-0.3580588990855112,-0.051130460154304926,0.02671770691403144,0.05627437872897673,-0.16343433381546724,0.0641692119631752
1.0,medium,"[47047809, 1256523639]",-0.045190121669634015,0.0809145740383759,-0.045177666940371994,-0.03215207652597222,0.035943483065558245,-0.260406908385436,0.0337178313262404,0.037225511597835964,-0.2825808948153655,0.027311361451666426,-0.03132252610270242,-0.08890392771283973,0.08733165200630477,-0.09223882219433246,0.00796461007179794,0.20166632077698918,0.017866305488705575,0.06347460262867431,0.0529604446472813,0.17307525637913113,0.05852099086809199
0.9916,low,753620636,0.008337144787771963,-0.0918556179831214,-0.02452920520873512,-0.06780887098676425,0.026014713550446888,-0.06986585852344954,-0.012658731342730772,-0.0241942240819409,0.2428344131399188,0.13451338269958324,0.20806385747154185,-0.1004302868471433,0.13379681100578392,0.05387719300840503,0.015857079294168623,-0.15097879515679746,-0.10998417749084782,-0.14025498648477724,0.07441557329669658,-0.06393095248233412,-0.041218461665674014
0.6415,high,"[1113492188, 1113492189, 753621324]",0.03037869752166975,0.2638657735974924,-0.16811230386716172,0.027490623931241336,0.1554243354277784,-0.036303910262099254,0.13641374360534933,-0.015087058762375906,-0.1950062136063943,0.06614081811349028,-0.02925148580750539,-0.08292345855789611,-0.015778139037130767,-0.07127210814854658,-0.015291638759293631,-0.06885955999109784,0.1019714857536718,0.001760861876264232,-0.072500876869882,0.05208204929923034,-0.06514163545680242
1.0,low,4252418,0.006011862949594472,-0.04336360221848169,-0.028358818771477938,-0.060444321267929604,-0.04417212263519614,-0.07049005201510937,0.008450628252018158,-0.01443945836052661,0.0818289796464887,0.06313538235536681,0.11630551453923807,0.1280498861920861,0.307881089798389,-0.025939039977401164,0.008427595410932041,-0.03846537742800698,-0.034776563583888954,-0.055861193271308285,-0.08387776355688989,-0.23739103778327975,0.017488411725383027
1.0,low,224180703,0.005943903614934281,-0.08025289813600346,-0.035566516489574124,-0.05921524796235335,-0.02997377847120376,-0.014997948241391924,-0.018303940020989694,-0.014330357444605105,0.27961395625398927,0.11365725936043905,0.11069538122840811,0.07237354115362196,0.055629485165460756,0.03918308847632695,0.008386453829670626,-0.19936105811798588,-0.0780907428708649,-0.05148013326605474,-0.04239976268241812,-0.040631536924068866,-0.020879148455337202
0.7811,medium,968622890,0.008716897870629486,-0.0004305268549048948,-0.028561652481948786,-0.07686190375282882,0.048568339959001575,-0.2871150345033264,0.1033174540570296,-0.0339519413536233,-0.1505366743320287,0.03175154831180526,0.1359877504197148,-0.2121172836065913,0.41692985324387993,-0.3123383033979172,0.025235043482993776,0.15096720118693352,-0.0031898958298567674,-0.05912584666688612,0.16354894364758968,-0.12981481874055345,0.20902084934088794
0.663,low,"[4252418, 395196459, 395196460]",0.008629738133746269,0.04749370659855512,-0.028324667259258637,-0.0059205471158945405,-0.00041580279445772167,-0.2740844306566859,0.02025557738743725,-0.029351343904884017,-0.20153113192719602,0.09851233803943889,-0.02410465898270478,0.04520437033541884,0.49413319422035534,-0.06300468757615908,0.0207216057711374,0.15403742532864076,-0.07018767078018011,0.030025206098599412,-0.04478856754096111,-0.22004876356366934,0.042749110188721726
0.9603,medium,201756811,0.009135393465265339,-0.11203416269917378,-0.07505002499933228,-0.09775201619523424,0.027653590679121775,0.03212847985311143,-0.016447685808850004,-0.035266000838474434,0.05535125965397592,0.15570278863025186,0.10869932449011051,-0.1955268865215594,-0.35616678944678765,-0.036293526044487,0.026130607373208818,0.05668290304519788,-0.0806527636309196,-0.01094730829487631,0.1678732958424373,0.32403830959367613,0.05274121185333694
1.0,medium,201760799,-0.023965652754583816,0.009524645871323737,-0.137226114556522,-0.1644218610379204,0.05063171209619328,0.06658429571562703,-0.03349314311104271,0.007796923098030706,-0.1298964503332071,0.11450521225474827,0.07737519098768435,-0.09507619200660929,-0.3189464466799828,0.0010641227017195633,0.01616872965655293,0.12037180446188314,0.02272090230177331,0.08704667005023575,0.044444479910415814,0.2523621509643554,0.03242902040932286
0.9998,high,2428140,0.027554044098220314,0.5687811985954511,-0.10312715220980341,0.1834478646977218,-0.055137494605249096,0.03827621360284997,0.10767730814441451,-0.013199108286025031,-0.2605088720765453,0.05985521946440218,-0.08545057217702386,0.021974439066869404,-0.0028680004132646307,-0.0629807513847714,-0.014354935812195012,-0.30827232651890596,0.04327193274540127,-0.0979972925206982,0.03316305553837927,-0.03540821318958564,-0.04469655675964327
1.0,low,1263397973,0.00765133582185451,-0.13631262419615411,-0.0643854585094749,0.030517482142236697,-0.030822681309696533,-0.020228970374525028,-0.018785509280822673,-0.015717553605830208,0.5228010591718353,0.15810124519563698,-0.10489722304113133,0.05506864427235795,0.021055063918280666,0.020411118277915925,0.00806621778397524,-0.38648843497568147,-0.09371578668616216,0.07437974089889444,-0.024245962962661627,-0.0008260935437558303,-0.001625608997093483
1.0,low,204347358,0.005022598449665901,-0.06533402933660917,-0.04866762817438679,-0.048044679276115845,-0.01362695444540701,-0.04794732435347966,-0.013768408570249455,-0.00989360419788933,0.2170495747312344,0.13373587257233344,0.08268151615834071,0.03421563806985126,0.1693931566392856,0.029640200220484705,0.004871005748223384,-0.15171554539462534,-0.08506824439794657,-0.03463683688222485,-0.02058868362444425,-0.12144583228580608,-0.015871791650235233
1.0,medium,260394917,0.010787214123441392,-0.07529095831907115,-0.07286396837289841,-0.07564720177701827,0.031457324405612566,-0.08719816159499356,0.03638940359818095,-0.02885053132733914,-0.061968144888239034,0.10257582031796532,0.027383920446779217,-0.1083110833401629,-0.15531828630675293,-0.11868930286178324,0.01806331720389765,0.13725910320731033,-0.02971185194506669,0.04826328133023919,0.07685375893455058,0.24251644790174665,0.08229989926360229
0.9999,low,"[403510502, 403510503, 1070356425, 1070356426, 204348402]",0.006402502655774307,0.00024962604135391267,-0.02322333127894766,-0.02558355507902432,-0.06576191644527057,-0.11083140273001839,-0.013618348870449227,-0.022561572182203088,-0.08005144759074263,0.06997507586203253,0.026375014838754596,0.2906317021966575,0.310146872573096,0.062227566925649284,0.016159069526428864,0.07980182154938895,-0.046751744583084245,-0.0007914597597299972,-0.22486978575138633,-0.1993154698430772,-0.048609218055199896
1.0,low,"[1070356429, 204348401, 204349397]",0.006040737058442658,-0.06252385682997348,-0.02969407750295936,-0.05884875004683257,-0.05037084820832924,-0.014299441257926586,-0.022670188919003607,-0.01654783819525084,0.14869046277558526,0.11185608054380251,0.13195981930684458,0.16753908521115965,0.05185682651150765,0.061467918039988294,0.010507101136808111,-0.08616660594561174,-0.08216200304084267,-0.07311106926001175,-0.11716823700283037,-0.037557385253581016,-0.0387977291209845
0.8982,medium,260395189,0.010026798977309022,-0.11289014341344918,-0.054796393579434485,-0.05137740252424135,0.02602055293792006,-0.07540228784294262,0.026052449738916652,-0.03805483716321273,0.10418900377175394,0.1434644701755038,0.03462710725322525,-0.19037365555036678,-0.06751954236210805,-0.22769365908696798,0.028028038185903485,0.008701139641695369,-0.08866807659606904,0.016750295271016118,0.16435310261244676,0.14292183020505064,0.20164120934805127
0.8636,medium,"[204348042, 836252710]",0.010071751509811308,-0.13161482379171943,-0.06850723297986419,-0.051259992532224394,0.026887409996684427,-0.04546972934775756,0.027526191438995238,-0.03667997109693749,0.14777321213951744,0.18665248747378926,0.03675182296756875,-0.17891020516657885,-0.1439045887271813,-0.21842966483919973,0.026608219587126357,-0.016158388347797953,-0.11814525449392485,0.014508169564655641,0.15202279516989453,0.18937431807493874,0.1909034734002045
1.0,low,"[146535600, 204348308, 1428780933]",0.007012397299883365,-0.09367000924133989,-0.05875390101347491,-0.04629918850728122,-0.03644673918941463,0.062316499106364054,-0.06652548416131887,-0.019823226756354687,0.23169733430406503,0.2828034802612626,0.07800117090268448,0.08776692556044717,-0.2165961168060421,0.2129727639810173,0.012810829456471287,-0.13802732506272558,-0.2240495792477882,-0.031701982395403554,-0.051320186371032965,0.15427961769967782,-0.1464472798196988
1.0,low,204348400,0.008524527848642209,-0.1435392915027837,-0.06601709907425365,-0.0425196510011349,0.020431987585661903,-0.02790671737752452,0.018659817814810593,-0.016148278439820578,0.556500077009373,0.16996853097559206,0.049503331527466964,-0.07049264777802815,0.05012161831140205,-0.08263027769487045,0.007623750591178376,-0.4129607855065891,-0.10395143190133832,-0.006983680526331894,0.05006066019236624,-0.022214900933877395,0.06397045988006006
0.7172,low,586978023,0.009338969820120578,-0.1068215270323546,-0.06668222891156794,-0.04987507259415069,0.02567989151291433,-0.06904214578772412,0.02503568728619922,-0.02850418015541059,0.20807941264193078,0.28886786893498934,0.11316002768373933,-0.11414367475140515,0.039293423164015136,-0.13275541535312135,0.019165210335289957,-0.10125788560957617,-0.22218564002342156,-0.06328495508958852,0.0884637832384909,0.029748722623708854,0.10771972806692198
1.0,low,"[1071583348, 20201506, 1070356427, 1070356428]",0.007408447121643194,-0.0389361112811312,0.00433473600472329,-0.06984208587400975,-0.020620393824508806,-0.1018676684476864,-0.01284334940561235,-0.019938982510123854,0.059625348590037326,-0.034625608927856294,0.16214223703242278,0.07689860323483903,0.3496930747705916,0.06302669790090971,0.012530535388481083,-0.02068923730890653,0.03029087292313285,-0.09230015115841342,-0.056278209410330494,-0.24782540632290537,-0.05018334849529761
1.0,low,405214745,0.006363521140854887,-0.075797204258863,-0.03319157407323613,-0.0034587909070135574,-0.03579384472780184,-0.034910817525929005,-0.05557771535459337,-0.016090166330365988,0.20180081852212442,0.10098333328973366,-0.03414747285780173,0.09515313315671065,0.15808808217022616,0.15103462624300076,0.009726645189511308,-0.12600361426326148,-0.06779175921649767,0.037606263764815115,-0.059359288428908766,-0.12317726464429742,-0.09545691088840773
1.0,low,"[204349397, 204348401, 1070356429]",0.006040737058442658,-0.06252385682997348,-0.02969407750295936,-0.05884875004683257,-0.05037084820832924,-0.014299441257926586,-0.022670188919003607,-0.01654783819525084,0.14869046277558526,0.11185608054380251,0.13195981930684458,0.16753908521115965,0.05185682651150765,0.061467918039988294,0.010507101136808111,-0.08616660594561174,-0.08216200304084267,-0.07311106926001175,-0.11716823700283037,-0.037557385253581016,-0.0387977291209845
0.9394,medium,204349339,0.008327716388937902,-0.025923742815695233,-0.02723715569172136,0.010871892897942048,-0.08534555658668734,-0.07362016444975013,-0.03943941544848581,-0.03913171366392364,-0.19870890519683324,0.020698491543921088,-0.2071977350447321,0.16920179119701265,-0.06943946344953121,0.04196260084874299,0.0308039972749857,0.2246326480125286,0.006538664147800187,0.19632584214679,-0.08385623461032529,0.14305962789928142,-0.0025231854002572386
0.7892,medium,405214746,0.008546719649598737,0.08677258352463653,-0.06029494905835149,-0.0008047313374265654,-0.06484920036480046,-0.10635974483850516,-0.0953771032814544,-0.036649932563682694,-0.40706024786186856,0.13546772437793417,-0.1307824916718646,0.097297944178109,0.02602948455561333,0.18336051849255944,0.02810321291408393,0.3202876643372318,-0.07517277531958258,0.13158722300929107,-0.032448743813308784,0.08033026028289154,-0.08798341521110521
1.0,low,204349340,0.004761977963586413,-0.05415980379951703,-0.02622768429452364,-0.04843890541854497,-0.0355859761821095,-0.029985796362685606,-0.04273023761278767,-0.012554432454942727,0.1291972298577076,0.0794952979840267,0.10110889769290826,0.10089068265199919,0.1418867710707675,0.11679790739117484,0.007792454491356252,-0.07503742605819054,-0.05326761368950298,-0.05266999227436329,-0.06530470646988962,-0.11190097470808204,-0.07406766977838701
1.0,low,"[564174530, 236841161, 400898253, 400898254, 564174522]",0.005995917737571674,-0.03980754672664494,-0.02918005953318354,-0.05305861385890523,-0.036928560881663415,-0.05669252035441877,-0.02269504208933788,-0.016976730631978104,0.06457349237066135,0.07463775277701715,0.09195529606360013,0.10796923227079454,0.26810589602686163,0.06655741531597562,0.01098081289440652,-0.024765945644016595,-0.04545769324383387,-0.03889668220469515,-0.0710406713891316,-0.21141337567244287,-0.04386237322663797
1.0,low,"[236840721, 1418351985, 23180923, 23180924, 1056521469]",0.0062979023021609085,-0.04978304561201624,-0.019505743180248225,-0.033572135853073004,-0.04371844797282175,-0.07189873689301146,-0.020186218497572236,-0.014662940762528665,0.09214730486770498,0.034515466800676804,0.04116791068873444,0.118010680462812,0.32764133753488217,0.058002594601360306,0.008365038460367881,-0.04236425925568828,-0.015009723620428402,-0.007595774835661488,-0.07429223248999019,-0.2557426006418706,-0.03781637610378805
1.0,low,242054993,0.005639598000623851,-0.08354781926058552,-0.030284671320125446,-0.003853210772305284,-0.03324610147433381,-0.03610043071083474,-0.050973790169021066,-0.012867166036762648,0.31809088554228276,0.07553025900713953,-0.027839317678661525,0.06724793103292565,0.12806198119134435,0.10859778113537315,0.007227568036138693,-0.23454306628169713,-0.04524558768701393,0.03169252845096676,-0.03400182955859186,-0.09196155048050964,-0.05762399096635192
0.7807,low,20638866,0.00777428319257336,-0.029390809529801557,-0.02564638892306502,0.002752202098312787,-0.07649384557865739,-0.09247084133896848,-0.01889102562696427,-0.03042201148475096,-0.06251630948304776,0.12151740266363649,-0.0875944572715813,0.2913008974714245,0.14271644379453471,0.06256039167521749,0.02264772829217781,0.09190711901284912,-0.09587101374057166,0.08484225517326845,-0.2148070518927673,-0.05024560245556633,-0.04366936604825335
1.0,low,"[204348403, 120755374]",0.006571236225809997,-0.08891752740337565,-0.04223599629833019,-0.06538530937792524,0.017075899477896343,-0.001961508550060928,-0.057513219780596314,-0.017630686737448498,0.24041608017021332,0.1585266689357715,0.17280203150781495,-0.06834300276097309,-0.02301405198348702,0.1940653150568002,0.011059450511638563,-0.15149855276683738,-0.1162906726374409,-0.10741672212988947,0.05126710328307714,0.02497556053354831,-0.13655209527620338
1.0,low,120755374,0.006469665234588029,-0.06255218973261015,-0.039136793461256605,-0.07269703060818683,-0.04946681229731163,0.053057111868487286,-0.06804037671029221,-0.02076147428951504,0.11623518020458584,0.16006165370122735,0.20824944366047668,0.15127958052736865,-0.19259065669982856,0.23434855659831785,0.014291809054927024,-0.05368299047197573,-0.12092486023997105,-0.1355524130522899,-0.1018127682300572,0.13953354483134112,-0.1663081798880259
