osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
94848151,0,0.8606,6,0.1870367897553051,0.006,565.22,565.22,570.31,0.0,0.7897752978434626,0.1,0.3149805445241884,0.005204163330664532,0.8096227221166453,0.0,high,1.0
7369582,0,0.665,6,0.13237903178721375,0.0115,508.12,508.12,512.93,0.0,0.4947971648318505,0.1,0.2228176370148975,0.010708566853482785,0.7255049277411941,0.0,high,1.0
7369085,0,0.6372,7,0.46702947657621613,0.0843,315.95,315.95,321.03,0.0,0.4528728698537174,0.2,0.7870990700191078,0.08356685348278624,0.44240656442892706,0.0,high,1.0
7369582,0,0.6326,6,0.1411951754400284,0.0111,600.07,600.07,604.82,0.0,0.4459357562961847,0.1,0.23768325650366837,0.010308246597277823,0.8609625668449198,0.0,high,1.0
7369152,0,0.6364,7,0.41941904795463697,0.0727,163.88,163.88,167.15,0.0,0.45166641532197255,0.2,0.7068192398056198,0.07195756605284229,0.21838216879539193,0.0,high,1.0
7369271,0,0.6516,10,0.23872853912336667,0.1818,192.72,192.72,194.1,0.0,0.47458905142512436,0.5,0.4021422228129926,0.1811449159327462,0.260868284203238,0.0,high,1.0
7369582,0,0.6603,6,0.1371623740329341,0.0097,657.85,657.85,660.85,0.0,0.4877092444578495,0.1,0.23088322084720492,0.008907125700560448,0.9460821142882397,0.0,high,1.0
7369682,0,0.6762,7,0.38353102530871774,0.1108,584.67,584.67,589.6,0.0,0.5116875282762782,0.2,0.6463055152262454,0.1100880704563651,0.8382758061902446,0.0,high,1.0
7374353,0,0.7723,8,0.2283709570543551,0.0984,538.25,543.64,538.25,0.0,0.6566128789021264,0.3,0.38467745818061455,0.09767814251401122,0.7698914276454383,0.0,high,1.0
7374353,0,0.7168,9,0.2461426249695068,0.0753,520.23,523.44,520.23,0.0,0.5729150957623285,0.4,0.41464371818173174,0.07455964771817455,0.7433449713469159,0.0,high,1.0
7369386,0,0.7267,13,0.08851188883023539,0.3085,220.29,225.6,220.29,0.0,0.5878449705926708,0.8,0.14884966633082633,0.30794635708566853,0.3014834784402115,0.0,high,1.0
7369489,0,0.635,8,0.33779821154060097,0.097,254.97,260.3,254.97,0.0,0.4495551198914191,0.3,0.5691916846898525,0.09627702161729385,0.3525728849015188,0.0,high,1.0
"[322759643, 7369509]",0,0.77,11,0.06677367250990293,0.5875,169.08,173.23,169.08,0.0,0.65314432212336,0.6,0.11219508526810955,0.587169735788631,0.22604263343203546,0.0,high,1.0
7369271,0,0.5998,10,0.25779388355256805,0.1022,188.22,189.31,188.22,0.0,0.3964711204946464,0.5,0.43428985638931034,0.10148118494795837,0.25423903595998876,0.0,high,1.0
7369271,0,1.0,14,0.25779388355256805,0.1022,182.11,182.33,182.11,0.0,1.0,0.9,0.43428985638931034,0.10148118494795837,0.24523799001193267,0.0,high,0.9933
117617508,0,0.6611,13,0.15122298162964112,0.2507,67.97,68.39,67.97,0.0,0.48891569898959436,0.8,0.25459195910566507,0.2501000800640512,0.07709079123760698,0.0,high,1.0
7369481,0,0.6337,11,0.11659941760452407,0.3274,354.62,354.62,359.58,0.0,0.44759463127733384,0.6,0.1962103414265836,0.3268614891913531,0.499373904332582,0.0,high,1.0
7369487,0,0.6296,9,0.38002623534377283,0.0222,408.12,408.12,412.24,0.0,0.44141155180214153,0.4,0.6403958027647997,0.021417133706965574,0.5781883001134338,0.0,high,1.0
7369503,0,0.6082,12,0.22114043872422987,0.1011,280.86,280.86,284.45,0.0,0.4091388930779671,0.7,0.3724854909855351,0.10038030424339472,0.390713159794346,0.0,high,1.0
7369518,0,0.5763,6,0.40351305773781226,0.0724,456.41,456.41,460.94,0.0,0.3610315186246419,0.1,0.6799988512698752,0.07165732586068857,0.6493274995948792,0.0,high,1.0
7369487,0,0.6046,7,0.42442290371823377,0.0379,599.79,599.79,604.02,0.0,0.4037098476851154,0.2,0.7152566494812862,0.03712970376301041,0.860550080287562,0.0,high,1.0
7369489,0,0.4378,8,0.48235862782905015,0.1075,430.3,435.69,430.3,0.0,0.15216407781631736,0.3,0.8129468032893902,0.10678542834267414,0.6108631281212711,0.0,high,1.0
7369180,0,0.669,7,0.5134463243546531,0.0149,172.07,172.07,175.3,0.0,0.5008294374905746,0.2,0.8653663061390805,0.01411128903122498,0.2304474005981055,0.0,high,1.0
7369271,0,0.5998,10,0.25779388355256805,0.1022,188.22,189.31,188.22,0.0,0.3964711204946464,0.5,0.43428985638931034,0.10148118494795837,0.25423903595998876,0.0,high,1.0
"[35692107, 7369492]",0,0.5725,9,0.4082465492679536,0.0673,147.28,147.28,152.43,0.0,0.3553008595988539,0.4,0.687980377741252,0.06655324259407526,0.19392760860918368,0.0,high,1.0
"[322759663, 7369503]",0,0.643,12,0.1690355335460375,0.0008,166.32,166.32,167.46,0.0,0.4616196652088675,0.7,0.2846271569587066,0.0,0.22197669450950927,0.0,high,1.0
7369503,0,0.6082,12,0.22114043872422984,0.1011,280.86,280.86,284.45,0.0,0.4091388930779671,0.7,0.372485490985535,0.10038030424339472,0.390713159794346,0.0,high,1.0
7369847,0,0.5585,10,0.43669939748135717,0.2545,326.02,326.02,327.95,0.0,0.33418790529331927,0.5,0.7359570477649049,0.2539031224979984,0.4572413488310425,0.0,high,1.0
7369506,0,0.6366,8,0.3439475807957261,0.0321,395.92,395.92,396.43,0.0,0.45196802895490884,0.3,0.5795606381736642,0.03132506004803843,0.560215671542847,0.0,high,1.0
"[386638957, 386638956, 108120725]",0,0.6145,11,0.3914144763589264,0.0539,435.68,435.68,440.69,0.0,0.4186397225154578,0.6,0.6595984455805889,0.05314251401120897,0.6187887626876445,0.0,high,1.0
7369005,0,0.6682,8,0.1355020638152842,0.0136,350.13,350.13,355.12,0.0,0.4996229829588298,0.3,0.2280836362554745,0.012810248198558846,0.49275938775209555,0.0,high,1.0
7369423,0,0.6556,6,0.41789760928806574,0.0252,326.68,326.68,331.19,0.0,0.48062132408384856,0.1,0.7042538178724677,0.024419535628502805,0.45821363857338576,0.0,high,1.0
7369033,0,0.67,8,0.3706879510715342,0.0843,339.08,339.08,343.78,0.0,0.5023375056552557,0.3,0.6246497593544529,0.08356685348278624,0.476480900399228,0.0,high,1.0
7369148,0,0.6907,10,0.16074472655654104,0.1408,398.18,400.94,398.18,0.0,0.5335545166641532,0.5,0.2706473505020199,0.1401120896717374,0.5635450273272344,0.0,high,1.0
