risk_probability,risk_class,osmid,shap_Lighting_high,shap_Visibility_high,shap_Connectivity_high,shap_Enclosure_high,shap_Land Use_high,shap_Transit Proximity_high,shap_Lighting_low,shap_Visibility_low,shap_Connectivity_low,shap_Enclosure_low,shap_Land Use_low,shap_Transit Proximity_low,shap_Lighting_medium,shap_Visibility_medium,shap_Connectivity_medium,shap_Enclosure_medium,shap_Land Use_medium,shap_Transit Proximity_medium
1.0,high,"[681892456, 442601124]",0.007286923226173678,0.02546831609235891,0.19572950028553718,0.06200634089119108,0.012116307636826737,0.056622676288145136,-0.00720381095965926,-0.031634799593926496,-0.0770205369936407,-0.047657028588763035,-0.011635728935458903,-0.0396402182299843,-8.311226651429651e-05,0.006166483501567635,-0.11870896329189647,-0.014349312302428006,-0.0004805787013679435,-0.0169824580581609
0.5879,medium,827052043,0.0032108608275547845,-0.2495313453760329,0.10229796042402758,-0.2985314075890754,0.0007632409386043627,0.21316452717408618,-0.0099783039949266,0.04740505624352533,-0.1159123905617149,0.06741948143470011,-0.023129095500373495,-0.18059687092264176,0.006767443167371986,0.20212628913250758,0.013614430137687612,0.23111192615437523,0.022365854561769222,-0.03256765625144427
0.7781,medium,880513895,2.5715540807880188e-14,-0.33291316108315033,0.1356950429092489,-0.3240232294620605,-0.06070230664566971,-0.05882628129617542,-0.006648964074100455,0.17001255057191467,-0.30678046477885657,0.14466053889705047,0.07352873475272267,-0.06766087833621387,0.006648964074074535,0.16290061051123517,0.17108542186960723,0.1793626905650098,-0.012826428107053214,0.12648715963238896
0.8422,low,880513895,1.655769965580589e-11,-0.25075235398774454,0.1978104748461882,-0.3064009076159977,-0.061062397898404466,-0.22036475094032726,-0.003562521673065068,0.23565476768825808,-0.28903021757898706,0.2503503662814418,0.15861075719120007,0.27535729883517013,0.003562521656507455,0.015097586299486047,0.09121974273279866,0.05605054133455546,-0.09754835929279596,-0.05499254789484345
1.0,high,246630088,0.008134870742758316,0.08085088365999457,0.060808364580636744,0.1641761864202105,0.13180152769197803,-0.08654239760133878,-0.010664567439214685,-0.05916941447987607,-0.02901438844291919,-0.08493409724310465,-0.05044147972309355,0.019431824026775363,0.0025296966964565813,-0.021681469180118124,-0.03179397613771716,-0.07924208917710533,-0.08136004796888419,0.06711057357456374
0.998,high,10851867,0.008702661056874297,0.13350561382917944,-0.11514276930862877,0.20821215418822053,0.15834732427683207,-0.03638497129562259,-0.009950886530672248,-0.0825083629865866,0.06372112728930479,-0.1321658024368477,-0.05759653455880787,0.0037083359221769295,0.00124822547379793,-0.0509972508425926,0.0514216420193241,-0.0760463517513725,-0.10075078971802402,0.032676635373445784
0.7558,high,246630085,0.006164634008949302,0.05566740361721217,0.012860606890540013,-0.0447572995329477,0.22127344062496204,-0.13619247217133595,-0.009938266090118247,-0.07091067856147747,-0.05503771955870211,-0.03644882518053132,-0.0708077452157657,0.028351111305162234,0.003773632081168793,0.015243274944265781,0.042177112668162486,0.08120612471347935,-0.150465695409196,0.10784136086617412
0.9991,high,294871190,0.007570499782140805,-0.21065820003269345,0.4362826104053743,-0.17742189977608863,0.05802550670271658,0.24450069503216335,-0.010864543400841947,0.08654088099200892,-0.2453097917541912,0.06419537916515827,-0.02797425924265338,-0.08137978906091327,0.0032940436187009793,0.12411731904068433,-0.1909728186511834,0.11322652061092986,-0.03005124746006359,-0.16312090597125037
1.0,medium,457714535,1.2010231975612129e-09,-0.20416732459494355,0.14039076087365135,-0.2891643530819166,-0.056762013451758825,-0.2310670022693161,-0.009316720603984682,-0.011699614348349888,-0.32418815946264146,0.04371639082204297,0.014467267406847988,0.0722612456148184,0.009316719402961407,0.2158669389432928,0.18379739858898944,0.24544796225987311,0.04229474604491043,0.15880575665449725
1.0,high,4743386,0.00869037003459558,0.20104815863926892,0.04011932187667447,0.1346065943406596,0.03031948243698597,-0.05555386311899247,-0.009845717247903021,-0.09339810054950773,-0.019600913149953113,-0.07977323137762819,-0.02084360679695957,0.008669445820518887,0.0011553472133077301,-0.10765005808976161,-0.020518408726721626,-0.05483336296303175,-0.00947587564002671,0.04688441729847316
1.0,low,450445884,-1.3877787807814457e-17,-0.28441111280747794,0.059164666614611554,-0.26758528359340983,-0.007046640976229576,-0.14089156481726156,-2.542202486103401e-05,0.3548426291263054,-0.04725825945920044,0.2938379084097908,-0.02743866475867479,0.21124509013463572,2.5422024860815434e-05,-0.07043151631882716,-0.011906407155410793,-0.026252624816380854,0.034485305734904576,-0.07035352531737392
1.0,low,1021939550,-2.7755575615628914e-17,-0.2709348727621218,0.05724671975513842,-0.2621191711057216,-0.008793917191485999,-0.1561686942755763,-2.5309428199581097e-05,0.3537952058482065,-0.05752398982383065,0.2847557614865853,-0.030579458720278563,0.2347853092539644,2.5309428199459666e-05,-0.0828603330860841,0.0002772700686926319,-0.022636590380863447,0.039373375911764735,-0.07861661497838766
0.9961,medium,"[1408620386, 283764975]",1.4480083798673604e-12,-0.35795914021748165,0.06372678289563763,-0.33216468966699286,0.0028125410275090315,-0.01718542954657766,-0.009997559765388603,0.1350651710425324,-0.18526223066262604,0.10583404565619461,-0.10281323545694798,-0.1537125607576343,0.009997559763940532,0.22289396917494964,0.12153544776698859,0.22633064401079853,0.10000069442943901,0.17089799030421224
0.918,low,283764988,7.077671781985373e-16,-0.327392333251153,0.06620219863140353,-0.3055408320750037,-0.0013944528860815111,-0.07264451599892408,-0.0014557106756642527,0.32517428064156934,-0.049104452530624475,0.28463757051552924,0.02382663334087696,0.12010194843699239,0.0014557106756634304,0.002218052609583925,-0.017097746100778854,0.02090326155947453,-0.02243218045479545,-0.04745743243806817
1.0,low,283764989,5.551115123125783e-17,-0.2943412504343351,0.060163394449819156,-0.27202104641503905,-0.006218168361593376,-0.1283528648186189,-2.6222148975046933e-05,0.35204943500204555,-0.03318635071861187,0.2957076845479398,-0.020946733036083274,0.19157534586437913,2.6222148974894277e-05,-0.05770818456771014,-0.02697704373120727,-0.02368663813290083,0.027164901397676498,-0.06322248104576027
1.0,low,1021939550,0.0,-0.279089574781794,0.0586111266701158,-0.2654964368610943,-0.0077659002513034685,-0.1470291503556914,-2.5344772513494207e-05,0.3554495156817352,-0.05356902313488287,0.29065076636450743,-0.0287317348185649,0.2214320092792091,2.534477251342135e-05,-0.07635994089994061,-0.005042103535232538,-0.025154329503412693,0.03649763506986882,-0.07440285892351729
0.683,medium,1021939550,2.848138391797761e-13,-0.3265213947629858,0.14292185172912839,-0.31034320456994396,0.004339371371879695,-0.15116655934706805,-0.007128515805331012,0.19811299810520866,-0.2877349344875154,0.17038113138881292,-0.06545347916279393,0.09403261615259279,0.007128515805046396,0.1284083966577775,0.14481308275838725,0.1399620731811314,0.06111410779091453,0.057133943194475595
1.0,low,1408620383,-8.326672684688674e-17,-0.26794134228342376,0.054876606029894075,-0.28326367766552085,-0.07397512328653563,-0.07046639837418128,-4.271047097242908e-08,0.32867279677195704,-0.06110069391446777,0.2796678621666676,0.1351313710299584,0.10283343539140835,4.271047110079862e-08,-0.06073145448853333,0.006224087884573985,0.0035958154988531884,-0.061156247743422626,-0.032367037017226985
1.0,medium,1427141856,2.1328515342755594e-10,-0.2082811072670722,0.05349880686120425,-0.3706887722182964,-0.08480621768158705,-0.03049262209308128,-0.008943856289841456,-0.014893710544810243,-0.1756887193101464,0.0761087808939274,0.032571325696068194,-0.12394176997696235,0.008943856076556195,0.22317481781188211,0.1221899124489421,0.2945799913243685,0.052234891985518714,0.1544343920700433
1.0,high,4785424,0.006411327435220729,0.10783265320312338,0.026309418403030534,0.26338195900429584,-0.011278602192205799,-0.033426691433560037,-0.008331012690559504,-0.07304433551224353,-0.016612808176761407,-0.11013801262304386,-0.005885606825670046,-0.0007803474731543653,0.0019196852553387024,-0.03478831769087948,-0.009696610226268837,-0.15324394638125188,0.017164209017876044,0.03420703890671466
0.9998,low,1223827918,1.1671219546371958e-14,-0.1867136472094532,0.11539767432771886,-0.23079739986062756,-0.14916085688550426,-0.18949570595191267,-0.0008565690991302125,0.19341359135256453,-0.16104758839885627,0.18758830207604507,0.32910678064879684,0.2368213446583523,0.0008565690991186314,-0.006699944143111085,0.045649914071137845,0.04320909778458287,-0.17994592376329246,-0.047325638706439466
