osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,pedestrian_priority_score,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
553772888,0,0.3689,8,0.21062533380149523,0.289,107.51,112.52,107.51,0.465,0.0,0.2297082875625534,0.5,0.29209241759464355,0.2889288928892889,0.31471932497363175,0.40782122905027945,medium,0.8926
449991649,0,1.0,8,0.10010906821983331,0.524,51.87,56.17,51.87,0.385,0.0,1.0,0.5,0.13882615211114427,0.523952395239524,0.15170514473221605,0.229050279329609,low,0.8286
547249781,0,1.0,8,0.10010906821983331,0.524,33.33,33.33,33.63,0.6525,0.0,1.0,0.5,0.13882615211114427,0.523952395239524,0.09738661666471343,0.8268156424581006,low,1.0
44029116,77,0.711,10,0.27465256164900453,0.3575,25.07,34.89,25.07,0.6925,0.8369565217391305,0.6472598559746124,0.7,0.380886714522798,0.3574357435743574,0.07318645259580452,0.9162011173184358,low,1.0
440369835,1,1.0,10,0.04771976870642437,1.0,22.45,22.45,29.14,0.3625,0.010869565217391304,1.0,0.7,0.06617157728040514,1.0,0.06551037149888667,0.17877094972067042,medium,0.8613
545718429,3,0.8833,9,0.04771976870642437,1.0,31.99,31.99,36.29,0.4025,0.03260869565217391,0.8575613328451116,0.6,0.06617157728040514,1.0,0.09346068205789287,0.2681564245810057,medium,0.9227
491443472,0,0.6693,8,0.2540811993223078,0.0932,20.74,28.64,20.74,0.6925,0.0,0.5963627486879043,0.5,0.35235791957006735,0.0931093109310931,0.06050041017227234,0.9162011173184358,low,0.9986
491622341,0,1.0,8,0.2540811993223078,0.0867,48.59,48.59,59.75,0.385,0.0,1.0,0.5,0.35235791957006735,0.08660866086608661,0.14209539435134183,0.229050279329609,low,0.7938
44027589,0,0.8736,10,0.1191383547778593,0.2819,54.08,54.08,57.92,0.385,0.0,0.8457219577688271,0.7,0.1652163641782442,0.2818281828182818,0.15818000703152463,0.229050279329609,medium,0.95
237506945,0,0.6762,8,0.2695965277586079,0.2819,72.1,82.23,72.1,0.6925,0.0,0.604784572195777,0.5,0.3738749011172273,0.2818281828182818,0.21097503808742524,0.9162011173184358,low,0.5304
27465349,0,1.0,8,0.012147074296487677,0.6037,83.74,83.74,91.65,0.6925,0.0,1.0,0.5,0.016838621658880573,0.6036603660366037,0.24507793273174727,0.9162011173184358,low,1.0
"[237522644, 1392183135]",0,0.7426,9,0.1486706793226139,0.8875,22.0,22.0,98.96,0.4025,0.0,0.6858293665324058,0.6,0.20617240870434766,0.8874887488748875,0.06419196062346184,0.2681564245810057,medium,0.9999
"[237522641, 890191183]",0,0.4888,8,0.11696283634112511,0.2761,107.52,112.76,107.52,0.385,0.0,0.3760527279384841,0.5,0.1621993097697022,0.27602760276027605,0.3147486229930856,0.229050279329609,medium,0.9966
237522643,0,0.6565,7,0.27701412272908094,0.1097,17.53,30.65,17.53,0.6925,0.0,0.5807396558037349,0.4,0.384161776755036,0.10961096109610961,0.05109574592757529,0.9162011173184358,low,0.9988
519375850,3,1.0,7,0.25548693708074477,0.2489,39.18,39.18,45.15,0.425,0.03260869565217391,1.0,0.4,0.3543074260553872,0.24882488248824886,0.11452595804523612,0.3184357541899442,low,0.9891
"[1157644016, 1157644017, 237652083]",54,0.6897,8,0.24035936549791184,0.2494,20.0,30.97,20.0,0.6925,0.5869565217391305,0.6212620529720493,0.5,0.33332819381176865,0.24932493249324936,0.05833235673268486,0.9162011173184358,low,1.0
483469231,39,0.4629,9,0.3308497873967342,0.2244,103.95,103.95,106.34,0.425,0.42391304347826086,0.3444403759306725,0.6,0.458822200992193,0.22432243224322432,0.3042892300480487,0.3184357541899442,medium,0.9994
237910184,3,0.6678,8,0.25868524386408287,0.6544,13.81,24.86,13.81,0.6925,0.03260869565217391,0.5945319174905407,0.5,0.35874290470617964,0.6543654365436543,0.0401968826907301,0.9162011173184358,low,0.9364
1157644014,0,1.0,8,0.0013528463887632514,0.9234,74.33,74.33,74.35,0.425,0.0,1.0,0.5,0.001868960935299228,0.9233923392339234,0.21750849642564157,0.3184357541899442,low,0.6228
238179181,46,0.698,8,0.23547217937832174,0.8655,179.56,182.12,179.56,0.6925,0.5,0.6313926522641279,0.5,0.3265505420215089,0.8654865486548655,0.5258115551388726,0.9162011173184358,low,0.991
1232210089,15,0.4603,8,0.3410103765011623,0.2497,134.23,143.49,134.23,0.6525,0.16304347826086957,0.34126693518857554,0.5,0.47291311818842535,0.24962496249624963,0.3930036329544122,0.8268156424581006,medium,0.9999
1157643606,0,1.0,7,0.24053986340328196,0.1659,96.56,96.56,98.52,0.6525,0.0,1.0,0.4,0.33357851207703093,0.16581658165816582,0.28263799367162773,0.8268156424581006,low,0.9999
1157643607,0,0.6977,7,0.24053986340328196,0.1659,46.44,51.71,46.44,0.6925,0.0,0.6310264860246552,0.4,0.33357851207703093,0.16581658165816582,0.13579632016875656,0.9162011173184358,low,0.9978
44029117,0,0.6678,7,0.2532770089639152,0.2347,179.85,179.85,180.04,0.5925,0.0,0.5945319174905407,0.4,0.35124265158376716,0.23462346234623463,0.5266611977030352,0.6927374301675979,medium,0.9998
"[1144051232, 1185522070]",0,0.4146,6,0.3572654998501138,0.1781,124.55,127.48,124.55,,0.0,0.28548761137556455,0.3,0.4954560627726914,0.17801780178017804,0.3646431501230516,0.4581005586592179,medium,0.6448
"[238179178, 545747643]",0,0.6816,8,0.2522210570796626,0.7606,22.93,22.93,23.05,0.5925,0.0,0.6113755645062858,0.5,0.3497782354548122,0.7605760576057606,0.06691667643267314,0.6927374301675979,medium,0.9774
553743885,0,1.0,8,0.2532770089639152,0.4782,91.4,91.4,92.48,,0.0,1.0,0.5,0.35124265158376716,0.47814781478147816,0.26752021563342315,0.4581005586592179,medium,0.8581
"[1144051233, 545747644]",0,0.6865,6,0.23953748364754596,0.3092,1.04,1.04,4.41,0.5925,0.0,0.6173562797510069,0.3,0.3321883908948743,0.30913091309130913,0.002783311848119067,0.6927374301675979,low,0.9952
1479227020,0,1.0,8,0.005619108990995469,0.1528,46.19,46.19,52.18,0.6075,0.0,1.0,0.5,0.007785503022336104,0.15271527152715272,0.13506386968240944,0.7262569832402236,low,1.0
1243745478,1,1.0,9,0.0028910645527790617,0.2629,69.9,69.9,70.84,0.5325,0.010869565217391304,1.0,0.6,0.004002194014219943,0.26282628262826285,0.20452947380757058,0.5586592178770949,low,1.0
1243745477,0,0.6771,8,0.2642147376180876,0.2526,17.01,29.16,17.01,0.6525,0.0,0.6058830709141951,0.5,0.3664113221398508,0.25252525252525254,0.049572248915973276,0.8268156424581006,low,0.9735
44029498,0,0.744,8,0.11000132761937352,0.293,173.34,173.34,179.59,0.6925,0.0,0.6875381423166117,0.5,0.1525449440679831,0.29292929292929293,0.5075881870385561,0.9162011173184358,medium,0.8386
549749259,0,0.5297,8,0.27719017087642633,0.065,116.38,116.38,120.64,0.6525,0.0,0.4259733919199316,0.5,0.38440592400292667,0.06490649064906491,0.3407066682292276,0.8268156424581006,medium,0.9996
1047438433,0,0.6936,8,0.18761441495826536,0.1069,154.8,155.69,154.8,0.6925,0.0,0.6260222140851947,0.5,0.2601803947092907,0.1068106810681068,0.45326965897105354,0.9162011173184358,medium,0.8959
1144050006,0,1.0,8,0.21122366085178376,0.2188,213.28,213.28,219.01,0.6525,0.0,1.0,0.5,0.2929221900453578,0.21872187218721872,0.6246044767373724,0.8268156424581006,medium,0.8195
308355153,0,0.4162,8,0.29856824334471443,0.2991,118.88,128.52,118.88,0.4875,0.0,0.2874404979860857,0.5,0.41405348142992876,0.299029902990299,0.3480311730926989,0.4581005586592179,high,0.6199
830027504,0,0.6977,10,0.22790404443748208,0.3388,18.4,27.98,18.4,0.6925,0.0,0.6310264860246552,0.7,0.31605489440843804,0.33873387338733874,0.053644673620063275,0.9162011173184358,low,0.975
"[255327602, 255327603, 521045102]",0,0.7016,10,0.20001846063885614,0.1449,130.97,137.86,130.97,,0.0,0.6357866471378005,0.7,0.27738258434486174,0.14481448144814482,0.38345247861244575,0.4581005586592179,medium,0.9999
308354914,0,1.0,12,0.22790404443748208,0.2107,87.37,87.37,90.66,0.3275,0.0,1.0,0.9,0.31605489440843804,0.21062106210621062,0.25571311379350753,0.10055865921787718,medium,0.9998
490655483,0,0.7497,12,0.22790404443748208,0.0963,16.79,16.79,18.44,0.3275,0.0,0.6944953008665935,0.9,0.31605489440843804,0.0962096209620962,0.048927692487987805,0.10055865921787718,medium,0.9999
238179159,0,0.4896,9,0.16993724272965305,0.1157,130.14,131.83,130.14,0.5325,0.0,0.3770291712437446,0.6,0.23566532303609808,0.11561156115611561,0.3810207429977732,0.5586592178770949,medium,0.9998
449991652,0,0.6693,9,0.13581610698749097,0.1993,12.82,12.82,13.75,,0.0,0.5963627486879043,0.6,0.18834541929403312,0.19921992199219923,0.037296378764795496,0.4581005586592179,low,0.5511
"[1088102403, 308354707]",0,0.7696,10,0.07830074867551923,0.5,106.44,106.44,118.84,0.6925,0.0,0.7187843280849505,0.7,0.10858191905245457,0.49994999499949994,0.31158443689206605,0.9162011173184358,low,0.7985
308354708,0,1.0,7,0.0009205680859951803,0.0892,59.27,59.27,59.67,0.385,0.0,1.0,0.4,0.0012694683559390256,0.0891089108910891,0.1733856791280909,0.229050279329609,low,0.9999
"[44029588, 1223353348, 826518550]",0,0.7183,6,0.17254483515368566,0.0738,171.17,171.17,171.66,0.6525,0.0,0.6561699011351154,0.3,0.23928158667503938,0.0737073707370737,0.5012305168170631,0.8268156424581006,medium,0.7881
550090166,0,0.5329,8,0.25366823960579027,0.0154,107.61,107.61,114.78,0.425,0.0,0.4298791651409741,0.5,0.35178521840963045,0.015301530153015303,0.3150123051681706,0.3184357541899442,medium,0.9982
"[1408936328, 1408936327]",0,0.6342,8,0.29148411197026297,0.026,19.93,19.93,20.94,0.425,0.0,0.553521298669596,0.5,0.40422906007220216,0.0259025902590259,0.058127270596507664,0.3184357541899442,medium,0.9973
237805210,0,0.697,9,0.11649917894850888,0.2652,13.04,13.04,16.54,0.4875,0.0,0.6301720981325521,0.6,0.16155630001311938,0.26512651265126513,0.03794093519278096,0.4581005586592179,low,0.7231
918438452,0,0.7259,8,0.10824227538698053,0.448,104.7,104.7,108.52,0.6125,0.0,0.6654461125350909,0.5,0.15010545369043257,0.44794479447944796,0.3064865815070901,0.7374301675977655,medium,0.7533
1409641110,0,1.0,8,0.1658765272800928,0.2866,132.81,132.81,139.0,0.6525,0.0,1.0,0.5,0.2300338380336903,0.28652865286528656,0.38884331419196055,0.8268156424581006,low,0.9976
232589228,0,0.7787,8,0.11897330024338779,0.0115,213.6,213.6,218.52,0.4475,0.0,0.7298913706822897,0.5,0.16498746310231277,0.011401140114011402,0.6255420133598968,0.36871508379888274,medium,0.9999
450610283,0,0.9998,8,0.17292748127584048,0.5,170.61,179.93,170.61,0.615,0.0,0.9997558891736849,0.5,0.23981224830964806,0.49994999499949994,0.49958982772764554,0.7430167597765364,medium,0.73
232589228,0,0.7758,8,0.1383482447544308,0.3128,100.13,106.87,100.13,0.4475,0.0,0.7263517637007202,0.5,0.19185704083848198,0.31273127312731275,0.2930973866166646,0.36871508379888274,medium,0.9966
450613276,0,1.0,8,0.01562889348723806,0.4541,36.92,36.92,40.13,,0.0,1.0,0.5,0.021667281238051506,0.45404540454045406,0.10790460564865813,0.4581005586592179,low,1.0
"[570553571, 571448015]",0,0.7805,7,0.33388784709638086,0.4541,89.1,89.1,90.42,0.6075,0.0,0.732088368119126,0.4,0.46303544564021004,0.45404540454045406,0.26078167115902956,0.7262569832402236,medium,0.9851
65184542,0,0.9121,5,0.011027529265283578,0.5,9.73,9.73,13.04,0.6125,0.0,0.8927132918344929,0.2,0.015286013225450734,0.49994999499949994,0.028243290753545057,0.7374301675977655,low,1.0
65184546,0,0.9443,5,1.599616095119745e-05,0.5,57.24,57.24,82.13,0.5675,0.0,0.9320151348712316,0.2,1.4989116317343476e-05,0.49994999499949994,0.16743818117895226,0.6368715083798884,low,1.0
546578349,0,0.517,8,0.17076414304170076,0.5,144.92,144.92,148.83,0.5325,0.0,0.41047235444891983,0.5,0.23681208566047438,0.49994999499949994,0.42432321575061516,0.5586592178770949,medium,0.9861
"[1408937697, 546578351]",0,0.551,8,0.1721351888966875,0.4998,177.02,177.25,177.02,0.425,0.0,0.4519711949224949,0.5,0.23871348068947285,0.4997499749974998,0.5183698581975857,0.3184357541899442,high,0.9392
74398635,0,0.6202,7,0.27395204545381896,0.004,98.11,98.11,102.43,,0.0,0.5364335408275357,0.4,0.37991522403149586,0.0039003900390039005,0.2871791866869799,0.4581005586592179,medium,0.9998
1408936331,2,0.8369,7,0.02491695922065066,0.0254,91.44,92.21,91.44,0.425,0.021739130434782608,0.8009276211399975,0.4,0.03454816479879334,0.025302530253025302,0.2676374077112387,0.3184357541899442,low,0.9842
74398635,0,0.4932,7,0.3645646666571108,0.2148,84.67,92.84,84.67,,0.0,0.3814231661174173,0.4,0.5055786997597592,0.2147214721472147,0.2478026485409586,0.4581005586592179,medium,0.9884
238179170,0,0.6503,8,0.20791402168136275,0.1009,167.81,167.81,173.4,0.425,0.0,0.5731722201879653,0.5,0.2883323133147374,0.10081008100810081,0.49138638228055775,0.3184357541899442,medium,0.9869
"[1137827992, 546184106]",0,0.8501,6,0.013977038652093753,0.5,59.51,59.51,90.14,0.465,0.0,0.8170389356767972,0.3,0.019376454450058422,0.49994999499949994,0.17408883159498414,0.40782122905027945,low,0.9936
"[76620724, 1409614853]",0,0.4321,7,0.3477809572001371,0.0128,22.74,24.24,22.74,0.425,0.0,0.3068473086781398,0.4,0.48230270092020666,0.012701270127012703,0.06636001406304932,0.3184357541899442,medium,0.9999
"[987520328, 1408626372]",0,0.8895,5,0.1144350122118141,0.0607,35.72,35.72,39.64,0.425,0.0,0.8651287684608812,0.2,0.1586936704680168,0.0606060606060606,0.10438884331419193,0.3184357541899442,low,0.9999
"[1111226848, 340350450, 1111226852]",0,0.8803,7,0.3015923589280699,0.0607,26.65,26.65,65.1,0.6525,0.0,0.8538996704503844,0.4,0.41824738808621964,0.0606060606060606,0.07781553966951832,0.8268156424581006,low,1.0
77912997,0,0.4429,6,0.3105665926264671,0.5312,94.88,105.18,94.88,0.6925,0.0,0.3200292932991578,0.3,0.430693042825731,0.5311531153115312,0.27771592640337506,0.9162011173184358,medium,0.9999
454019112,0,0.5329,7,0.12902008092594278,0.5312,155.71,165.14,155.71,0.6525,0.0,0.4298791651409741,0.4,0.17892054840195276,0.5311531153115312,0.45593577874135705,0.8268156424581006,medium,0.9999
237912795,0,0.7283,6,0.14342576321376013,0.1818,104.8,108.49,104.8,0.6525,0.0,0.6683754424508727,0.3,0.19889864949300085,0.18171817181718172,0.3067795617016289,0.8268156424581006,low,0.9884
4746243,0,0.6748,8,0.11140613838178931,0.0893,94.2,94.2,258.08,0.6525,0.0,0.6030757964115708,0.5,0.15449316497585844,0.0892089208920892,0.27572366108051094,0.8268156424581006,low,0.9636
612051632,0,0.398,7,0.20237241233610068,0.4002,9.76,9.76,135.84,,0.0,0.2652264127914073,0.4,0.2806470937260499,0.40014001400140015,0.02833118481190671,0.4581005586592179,medium,0.9999
"[23348945, 129216259, 768101885]",0,1.0,6,0.07905949754604319,1.0,131.83,131.83,137.16,0.3625,0.0,1.0,0.3,0.10963416783423323,1.0,0.3859721082854799,0.17877094972067042,medium,0.9995
43926754,0,1.0,8,0.08398360126427845,0.8487,68.03,68.03,69.53,0.5675,0.0,1.0,0.5,0.11646301772139915,0.8486848684868487,0.1990507441696941,0.6368715083798884,low,0.9939
129169445,0,0.7825,8,0.027881904068175416,0.4635,39.61,39.61,50.94,0.4875,0.0,0.7345294763822775,0.5,0.0386600122427235,0.4634463446344635,0.11578577288175317,0.4581005586592179,low,0.9616
237655878,0,0.5298,8,0.07962497509443697,0.0778,10.9,10.9,15.56,0.425,0.0,0.4260954473330893,0.5,0.11041838390958586,0.0777077707770777,0.03167115902964959,0.3184357541899442,medium,0.9041
591631645,0,0.4185,8,0.21103021315516174,0.0778,22.11,22.11,23.89,0.4475,0.0,0.29024777248870987,0.5,0.2926539127391025,0.0777077707770777,0.06451423883745458,0.36871508379888274,medium,0.9999
331574672,0,0.8832,7,0.11589747297199915,0.0438,49.26,53.06,49.26,0.6075,0.0,0.8574392774319541,0.4,0.1607218415969453,0.0437043704370437,0.1440583616547521,0.7262569832402236,low,1.0
94529718,0,0.3271,6,0.36501149720083487,0.1872,85.13,85.13,91.92,,0.0,0.17868912486268765,0.3,0.5061983736908328,0.18711871187118714,0.24915035743583727,0.4581005586592179,medium,0.8457
60344581,0,0.644,7,0.23668949609265505,0.0989,15.26,15.26,15.47,0.4875,0.0,0.5654827291590382,0.4,0.3282387422672786,0.09880988098809881,0.044445095511543416,0.4581005586592179,medium,0.6254
"[853255411, 1227777119]",0,0.8008,6,0.007838700330234875,0.0989,6.6,62.76,6.6,0.4025,0.0,0.7568656169901135,0.3,0.010863678652631653,0.09880988098809881,0.019073010664479077,0.2681564245810057,low,0.9999
"[87031379, 237659846]",0,0.7065,8,0.10895301032761232,0.2628,25.85,25.85,32.72,0.4475,0.0,0.6417673623825217,0.5,0.15109111575136042,0.2627262726272627,0.07547169811320754,0.36871508379888274,medium,0.5138
1409614866,0,0.9999,8,0.13800181746111984,0.5,94.9,94.9,95.75,0.425,0.0,0.9998779445868424,0.5,0.1913766082322237,0.49994999499949994,0.27777452244228285,0.3184357541899442,medium,0.7937
307933391,23,0.4616,9,0.32307336878004483,0.0337,42.95,42.95,117.12,0.6525,0.25,0.3428536555596241,0.6,0.4480377012269919,0.0336033603360336,0.12557131137935074,0.8268156424581006,low,0.9518
314679885,79,0.6597,9,0.3138012243480517,0.0021,53.16,53.16,57.63,0.5275,0.8586956521739131,0.5846454290247772,0.6,0.4351788976596099,0.002000200020002,0.15548458924176722,0.547486033519553,low,1.0
"[537787889, 1292924010, 1408674627, 905380775]",1,0.9616,8,0.09121360085932347,0.4869,26.88,26.88,29.73,0.425,0.010869565217391304,0.9531307213474918,0.5,0.12648973217422294,0.48684868486848687,0.07848939411695768,0.3184357541899442,low,0.9946
251749480,0,0.7246,8,0.24089902102691516,0.5729,19.22,20.09,19.22,0.4875,0.0,0.6638593921640425,0.5,0.334076599371281,0.5728572857285729,0.05604711121528184,0.4581005586592179,medium,0.9873
"[450369481, 1218657923, 1218657924]",0,0.9423,8,0.00472758390978843,0.6829,48.3,48.3,49.56,0.615,0.0,0.9295740266080801,0.5,0.006549117418259475,0.6828682868286828,0.14124575178717916,0.7430167597765364,low,1.0
897169996,0,0.8912,8,0.016477546454281802,0.0816,118.92,118.92,120.42,0.615,0.0,0.86720371048456,0.5,0.02284421089872824,0.0815081508150815,0.3481483651705144,0.7430167597765364,low,0.9999
1409641095,0,0.7985,8,0.12838796641689015,0.0816,85.3,85.3,86.4,0.4475,0.0,0.7540583424874893,0.5,0.17804391879769924,0.0815081508150815,0.24964842376655333,0.36871508379888274,medium,0.7713
314679880,0,1.0,9,0.005982702286162184,1.0,129.4,131.99,129.4,0.6075,0.0,1.0,0.6,0.008289741798517561,1.0,0.3788526895581858,0.7262569832402236,low,0.7864
"[314679879, 1264908159]",0,0.7146,8,0.2627512072778779,0.0816,134.1,134.1,168.42,0.415,0.0,0.6516538508482852,0.5,0.36438166769500346,0.0815081508150815,0.3926227587015117,0.29608938547486036,medium,0.9989
"[134198192, 888948748, 194097021]",0,0.724,7,0.1504013954949558,0.4324,8.56,8.56,10.62,0.5325,0.0,0.663127059685097,0.4,0.20857260204195852,0.43234323432343236,0.024815422477440525,0.5586592178770949,low,0.9758
134198193,0,0.5612,8,0.2314524282293292,0.3105,70.09,139.05,70.09,0.5325,0.0,0.4644208470645674,0.5,0.32097586716675774,0.3104310431043104,0.2050861361771944,0.5586592178770949,medium,0.9998
532570624,0,0.6794,7,0.10010906821983331,0.524,33.25,33.25,67.28,0.425,0.0,0.6086903454168192,0.4,0.13882615211114427,0.523952395239524,0.09715223250908236,0.3184357541899442,medium,0.97
111253717,0,1.0,8,0.001612175262304772,0.0195,20.45,20.45,62.81,0.465,0.0,1.0,0.5,0.002228603633779502,0.0194019401940194,0.05965076760810968,0.40782122905027945,low,1.0
"[922450172, 545932590]",0,1.0,11,0.001612175262304772,0.5408,8.33,8.33,30.26,0.345,0.0,1.0,0.8,0.002228603633779502,0.5407540754075407,0.02414156803000117,0.13966480446927373,low,0.9492
1337648827,0,1.0,9,0.001612175262304772,0.0195,34.69,34.69,49.22,0.4075,0.0,1.0,0.6,0.002228603633779502,0.0194019401940194,0.10137114731044178,0.27932960893854747,low,1.0
732998300,0,0.4535,6,0.342683695464151,0.1417,180.13,180.13,181.22,0.425,0.0,0.33296716709386065,0.3,0.4752337118772385,0.1416141614161416,0.5274815422477439,0.3184357541899442,high,0.9957
"[313395786, 1409643075]",0,0.5505,7,0.26152294720752245,0.1827,190.35,190.35,190.75,0.425,0.0,0.45136091785670696,0.4,0.3626782909745263,0.18261826182618263,0.5574241181296143,0.3184357541899442,high,0.9166
"[584149723, 4746244]",0,0.7896,7,0.023130822459325084,0.1752,5.63,5.63,14.37,0.6525,0.0,0.7431954107164652,0.4,0.03207111303079922,0.17511751175117513,0.016231102777452242,0.8268156424581006,low,1.0
124184228,0,0.5072,7,0.18547851842366855,0.1752,47.19,51.19,47.19,0.4425,0.0,0.3985109239594776,0.4,0.2572182887822233,0.17511751175117513,0.13799367162779794,0.35754189944134085,medium,0.9997
115321289,0,0.4127,6,0.4755846336663686,0.0398,60.16,66.44,60.16,0.73,0.0,0.2831685585255706,0.3,0.6595435089039587,0.039703970397039705,0.17599320285948666,1.0,medium,0.9988
1408555555,0,0.5306,7,0.2774864722640218,0.0068,11.07,11.07,13.19,0.5625,0.0,0.42707189063834977,0.4,0.3848168409561491,0.0067006700670067,0.032169225360365636,0.6256983240223464,medium,0.6847
