risk_probability,risk_class,osmid,shap_Lighting_high,shap_Visibility_high,shap_Connectivity_high,shap_Enclosure_high,shap_Land Use_high,shap_Transit Proximity_high,shap_Pedestrian Priority_high,shap_Lighting_low,shap_Visibility_low,shap_Connectivity_low,shap_Enclosure_low,shap_Land Use_low,shap_Transit Proximity_low,shap_Pedestrian Priority_low,shap_Lighting_medium,shap_Visibility_medium,shap_Connectivity_medium,shap_Enclosure_medium,shap_Land Use_medium,shap_Transit Proximity_medium,shap_Pedestrian Priority_medium
0.9987,high,"[27465410, 749104302]",0.014425148692284367,0.08731543049718303,-0.009559557947345547,0.09299787022455507,-0.052302480238960274,0.5470661631800554,0.0,-0.009802457398564973,-0.07654540637956843,0.005034376841356918,-0.04455204520464902,0.03350989020723573,-0.11443680298456008,0.0,-0.0046226912937194775,-0.010770024117615157,0.004525181105988353,-0.048445825019906304,0.018792590031724093,-0.4326293601954955,0.0
1.0,medium,140001496,-0.003507916298656287,-0.2566796746963992,-0.028784206927528415,-0.11999600606458208,-0.028131115818959593,0.11835237140546064,0.0,-0.013350693287527547,0.08463667165923472,0.03307998942158312,0.08375105026114284,0.043258875752326856,-0.43816806093071825,0.0,0.016858609586184126,0.1720430030371648,-0.004295782494054427,0.03624495580343948,-0.01512775993336715,0.31981568952525763,0.0
1.0,high,4751998,0.016455870915867817,0.3242625500515186,0.0156764631048344,0.11903699196798774,-0.04283545931432975,0.24865698520274934,0.0,-0.013783364047726877,-0.08047738734980792,-0.004336828823365612,-0.05534711656800576,0.02499780651252241,-0.07784555464236613,0.0,-0.0026725068681411196,-0.2437851627017106,-0.011339634281469032,-0.06368987539998186,0.01783765280180715,-0.1708114305603831,0.0
0.7065,high,240299472,0.02793936441359675,0.1924137202800433,0.06426855992070457,0.2706204843354089,-0.11066107946056598,-0.056783211553336,0.0,-0.02257753713957779,-0.10002237100620484,-0.006045159216385047,-0.07945516831132601,0.03560267049029401,-0.034294879735550135,0.0,-0.005361827274018988,-0.09239134927383852,-0.05822340070431958,-0.19116531602408293,0.07505840897027188,0.09107809128888594,0.0
0.7153,medium,240299472,-0.014984166955385222,0.01931028019968242,0.03035902981259867,0.17897191795840528,-0.08502255727830531,-0.16269347494274433,0.0,-0.019811776137072294,-0.09572229207493395,-0.006028406211594855,-0.08069661597430547,0.027340325681512057,-0.031873680202351366,0.0,0.03479594309245739,0.07641201187525105,-0.02433062360100396,-0.09827530198410023,0.05768223159679292,0.19456715514509548,0.0
0.9636,low,903019486,0.0005283310882345585,-0.1703566484016282,0.007032950950686019,0.030907956569335742,-0.011066379783664355,-0.17579276043195408,0.0,-0.022208115996373394,0.4296585162545415,0.0008245857842974985,-0.17210090476846315,0.112920799828816,0.40769619992258976,0.0,0.021679784908138856,-0.25930186785291304,-0.007857536734983295,0.1411929481991276,-0.10185442004515138,-0.23190343949063535,0.0
1.0,medium,1185662990,0.0031681968522458484,-0.3775666261427988,0.009638050050388518,0.05933164594298447,0.0075578277248212755,-0.020874808187886652,0.0,-0.028503478099797447,0.09948170364334216,-0.0166834976626907,-0.13672878608056907,0.0037834951101859346,-0.1281418784028023,0.0,0.02533528124755169,0.27808492249945704,0.007045447612302226,0.07739714013758503,-0.011341322835006792,0.14901668659068928,0.0
0.6503,medium,1408525896,-0.20629808551658463,0.03992662047927206,0.03536659909819287,0.04725695725303415,-0.05015121249070406,0.164864924187141,0.0,0.01316490548737611,-0.094519013724536,-0.007977051652670337,-0.04190521032759847,0.023870352851988033,-0.0994264275533091,0.0,0.19313318002920848,0.054592393245264145,-0.027389547445522335,-0.005351746925435571,0.02628085963871631,-0.06543849663383171,0.0
0.9927,high,240299472,0.029648750272535575,0.20071269752030663,0.03485016211918847,0.12616627003514835,-0.06170198785879753,0.34431278636361445,0.0,-0.017901006596796193,-0.08450446139542848,-0.006341563064618848,-0.03695814643461174,0.029929010797702243,-0.09101627822499689,0.0,-0.011747743675739664,-0.11620823612487766,-0.028508599054569192,-0.08920812360053615,0.031772977061095525,-0.253296508138617,0.0
1.0,high,295281241,0.01738270958635292,0.41688917765953065,-0.010809917616481896,0.0380478441931677,-0.051969493905912004,0.27167259045863174,0.0,-0.013735131109521341,-0.10093430014480655,0.0029035698073611674,-0.030026480805760716,0.02933578893157522,-0.09433589159759777,0.0,-0.0036475784768314617,-0.3159548775147241,0.007906347809120997,-0.00802136338740678,0.02263370497433672,-0.17733669886103393,0.0
1.0,high,908375872,0.016140502963567296,0.3549972253573027,-0.011579189366003802,0.01108303956702229,-0.06880924812856072,0.379412092461296,0.0,-0.012925536722158862,-0.10341666435262654,0.0038418674155700754,-0.024712556401286424,0.03435549557304712,-0.10393505043129526,0.0,-0.0032149662414080876,-0.2515805610046761,0.007737321950434483,0.013629516834264648,0.034453752555514076,-0.2754770420300001,0.0
0.9709,high,1387061746,-0.02967414264984021,0.1813011438052274,0.04715940590922227,0.14644667417565466,-0.003664222825611769,0.31054223699114325,0.0,-0.004222187458509302,-0.08577264176908679,-0.006873932859634945,-0.03881584646991048,0.01970570767885596,-0.09081354404046434,0.0,0.033896330108349984,-0.0955285020361405,-0.04028547304958701,-0.10763082770574395,-0.0160414848532441,-0.2197286929506788,0.0
0.9815,low,"[1387061745, 1321516489]",-0.5643566212448488,0.04077309427680405,-0.0061928110561401154,0.044605058768269076,-0.020451428009397685,0.18687615725631374,0.0,0.8185083918899002,-0.006244720285872526,0.03867703008005837,-0.04572801495886067,0.08483589139079656,-0.11533865197011847,0.0,-0.25415177064505096,-0.03452837399093179,-0.0324842190239182,0.0011229561905916241,-0.06438446338139896,-0.0715375052861954,0.0
1.0,low,"[1408525897, 1408525898]",-0.3535730910967934,0.06399696653938716,0.014863849092255257,-0.11866046960366097,-0.024754716391638898,0.09938091145145081,0.0,0.8813196418899663,-0.07095637772073493,-0.006110419389267652,0.02766858044185585,0.02256686669492073,-0.061280737523712124,0.0,-0.5277465507931725,0.006959411181348213,-0.0087534297029873,0.09099188916180553,0.0021878496967186883,-0.038100173927738214,0.0
1.0,high,478725549,0.017070119261417903,0.33229047965351644,0.015492322902378067,0.13681046800188248,-0.03427956065269251,0.2138696036354783,0.0,-0.013435666640560853,-0.07800550529617468,-0.004314884548806595,-0.059687723920670684,0.023071298802564543,-0.07441996331510159,0.0,-0.003634452620857237,-0.25428497435734215,-0.011177438353571606,-0.07712274408121211,0.01120826185012757,-0.13944964032037716,0.0
0.6679,medium,"[1321516489, 673080417]",0.019408849892737993,-0.016527688242559426,0.03288348359719294,0.026178598025354705,0.006411148099663106,-0.05498279338577863,0.0,-0.021820632437205646,-0.08715605144832689,-0.007725989395885825,-0.044790852671876796,0.015803835116643145,-0.0611027540820965,0.0,0.0024117825444678748,0.10368373969088665,-0.025157494201306974,0.018612254646522504,-0.022214983216305814,0.11608554746787553,0.0
0.6669,low,673080424,0.0020164390731217327,-0.18371182234544317,0.007932243289297168,-0.11836442875051138,0.055253289483212176,-0.08187227075847454,0.0,-0.03428078926420142,0.35416205252219113,-0.029973209812188716,0.26397500606112423,-0.13666323975029565,0.04287734802828916,0.0,0.032264350191079656,-0.17045023017674804,0.02204096652289151,-0.14561057731061278,0.08140995026708372,0.03899492273018563,0.0
0.7555,medium,673080418,0.0021154553176469665,-0.1916655114989586,0.008043350181654686,-0.1210892709982337,0.05549764185339853,-0.07164821486302168,0.0,-0.04339775116682683,0.26331718450727154,-0.07087447429334509,0.1854493885178483,-0.21388261610518114,-0.08289408514900887,0.0,0.041282295849179834,-0.07165167300831303,0.06283112411169045,-0.06436011751961453,0.15838497425178255,0.15454230001203068,0.0
0.9999,medium,4746940,0.003355269446296008,-0.13043843156129103,-0.04980563142379686,-0.05158244593214019,0.09072659053529847,-0.18100188741908255,0.0,-0.03934724421877708,-0.07573794000743542,0.08961777768977447,-0.032282351348661545,-0.20980662641797285,0.06086150327052803,0.0,0.035991974772481214,0.20617637156872687,-0.03981214626597734,0.0838647972808019,0.11908003588267468,0.12014038414855485,0.0
0.9987,medium,237912795,0.006004337998031156,-0.2045481283089212,-0.09782172717514115,0.027612008720779565,0.12888476860070172,-0.17760560670438927,0.0,-0.027749899396096303,-0.0721422877834452,0.04272784380959419,-0.07234951466718689,-0.0455575897491336,-0.031720997119235664,0.0,0.02174556139806509,0.2766904160923667,0.05509388336554714,0.0447375059464075,-0.08332717885156779,0.20932660382362517,0.0
1.0,medium,450435860,0.003673631262584652,-0.1510280947909254,-0.05550958417446236,-0.05836858996581645,0.1451971706069969,-0.20271044147490053,0.0,-0.031913668145705114,-0.042225537857990186,0.0808361029807588,-0.019379335394003203,-0.2653574698999401,0.07124877972469237,0.0,0.028240036883120323,0.193253632648915,-0.025326518806296897,0.07774792535981917,0.12016029929294261,0.13146166175020768,0.0
1.0,low,"[1304498338, 237659847]",0.0011469783328848307,-0.11577921844293854,0.006340984867483114,-0.08767611196392947,-0.020954417972216876,-0.101824764830283,0.0,-0.018340240166380938,0.31165649721893524,-0.01577113775809434,0.2027027686982659,0.1037690072363535,0.20919011181791028,0.0,0.017193261833496135,-0.19587727877599703,0.009430152890611037,-0.11502665673433682,-0.08281458926413696,-0.1073653469876277,0.0
1.0,medium,"[1310648105, 129169450, 831157595]",0.0045570580922859455,-0.10888615939148662,0.014587614174772327,-0.06508302675791906,-0.0492839576375072,-0.1146378842968191,0.0,-0.028202697310112768,-0.1201469567590318,-0.011490847646888444,-0.025810431873502956,0.06786706838405028,-0.0890083562456412,0.0,0.023645639217826767,0.22903311615051886,-0.003096766527883694,0.09089345863142231,-0.018583110746542713,0.20364624054246064,0.0
1.0,medium,"[295263587, 315739558]",0.0029380551274593714,-0.21982650561714295,0.047762066382317406,-0.10861596017351893,0.1304831693112507,-0.17148735141289856,0.0,-0.036231538652527415,0.0869588078309083,-0.08837804986918972,0.08406960593011871,-0.35604579107513606,0.10287857382503612,0.0,0.03329348352506807,0.13286769778623483,0.04061598348687259,0.024546354243400473,0.22556262176388553,0.06860877758786268,0.0
0.9959,medium,526129884,0.00247355490445382,-0.24815057324245246,0.02567420862661741,-0.10700613855513592,0.11830302462424398,-0.11004062614327727,0.0,-0.042225720708013864,0.20443033723477327,-0.09578631624434876,0.11046960310263707,-0.3925900407392996,0.013040234712642342,0.0,0.03975216580355961,0.04372023600767918,0.07011210761773132,-0.0034634645475010682,0.2742870161150555,0.09700039143063494,0.0
0.8544,low,"[612296800, 549518619, 126301387]",0.00232993893002003,-0.14059991862429902,0.02338141091267155,-0.08851331701071506,0.04450571893425004,-0.15985038315052505,0.0,-0.030757895033170238,0.22407982727194886,-0.06425951195501449,0.24603125569951784,-0.07804778318597799,0.3505261471199811,0.0,0.02842795610315013,-0.08347990864764965,0.040878101042342914,-0.15751793868880246,0.033542064251728225,-0.1906757639694557,0.0
0.9803,low,908375869,-0.012861568942441247,-0.1717943100785758,0.03869820920491471,-0.06419275655983298,0.03457210216461315,-0.14316822579767502,0.0,0.029364643817959047,0.4278918546310068,-0.08489566538761664,0.1329718772493245,-0.03815155398499085,0.30634910184989783,0.0,-0.016503074875518012,-0.2560975445524312,0.04619745618270169,-0.06877912068949185,0.003579451820377482,-0.16318087605222306,0.0
0.5459,medium,"[295281242, 908375870]",-0.05309235905125548,-0.09500576821081164,0.009502902064248898,-0.029018375040056874,-0.0032195338381385994,-0.1479134159286793,0.0,0.1937574926494508,-0.045687248530125214,-0.04704753057871775,-0.04569776027127806,0.030630094584085638,0.16137954510410352,0.0,-0.14066513359819519,0.14069301674093682,0.0375446285144689,0.07471613531133513,-0.027410560745946867,-0.013466129175424151,0.0
0.552,high,226319538,0.023805230292036853,0.11116277816581518,-0.034783552132205284,0.17906749435074576,0.04349648871512815,-0.08948505831194582,0.0,-0.022500497642546954,-0.09673916848593202,0.00586632533381606,-0.06992151091482231,0.013315924534567532,-0.03681351774383148,0.0,-0.0013047326494897843,-0.014423609679882982,0.02891722679838956,-0.10914598343592327,-0.05681241324969546,0.1262985760557774,0.0
1.0,medium,"[32065074, 709510547]",0.003327194897939957,-0.11983933700775738,-0.07405145837177364,-0.0023276210329204843,0.007349726600491633,-0.13320504703945515,0.0,-0.036163646248704634,-0.11012142818999376,0.09570767105808221,-0.11166449638188625,0.01744597888826205,-0.06196337883417527,0.0,0.032836451350764656,0.2299607651977511,-0.021656212686308976,0.11399211741480655,-0.024795705488753775,0.19516842587363017,0.0
1.0,medium,182069872,0.0032124086120161183,-0.24659314121144235,0.09238967596113142,-0.006558411725208286,-0.037339661245406885,-0.12385737536115805,0.0,-0.03406589475011712,0.02730560511621355,-0.13835899114258168,-0.08494975888798557,0.06504810497556217,-0.04177058735910982,0.0,0.030853486138100697,0.2192875360952283,0.045969315181449845,0.0915081706131933,-0.027708443730155963,0.16562796272026747,0.0
0.8979,medium,"[182069872, 490655488]",0.009509233699908498,-0.2619838690996337,0.15177523739244905,0.1917020957910849,-0.02134550062417387,-0.2862988593422334,0.0,-0.025219181419839164,-0.022076087306802394,-0.07705032570542669,-0.12921217274148855,0.010253156595404721,0.036512165659439474,0.0,0.015709947719930673,0.2840599564064361,-0.07472491168702249,-0.06248992304959618,0.011092344028769248,0.24978669368279408,0.0
0.9998,high,238179174,0.02429472934798761,0.14160759258771344,0.16419896053117722,0.13130257114853486,0.04314713025275714,0.17652366046882734,0.0,-0.018180040983308846,-0.0628240765244596,-0.030729702620431888,-0.0419630963917817,0.0034636444171381245,-0.056559172815906014,0.0,-0.00611468836467928,-0.07878351606325418,-0.13346925791074582,-0.08933947475675344,-0.04661077466989565,-0.11996448765292164,0.0
0.9981,high,984712368,0.026394422465327062,-0.15733300825960286,-0.031339987011037844,-0.05000754436817856,0.1060031804009501,0.7856291758034819,0.0,-0.010762544411372824,0.11792823699444371,0.028150419758325745,0.008213941325906525,-0.025973206598286034,-0.324349291987767,0.0,-0.015631878053954162,0.03940477126515952,0.0031895672527123206,0.04179360304227243,-0.08002997380266394,-0.46127988381571483,0.0
0.639,medium,451710464,0.024588605447038198,-0.26485109258072814,-0.04498076249010516,-0.2592580275850298,0.10549960243172579,0.48125490115890146,0.0,-0.013548946187317425,0.05821753335714101,0.008495807568446066,0.06497760013501981,-0.02010185578595062,-0.3048325840060887,0.0,-0.01103965925972096,0.2066335592235869,0.03648495492165889,0.19428042745000976,-0.08539774664577549,-0.1764223171528131,0.0
0.9689,low,536376968,-0.06341319650013148,-0.09594462722851536,0.009621117797167348,-0.04771899358462334,0.027557390344482006,-0.14884824083735404,0.0,0.3222832893422998,0.08087544745178665,-0.008372536320432403,0.0880325706958861,-0.03525909350455507,0.3145727317613839,0.0,-0.2588700928421684,0.015069179776728635,-0.0012485814767349834,-0.040313577111262947,0.007701703160072865,-0.16572449092403,0.0
0.9996,medium,536376972,0.002338043152309552,-0.21182208580389622,0.029358922056180282,-0.09998991342882096,0.0281858513598443,-0.0668173670972029,0.0,-0.0385912616571336,0.0910650153628459,-0.07528967366229218,0.03846365803078295,-0.03252952976256004,-0.18948475009077115,0.0,0.03625321850482385,0.12075707044105036,0.0459307516061118,0.06152625539803789,0.004343678402715802,0.25630211718797397,0.0
0.5365,medium,542169704,0.0018133406652574152,-0.1965179561633447,-0.04211133815966206,-0.10908554742654883,0.1078465166320577,-0.08069156555570431,0.0,-0.038407326705132194,0.28703059543670606,0.15830810729094505,0.20467088809283748,-0.33223360366023064,-0.022684476637689355,0.0,0.036593986039875,-0.09051263927336117,-0.11619676913128257,-0.0955853406662883,0.22438708702817306,0.10337604219339375,0.0
1.0,medium,"[1391901664, 1391901665]",0.0033651808218237086,-0.2244735058912899,-0.009175317018674477,-0.14606956127187937,0.14370528457540535,-0.08609830808886139,0.0,-0.030170537647604197,0.023967501851252977,0.015193635148199977,0.09933531259007258,-0.2265728197733143,-0.08854526585877155,0.0,0.02680535682578067,0.2005060040400369,-0.0060183181295256575,0.04673424868180671,0.08286753519790885,0.17464357394763283,0.0
1.0,low,"[542990494, 1409634767]",0.001436521078246246,-0.12154767110933797,-0.033217756529452205,-0.08014596018892138,6.522986464571612e-05,-0.08533691312418046,0.0,-0.01934622800778811,0.4105694520583798,0.10324651937394125,0.1487882575426357,0.031205929991491292,0.11874148291532882,0.0,0.01790970692954197,-0.2890217809490419,-0.07002876284448926,-0.06864229735371437,-0.031271159856136994,-0.033404569791148336,0.0
0.9948,low,1408579954,0.0019179742644857,-0.16016020271591588,-0.019578677304302773,-0.11487281625759146,0.03757049601984301,-0.06362332401551846,0.0,-0.02545121783634869,0.40542222587614146,0.1011650123769648,0.29633419022611834,-0.04934010055372403,0.05992477168205877,0.0,0.02353324357186328,-0.2452620231602251,-0.08158633507266169,-0.1814613739685265,0.011769604533881265,0.0036985523334599722,0.0
