osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
8138531,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
8138530,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
8138530,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
8138544,0,,9,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,medium,0.8155
8138544,0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
238505521,0,,9,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,medium,0.8155
4994211,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
8138530,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
8138530,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
4278608,0,,9,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,medium,0.8155
8138521,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
8138530,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
238506675,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
8017454,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
8138522,0,,9,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,medium,0.8155
4472479,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
8017456,0,,9,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,medium,0.8155
680815617,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
4278749,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
8138530,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
680815617,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
535782770,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
4278749,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
9251354,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
4278608,0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
8138541,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
4421121,0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
8017454,0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
8017777,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
4472484,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
238510891,0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
4278903,0,,9,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,medium,0.8155
4278903,0,,9,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,medium,0.8155
4278903,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
8017610,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
535782767,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
4278903,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
49695608,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
8017610,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
4278912,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
8140169,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
8140170,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
593463925,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
8053228,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
535782773,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
8138541,0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
4472476,0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
4472476,0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
4472476,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
4472477,0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
238506675,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
238506675,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
4317849,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
238506675,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
238506676,0,,9,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,medium,0.8155
8017713,0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
"[683255908, 9265775]",0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
8053270,0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
