neighborhood,borough,location_id,lighting,visibility,connectivity,enclosure,risk_score,dominant_land_use_score,public_transport_proximity_m,pedestrian_priority_score,som_cluster,som_x,som_y
Gracia,Gracia,gracia_000780,0.0,0.214433793833867,8.0,0.4505775089735064,0.5033048429898204,0.4633,79.93,0.0,2_2,2,2
Gracia,Gracia,gracia_000781,0.0,0.2356311766893659,7.0,0.6966248600124414,0.5575392737080374,0.4733,110.38,0.0,2_2,2,2
Gracia,Gracia,gracia_000782,0.0,0.3970989503531942,6.0,0.4837713645408475,0.5100604482980329,0.4842,149.46,0.0,2_2,2,2
Gracia,Gracia,gracia_000783,0.0,0.0,5.0,0.5125,0.586291087224352,0.4705,184.74,0.0,2_1,2,1
Gracia,Gracia,gracia_000784,0.0,0.2181851553541457,3.0,0.3297254331110272,0.4919066750680169,0.4561,169.06,0.0,2_0,2,0
Gracia,Gracia,gracia_000785,0.0,1.0,2.0,0.0,0.3435319995684895,0.4683,255.64,0.0,7_2,7,2
Gracia,Gracia,gracia_000786,0.0,1.0,3.0,0.0,0.3079437843506656,0.5,85.69,0.0,7_0,7,0
Gracia,Gracia,gracia_000787,0.0,0.2289342015199383,4.0,0.5993651473401078,0.5024538454869373,0.4895,10.41,0.0,5_1,5,1
Gracia,Gracia,gracia_000788,0.0,1.0,3.0,0.0,0.2759397721479809,0.4894,7.21,0.0,7_2,7,2
Gracia,Gracia,gracia_000789,0.0,0.1383810582699403,4.0,0.7370759892871133,0.5399434239589023,0.4874,7.43,0.0,4_1,4,1
Gracia,Gracia,gracia_000790,0.0,1.0,5.0,0.0,0.2922801303278031,0.5,18.71,0.0,0_4,0,4
Gracia,Gracia,gracia_000791,0.0,1.0,4.0,0.0,0.2878503717171294,0.4995,16.08,0.0,7_1,7,1
Gracia,Gracia,gracia_000792,0.0,1.0,3.0,0.0,0.2724723701197788,0.4867,1.24,0.0,7_2,7,2
Gracia,Gracia,gracia_000793,0.0,1.0,3.0,0.0,0.2673607599097927,0.472,11.05,0.0,7_2,7,2
Gracia,Gracia,gracia_000794,0.0,1.0,3.0,0.0,0.2669511326831438,0.4713,11.0,0.0,7_2,7,2
Gracia,Gracia,gracia_000795,0.0,1.0,4.0,0.0,0.288350869755442,0.5,16.73,0.0,7_1,7,1
Gracia,Gracia,gracia_000796,0.0,1.0,5.0,0.0,0.2867168904054269,0.4906,18.2,0.0,1_3,1,3
Gracia,Gracia,gracia_000797,0.0,1.0,3.0,0.0,0.272435034701374,0.4797,13.32,0.0,7_2,7,2
Gracia,Gracia,gracia_000798,0.0,1.0,4.0,0.0,0.275245022494488,0.4784,14.3,0.0,7_2,7,2
Gracia,Gracia,gracia_000799,0.0,0.0,3.0,1.0,0.6012751628565245,0.476,9.93,0.0,3_0,3,0
Gracia,Gracia,gracia_000800,0.0,1.0,3.0,0.0,0.2611188803403912,0.4618,9.42,0.0,7_2,7,2
Gracia,Gracia,gracia_000801,0.0,0.1794940182223161,4.0,0.4241298197216008,0.4888246084531624,0.4978,17.47,0.0,5_2,5,2
Gracia,Gracia,gracia_000802,0.0,1.0,4.0,0.0,0.2870384755302595,0.5,12.74,0.0,7_1,7,1
Gracia,Gracia,gracia_000803,0.0,1.0,2.0,0.0,0.2822967071398802,0.5,18.16,0.0,7_0,7,0
Gracia,Gracia,gracia_000804,0.0,1.0,4.0,0.0,0.2889533137567113,0.5,18.56,0.0,7_1,7,1
Gracia,Gracia,gracia_000805,0.0,0.664725649873332,3.0,0.0815139930988009,0.3507160155491816,0.4978,24.58,0.0,6_1,6,1
Gracia,Gracia,gracia_000806,0.0,0.2486038163570336,4.0,0.4060890232415137,0.4665803105912387,0.4708,45.05,0.0,2_0,2,0
Gracia,Gracia,gracia_000807,0.0,0.0,4.0,0.6,0.5440573244764182,0.484,23.37,0.0,2_0,2,0
Gracia,Gracia,gracia_000808,0.0,1.0,3.0,0.0,0.2800787348958658,0.4976,5.62,0.0,7_1,7,1
Gracia,Gracia,gracia_000809,0.0,0.0,3.0,0.6107142857142857,0.5925702152238157,0.53,71.91,0.0,4_3,4,3
Gracia,Gracia,gracia_000810,0.0,0.4910884959258347,4.0,0.2169509731778489,0.4449759031544302,0.5257,88.42,0.0,4_3,4,3
Gracia,Gracia,gracia_000811,0.0,0.0,4.0,0.6,0.604158401176661,0.5397,79.11,0.0,4_3,4,3
Gracia,Gracia,gracia_000812,0.0,0.5064108195757764,3.0,0.2049995607308943,0.4156344817124724,0.5318,19.83,0.0,6_0,6,0
Gracia,Gracia,gracia_000813,0.0,1.0,4.0,0.0,0.3194859640615138,0.5402,40.03,0.0,0_4,0,4
Gracia,Gracia,gracia_000814,0.0,0.0,3.0,0.6,0.5943229011301331,0.546,53.35,0.0,4_3,4,3
Gracia,Gracia,gracia_000815,0.0,0.0,4.0,0.6,0.599160755582161,0.5421,62.38,0.0,4_3,4,3
Gracia,Gracia,gracia_000816,0.0,1.0,3.0,0.0,0.3178639169687632,0.5446,37.5,0.0,7_0,7,0
Gracia,Gracia,gracia_000817,0.0,0.532620961510272,4.0,0.1845556500219877,0.435343194205163,0.551,51.91,0.0,4_3,4,3
Gracia,Gracia,gracia_000818,0.0,1.0,4.0,0.0,0.3276123164442576,0.551,45.18,0.0,0_4,0,4
Gracia,Gracia,gracia_000819,0.0,1.0,4.0,0.0,0.3252423213421514,0.5495,40.82,0.0,0_4,0,4
Gracia,Gracia,gracia_000820,0.0,0.5305852888482435,4.0,0.1861434746983699,0.436720960904565,0.5511,53.84,0.0,4_3,4,3
Gracia,Gracia,gracia_000821,0.0,1.0,4.0,0.0,0.3284046731469666,0.5512,47.16,0.0,0_4,0,4
Gracia,Gracia,gracia_000822,0.0,0.4881690230253357,2.0,0.219228162040238,0.3961742831708779,0.4929,28.58,0.0,6_0,6,0
Gracia,Gracia,gracia_000823,0.0,0.4546881647119755,2.0,0.2453432315246591,0.4067290395128833,0.491,34.08,0.0,6_0,6,0
Gracia,Gracia,gracia_000824,0.0,0.4003251410155252,5.0,0.2877463900078902,0.452798300444895,0.4813,103.17,0.0,1_1,1,1
Gracia,Gracia,gracia_000825,0.0,0.3215130414606205,3.0,0.3492198276607159,0.4674799715758243,0.4826,96.17,0.0,1_0,1,0
Gracia,Gracia,gracia_000826,0.0,0.1990316228060494,4.0,0.4447553342112814,0.5149843952194375,0.4829,111.78,0.0,2_0,2,0
Gracia,Gracia,gracia_000827,0.0,0.4704543125285351,8.0,0.1809151183729984,0.4550757673708067,0.4954,135.84,0.0,3_4,3,4
Gracia,Gracia,gracia_000828,0.0,0.1091989536580151,4.0,0.4526215685285468,0.5483340732044502,0.4969,129.2,0.0,5_2,5,2
Gracia,Gracia,gracia_000829,0.0,1.0,4.0,0.0,0.3247460141567768,0.4949,134.48,0.0,0_3,0,3
Gracia,Gracia,gracia_000830,0.0,1.0,6.0,0.0,0.2872254848333372,0.4792,29.67,0.0,1_3,1,3
Gracia,Gracia,gracia_000831,0.0,0.0,4.0,0.6,0.5355747286196099,0.4651,34.39,0.0,2_0,2,0
Gracia,Gracia,gracia_000832,0.0,1.0,6.0,0.0,0.2819017783286486,0.4628,42.01,0.0,1_3,1,3
Gracia,Gracia,gracia_000833,0.0,1.0,5.0,0.0,0.2925185614128245,0.4953,27.62,0.0,1_4,1,4
Gracia,Gracia,gracia_000834,0.0,0.0,4.0,0.6,0.5351236866633406,0.4654,32.7,0.0,2_0,2,0
Gracia,Gracia,gracia_000835,0.0,1.0,6.0,0.0,0.2871002569789281,0.4723,41.31,0.0,1_3,1,3
Gracia,Gracia,gracia_000836,0.0,0.0,4.0,0.6,0.5315096701973381,0.4632,27.17,0.0,2_0,2,0
Gracia,Gracia,gracia_000837,0.0,0.0,4.0,0.6,0.530062934639724,0.4629,23.94,0.0,2_0,2,0
Gracia,Gracia,gracia_000838,0.0,1.0,4.0,0.0,0.2649745747657006,0.458,18.1,0.0,7_2,7,2
Gracia,Gracia,gracia_000839,0.0,1.0,4.0,0.0,0.267136643695557,0.457,26.55,0.0,7_2,7,2
Gracia,Gracia,gracia_000840,0.0,1.0,7.0,0.0,0.2826058471862713,0.4745,13.84,0.0,1_3,1,3
Gracia,Gracia,gracia_000841,0.0,1.0,6.0,0.0,0.2833668798949277,0.4641,44.22,0.0,1_3,1,3
Gracia,Gracia,gracia_000842,0.0,1.0,6.0,0.0,0.2834813969011055,0.4648,43.35,0.0,1_3,1,3
Gracia,Gracia,gracia_000843,0.0,0.0,6.0,0.6,0.5458306762469253,0.4677,36.46,0.0,2_1,2,1
Gracia,Gracia,gracia_000844,0.0,1.0,7.0,0.0,0.2842282762839886,0.4781,12.52,0.0,1_3,1,3
Gracia,Gracia,gracia_000845,0.0,1.0,4.0,0.0,0.3182837727588075,0.4871,128.98,0.0,7_2,7,2
Gracia,Gracia,gracia_000846,0.0,0.1178998199295837,4.0,0.7023047570473695,0.5476479126286943,0.4763,53.16,0.0,2_0,2,0
Gracia,Gracia,gracia_000847,0.0,0.0,4.0,0.825,0.6012480026781736,0.4991,39.68,0.0,4_0,4,0
Gracia,Gracia,gracia_000848,0.0,1.0,3.0,0.0,0.2836833672485934,0.4935,23.78,0.0,7_1,7,1
Gracia,Gracia,gracia_000849,0.0,1.0,3.0,0.0,0.2988427492687346,0.4976,62.58,0.0,7_1,7,1
Gracia,Gracia,gracia_000850,0.0,0.0016200643383077,2.0,0.5987363498161199,0.552453015151943,0.4828,68.25,0.0,2_0,2,0
Gracia,Gracia,gracia_000851,0.0,0.0,2.0,0.6,0.5411457949976578,0.4704,59.43,0.0,2_0,2,0
Gracia,Gracia,gracia_000852,0.0,0.6025711134046565,5.0,0.1299945315443678,0.4150887611974065,0.5442,55.09,0.0,4_3,4,3
Gracia,Gracia,gracia_000853,0.0,1.0,6.0,0.0,0.2967671527033135,0.5005,21.46,0.0,1_4,1,4
Gracia,Gracia,gracia_000854,0.0,0.0,3.0,0.6,0.5526546064231995,0.4973,32.25,0.0,5_0,5,0
Gracia,Gracia,gracia_000855,0.0,0.5785767253009252,5.0,0.1310595801778649,0.3752938940805527,0.4942,19.3,0.0,7_5,7,5
Gracia,Gracia,gracia_000856,0.0,0.108210180402235,2.0,0.8370084157691334,0.5480703549398664,0.4764,7.94,0.0,3_0,3,0
Gracia,Gracia,gracia_000857,0.0,0.761480888341576,6.0,0.0060449070935706,0.3391080653341642,0.4937,46.97,0.0,1_3,1,3
Gracia,Gracia,gracia_000858,0.0,0.0,4.0,0.6,0.5615302761857995,0.4925,53.41,0.0,4_1,4,1
Gracia,Gracia,gracia_000859,0.0,0.5276340859950327,3.0,0.1822324653668611,0.3914221811939157,0.4926,40.8,0.0,7_4,7,4
Gracia,Gracia,gracia_000860,0.0,0.0,2.0,0.375,0.523126069984311,0.4798,99.2,0.0,2_0,2,0
Gracia,Gracia,gracia_000861,0.0,1.0,3.0,0.0,0.3515926452808581,0.5,213.81,0.0,7_0,7,0
Gracia,Gracia,gracia_000862,0.0,1.0,3.0,0.0,0.3530486311711149,0.5,218.01,0.0,7_0,7,0
Gracia,Gracia,gracia_000863,0.0,1.0,3.0,0.0,0.2877294125072059,0.4931,36.8,0.0,7_1,7,1
Gracia,Gracia,gracia_000864,0.0,1.0,3.0,0.0,0.2916244744654899,0.5,36.6,0.0,7_1,7,1
Gracia,Gracia,gracia_000865,0.0,0.6757474654073138,4.0,0.0776578341204289,0.3598776630931602,0.4979,47.64,0.0,6_3,6,3
Gracia,Gracia,gracia_000866,0.0,0.7393500585028898,6.0,0.133904217182329,0.3702696609574796,0.4986,59.61,0.0,4_5,4,5
Gracia,Gracia,gracia_000867,0.0,0.2192279556953243,8.0,0.521277652753237,0.5365674887021874,0.4775,111.81,0.0,2_2,2,2
Gracia,Gracia,gracia_000868,0.0,0.5052725132902787,7.0,0.2058874396335825,0.4116931037319554,0.4902,40.72,0.0,3_4,3,4
Gracia,Gracia,gracia_000869,0.0,0.2159484776136854,6.0,0.4315601874613253,0.5107713289626781,0.4958,72.17,0.0,3_3,3,3
Gracia,Gracia,gracia_000870,0.0,1.0,8.0,0.0,0.3210710027474608,0.5,75.0,0.0,2_5,2,5
Gracia,Gracia,gracia_000871,0.0,0.0,7.0,0.6,0.5765843647784712,0.4687,103.41,0.0,2_2,2,2
Gracia,Gracia,gracia_000872,0.0,1.0,3.0,0.0,0.3699563724681505,0.5,266.46,0.0,7_0,7,0
Gracia,Gracia,gracia_000873,0.0,1.0,4.0,0.0,0.3556239456844999,0.5,215.49,0.0,0_4,0,4
Gracia,Gracia,gracia_000874,0.0,1.0,2.0,0.0,0.3476734762194335,0.5,212.42,0.0,7_0,7,0
Gracia,Gracia,gracia_000875,0.0,0.2481849349545996,4.0,0.4940592858280691,0.4888960853611272,0.4604,82.25,0.0,2_0,2,0
Gracia,Gracia,gracia_000876,0.0,0.2965733136633285,4.0,0.5477256966634241,0.4794329939020425,0.4599,55.57,0.0,2_0,2,0
Gracia,Gracia,gracia_000877,0.0,1.0,2.0,0.0,0.2973234679571029,0.5,63.76,0.0,7_0,7,0
Gracia,Gracia,gracia_000878,0.0,1.0,4.0,0.0,0.2800916115864195,0.4585,63.84,0.0,7_2,7,2
Gracia,Gracia,gracia_000879,0.0,1.0,5.0,0.0,0.2952070759829973,0.4661,86.62,0.0,7_2,7,2
Gracia,Gracia,gracia_000880,0.0,1.0,5.0,0.0,0.2837274202177363,0.4688,47.07,0.0,7_2,7,2
Gracia,Gracia,gracia_000881,0.0,1.0,4.0,0.0,0.2895904203018784,0.4714,70.32,0.0,7_2,7,2
Gracia,Gracia,gracia_000882,0.0,1.0,2.0,0.0,0.3017773832232602,0.5,77.16,0.0,7_0,7,0
Gracia,Gracia,gracia_000883,0.0,1.0,4.0,0.0,0.2886314214407294,0.4659,76.99,0.0,7_2,7,2
Gracia,Gracia,gracia_000884,0.0,1.0,2.0,0.0,0.2710132282273945,0.4745,27.93,0.0,7_2,7,2
Gracia,Gracia,gracia_000885,0.0,0.097184304497174,7.0,0.7731744826311879,0.5851740503846126,0.4684,90.96,0.0,3_1,3,1
Gracia,Gracia,gracia_000886,0.0,0.0,5.0,0.6,0.6387899815575333,0.5,224.57,0.0,4_2,4,2
Gracia,Gracia,gracia_000887,0.0,1.0,5.0,0.0,0.3183012482986207,0.5,96.62,0.0,0_4,0,4
Gracia,Gracia,gracia_000888,0.0,0.7512172043168768,4.0,0.014050580632836,0.3580596276859072,0.4993,103.56,0.0,6_3,6,3
Gracia,Gracia,gracia_000889,0.0,1.0,5.0,0.0,0.3425267821886597,0.5,167.68,0.0,0_5,0,5
Gracia,Gracia,gracia_000890,0.0,0.1994896123962263,3.0,0.2311760837233019,0.4474818865656095,0.4655,70.23,0.0,2_0,2,0
Gracia,Gracia,gracia_000891,0.0,0.1420000200667115,4.0,0.5096467049443376,0.5092302864793614,0.4658,70.77,0.0,2_0,2,0
Gracia,Gracia,gracia_000892,0.0,0.0,3.0,0.5289473684210526,0.5303476993152939,0.4638,65.53,0.0,2_0,2,0
Gracia,Gracia,gracia_000893,0.0,0.0839867869989821,3.0,0.5604211463106933,0.5275172901525044,0.4673,76.09,0.0,2_0,2,0
Gracia,Gracia,gracia_000894,0.0,0.098506347668945,2.0,0.5326357009553684,0.5139150707111128,0.4668,70.78,0.0,2_0,2,0
Gracia,Gracia,gracia_000895,0.0,1.0,7.0,0.0,0.3632810440968275,0.5,207.65,0.0,1_5,1,5
Gracia,Gracia,gracia_000896,0.0,1.0,6.0,0.0,0.3616509046680877,0.5,212.92,0.0,0_5,0,5
Gracia,Gracia,gracia_000897,0.0,1.0,4.0,0.0,0.3093548815012409,0.4994,81.01,0.0,0_4,0,4
Gracia,Gracia,gracia_000898,0.0,1.0,3.0,0.0,0.304233759951064,0.4974,79.12,0.0,7_1,7,1
Gracia,Gracia,gracia_000899,0.0,0.1538691278794374,6.0,0.8009318158059778,0.6215913271880168,0.4556,227.8,0.0,2_1,2,1
Gracia,Gracia,gracia_000900,0.0,1.0,3.0,0.0,0.332416759897171,0.4714,207.89,0.0,7_2,7,2
Gracia,Gracia,gracia_000901,0.0,0.1182397743232969,4.0,0.4397943911656454,0.5547815261388213,0.465,211.33,0.0,2_0,2,0
Gracia,Gracia,gracia_000902,0.0,0.6305623540515936,3.0,0.1081613638397569,0.3483442015066766,0.4908,2.12,0.0,7_3,7,3
Gracia,Gracia,gracia_000903,0.0,1.0,3.0,0.0,0.2753575305983603,0.4913,2.11,0.0,7_1,7,1
Gracia,Gracia,gracia_000904,0.0,0.0602806775210409,3.0,0.552981071533588,0.5085176224790278,0.4758,4.25,0.0,2_0,2,0
Gracia,Gracia,gracia_000905,0.0,0.357846229367122,3.0,0.3208799410936447,0.4249028467311539,0.4837,8.28,0.0,1_0,1,0
Gracia,Gracia,gracia_000906,0.0,1.0,4.0,0.0,0.2813886340556949,0.4957,3.0,0.0,7_1,7,1
Gracia,Gracia,gracia_000907,0.0,0.4058782692456342,4.0,0.2834149499884053,0.4317516420949127,0.5,27.81,0.0,7_4,7,4
Gracia,Gracia,gracia_000908,0.0,0.435306706815694,3.0,0.2604607686837585,0.4207799974637877,0.5,31.57,0.0,7_4,7,4
Gracia,Gracia,gracia_000909,0.0,0.5502011822065971,6.0,0.2052142762220298,0.3938608168123763,0.4956,12.41,0.0,4_5,4,5
Gracia,Gracia,gracia_000910,0.0,0.0,2.0,0.6,0.5281574604334934,0.4764,15.35,0.0,2_0,2,0
Gracia,Gracia,gracia_000911,0.0,0.3818994018562999,4.0,0.3482036448435492,0.4401646655704689,0.4923,23.61,0.0,5_2,5,2
Gracia,Gracia,gracia_000912,30.3654161620958,1.0,4.0,0.0,0.2833440923104938,0.4927,67.56,0.0,0_2,0,2
Gracia,Gracia,gracia_000913,0.0,1.0,4.0,0.0,0.2850294838092769,0.4875,28.4,0.0,7_2,7,2
Gracia,Gracia,gracia_000914,0.0,0.2749719596607743,5.0,0.6500981813316646,0.5321542998065768,0.5043,50.1,0.0,4_3,4,3
Gracia,Gracia,gracia_000915,0.0,0.3957565412196575,4.0,0.4855164964144451,0.4645644471413791,0.4886,39.59,0.0,5_1,5,1
Gracia,Gracia,gracia_000916,0.0,0.7005411665191392,4.0,0.0892964835251189,0.3540272191010895,0.4897,51.12,0.0,6_3,6,3
Gracia,Gracia,gracia_000917,0.0,1.0,4.0,0.0,0.2944554895777987,0.4945,44.81,0.0,7_1,7,1
Gracia,Gracia,gracia_000918,0.0,0.5419977153867225,3.0,0.2972506894815336,0.4246345829841441,0.4903,91.03,0.0,0_0,0,0
Gracia,Gracia,gracia_000919,0.0,1.0,5.0,0.0,0.2802979683461215,0.4797,17.6,0.0,7_2,7,2
Gracia,Gracia,gracia_000920,0.0,0.3051965465829842,5.0,0.5017185067092056,0.5167641846876849,0.4899,116.79,0.0,1_1,1,1
Gracia,Gracia,gracia_000921,0.0,1.0,3.0,0.0,0.3319157565059364,0.4985,159.21,0.0,7_0,7,0
Gracia,Gracia,gracia_000922,5.902677179798446,0.0424802093134406,4.0,0.9447757278925272,0.631730943300321,0.4839,117.26,0.0,3_0,3,0
Gracia,Gracia,gracia_000923,2.2207836472113778,0.48343505239337,4.0,0.3534056174238676,0.4370431978712738,0.4893,68.27,0.0,0_0,0,0
Gracia,Gracia,gracia_000924,0.0,0.1839720253495783,4.0,0.7476955080920068,0.5265147633719041,0.479,3.26,0.0,3_0,3,0
Gracia,Gracia,gracia_000925,0.0,1.0,4.0,0.0,0.3006042978457696,0.4981,57.07,0.0,7_1,7,1
Gracia,Gracia,gracia_000926,0.0,0.2828132049150206,4.0,0.6311644452566606,0.4917983136788226,0.476,15.91,0.0,2_0,2,0
Gracia,Gracia,gracia_000927,0.0,1.0,4.0,0.0,0.2981240478680347,0.4966,52.22,0.0,7_1,7,1
Gracia,Gracia,gracia_000928,0.0,0.0,4.0,1.0,0.6174198928170087,0.4833,27.68,0.0,3_0,3,0
Gracia,Gracia,gracia_000929,0.0,1.0,3.0,0.0,0.2983815063563402,0.5,57.01,0.0,7_1,7,1
Gracia,Gracia,gracia_000930,0.0,1.0,3.0,0.0,0.3270109830618968,0.5,142.2,0.0,7_0,7,0
Gracia,Gracia,gracia_000931,5.914851649047675,0.2782477657686235,4.0,0.3829667427004736,0.4862263418203832,0.4932,92.95,0.0,6_5,6,5
Gracia,Gracia,gracia_000932,3.985638576170123,0.6657487636271657,4.0,0.0807159643708107,0.3647036648284074,0.4997,59.36,0.0,6_3,6,3
Gracia,Gracia,gracia_000933,0.0,1.0,4.0,0.0,0.2913591811955285,0.4881,46.59,0.0,7_2,7,2
Gracia,Gracia,gracia_000934,0.0,1.0,6.0,0.0,0.3271992583952955,0.5,112.94,0.0,1_4,1,4
Gracia,Gracia,gracia_000935,9.334993169124502,1.0,4.0,0.0,0.3107135600301069,0.5,100.42,0.0,0_3,0,3
Gracia,Gracia,gracia_000936,0.0,1.0,3.0,0.0,0.3165395876894308,0.4994,112.32,0.0,7_0,7,0
Gracia,Gracia,gracia_000937,0.0,1.0,3.0,0.0,0.3003166429748613,0.4977,66.84,0.0,7_1,7,1
Gracia,Gracia,gracia_000938,0.0,1.0,3.0,0.0,0.290410436588437,0.5,32.92,0.0,7_1,7,1
Gracia,Gracia,gracia_000939,0.0,1.0,3.0,0.0,0.3651900395354175,0.4903,269.76,0.0,5_5,5,5
Gracia,Gracia,gracia_000940,0.0,0.1404225012769146,4.0,0.5992302303836091,0.5940110664513256,0.4699,239.75,0.0,2_0,2,0
Gracia,Gracia,gracia_000941,0.0,0.57516878417773,4.0,0.1513683483413705,0.4397399346345969,0.4844,214.55,0.0,5_5,5,5
Gracia,Gracia,gracia_000942,0.0,0.2568537897602228,4.0,0.4431091879320989,0.5233258866120356,0.4667,188.95,0.0,2_0,2,0
Gracia,Gracia,gracia_000943,0.0,1.0,4.0,0.0,0.3302348210020583,0.4922,155.32,0.0,5_5,5,5
Gracia,Gracia,gracia_000944,0.0,0.0107229336996522,4.0,0.5916361117142712,0.5642399082681108,0.4692,109.65,0.0,2_0,2,0
Gracia,Gracia,gracia_000945,0.0,1.0,4.0,0.0,0.3076856804329587,0.4903,91.88,0.0,7_3,7,3
Gracia,Gracia,gracia_000946,0.0,0.0,4.0,0.6,0.5579514117762744,0.4665,89.55,0.0,2_0,2,0
Gracia,Gracia,gracia_000947,0.0,1.0,4.0,0.0,0.2985917950243406,0.4923,61.12,0.0,7_3,7,3
Gracia,Gracia,gracia_000948,0.0,0.1715849190506503,4.0,0.5730530522290169,0.5262690661271979,0.4777,79.06,0.0,2_0,2,0
Gracia,Gracia,gracia_000949,0.0,0.5487113550065984,3.0,0.1220618319894425,0.4048643757833017,0.4845,129.62,0.0,5_5,5,5
Gracia,Gracia,gracia_000950,43.58933966399772,1.0,3.0,0.0,0.2902542518789341,0.5072,96.5,0.0,0_2,0,2
Gracia,Gracia,gracia_000951,33.22280830414751,1.0,4.0,0.0,0.2981480346320772,0.5026,100.22,0.0,0_2,0,2
Gracia,Gracia,gracia_000952,0.0,1.0,4.0,0.0,0.3189743168029623,0.5031,103.15,0.0,0_4,0,4
Gracia,Gracia,gracia_000953,0.0,1.0,3.0,0.0,0.3171893485539943,0.5043,105.71,0.0,7_0,7,0
Gracia,Gracia,gracia_000954,0.0,1.0,4.0,0.0,0.3241608424943902,0.5095,107.32,0.0,0_4,0,4
Gracia,Gracia,gracia_000955,0.0,1.0,4.0,0.0,0.3171014454902707,0.4939,113.63,0.0,7_3,7,3
Gracia,Gracia,gracia_000956,0.0,0.058615450355502,4.0,0.9237999145378474,0.6149001282622694,0.4703,105.67,0.0,3_0,3,0
Gracia,Gracia,gracia_000957,0.0,0.5849149835056942,4.0,0.1437663128655585,0.3950745101029295,0.4796,107.52,0.0,5_5,5,5
Gracia,Gracia,gracia_000958,0.0,0.0917228496978824,4.0,0.8807602953927528,0.6023563802099503,0.4662,116.22,0.0,3_0,3,0
Gracia,Gracia,gracia_000959,0.0,1.0,4.0,0.0,0.3172253925370577,0.4853,128.98,0.0,7_2,7,2
Gracia,Gracia,gracia_000960,0.0,0.2882073092872485,4.0,0.3751982987559461,0.4962758810483226,0.4803,139.73,0.0,1_0,1,0
Gracia,Gracia,gracia_000961,0.0,1.0,4.0,0.0,0.3247760179013983,0.4849,151.99,0.0,5_5,5,5
Gracia,Gracia,gracia_000962,0.0,0.0,4.0,0.6,0.590026926508289,0.4713,162.72,0.0,2_0,2,0
Gracia,Gracia,gracia_000963,0.0,1.0,4.0,0.0,0.3321862472547726,0.4839,175.5,0.0,5_5,5,5
Gracia,Gracia,gracia_000964,0.0,0.0,4.0,0.7125,0.6048253144385429,0.4684,153.57,0.0,2_0,2,0
Gracia,Gracia,gracia_000965,0.0,0.2817500727898155,4.0,0.3802349432239438,0.498479061383346,0.4838,134.19,0.0,1_0,1,0
Gracia,Gracia,gracia_000966,0.0,0.3776211801215577,4.0,0.3605781579996436,0.4755680225816338,0.481,131.11,0.0,1_0,1,0
Gracia,Gracia,gracia_000967,0.0,1.0,4.0,0.0,0.3062330757556046,0.4798,105.83,0.0,7_2,7,2
Gracia,Gracia,gracia_000968,0.0,0.1913758465297188,4.0,0.701911317307514,0.545841143448387,0.4727,88.55,0.0,2_0,2,0
Gracia,Gracia,gracia_000969,0.0,0.1606427898636702,6.0,0.4746986239063371,0.5377239551103001,0.4746,134.24,0.0,2_1,2,1
Gracia,Gracia,gracia_000970,0.0,0.5874223532540108,4.0,0.1418105644618714,0.3921135064327313,0.5012,63.63,0.0,6_3,6,3
Gracia,Gracia,gracia_000971,0.0,1.0,6.0,0.0,0.3055879543606996,0.4927,61.55,0.0,1_4,1,4
Gracia,Gracia,gracia_000972,0.0,1.0,4.0,0.0,0.3124139575028763,0.5,89.08,0.0,0_4,0,4
Gracia,Gracia,gracia_000973,0.0,0.541002155890834,4.0,0.1780183184051494,0.4094502697285667,0.4954,84.33,0.0,6_4,6,4
Gracia,Gracia,gracia_000974,0.0,1.0,5.0,0.0,0.3173932892978729,0.5,93.93,0.0,0_4,0,4
Gracia,Gracia,gracia_000975,0.0,1.0,3.0,0.0,0.2859830762592842,0.4999,19.64,0.0,7_1,7,1
Gracia,Gracia,gracia_000976,0.0,1.0,3.0,0.0,0.2883449824912776,0.5,26.65,0.0,7_1,7,1
Gracia,Gracia,gracia_000977,0.0,1.0,3.0,0.0,0.3060471416756757,0.5,80.02,0.0,7_0,7,0
Gracia,Gracia,gracia_000978,0.0,1.0,3.0,0.0,0.3074751951430665,0.5,84.29,0.0,7_0,7,0
Gracia,Gracia,gracia_000979,0.0,0.5953542955838007,5.0,0.1356236494446354,0.4041391183286045,0.5051,86.96,0.0,6_4,6,4
Gracia,Gracia,gracia_000980,0.0,1.0,5.0,0.0,0.3222279661879789,0.5152,81.75,0.0,0_4,0,4
Gracia,Gracia,gracia_000981,0.0,1.0,3.0,0.0,0.3031028592869256,0.5,71.2,0.0,7_0,7,0
Gracia,Gracia,gracia_000982,0.0,1.0,3.0,0.0,0.3031728754307085,0.5,71.41,0.0,7_0,7,0
Gracia,Gracia,gracia_000983,0.0,1.0,3.0,0.0,0.2875481025381223,0.499,25.97,0.0,7_1,7,1
Gracia,Gracia,gracia_000984,0.0,1.0,3.0,0.0,0.2839239581053189,0.5,13.19,0.0,7_1,7,1
Gracia,Gracia,gracia_000985,0.0,1.0,5.0,0.0,0.2993162394876544,0.5047,31.76,0.0,0_4,0,4
Gracia,Gracia,gracia_000986,0.0,0.4726028535930338,5.0,0.2313697741974335,0.4183189179276398,0.5035,29.16,0.0,5_3,5,3
Gracia,Gracia,gracia_000987,0.0,0.4755412179658648,4.0,0.2290778499866254,0.4120061471346147,0.5032,24.56,0.0,7_4,7,4
Gracia,Gracia,gracia_000988,0.0,1.0,3.0,0.0,0.287525791804711,0.5,24.16,0.0,7_1,7,1
