osm_id,name,highway,waterway,aerialway,barrier,man_made,railway,z_order,other_tags,lanes,maxspeed,oneway,sidewalk,cycleway,width,service,access,surface,smoothness,lit,bridge,tunnel,layer,ref,junction,oneway:cycleway,cycleway:both,cycleway:left,cycleway:right,foot,motor_vehicle,bicycle,footway,borough,longitude,latitude,location_id,lighting,connectivity,enclosure
902143898,Carrer d'Otília Castellví,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer d'Otília Castellví""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1394977,41.4162115,gracia_004045,,,
902143899,Carrer d'Otília Castellví,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer d'Otília Castellví""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1395913,41.4162632,gracia_004046,,,
902143900,Carrer de Ticià,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Ticià""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1395259,41.4162669,gracia_004047,,,
902143901,Carrer d'Otília Castellví,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer d'Otília Castellví""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.139294,41.4161234,gracia_004048,,,
902143902,Carrer d'Otília Castellví,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer d'Otília Castellví""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1398431,41.4163708,gracia_004049,,,
902143903,,footway,,,,,,0,"""footway""=>""sidewalk""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1407403,41.4165823,gracia_004050,,,
902143904,Carrer de Ca l'Alegre,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Ca l'Alegre""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1399736,41.4167537,gracia_004051,,,
902143905,Carrer de Ca l'Alegre,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Ca l'Alegre""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1398977,41.4167308,gracia_004052,,,
902143906,Carrer d'Otília Castellví,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer d'Otília Castellví""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1398178,41.4164409,gracia_004053,,,
902143907,Carrer d'Otília Castellví,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer d'Otília Castellví""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1400903,41.4165598,gracia_004054,,,
902143908,Carrer de Ca l'Alegre,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Ca l'Alegre""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1401021,41.4166206,gracia_004055,,,
902143909,Carrer d'Otília Castellví,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer d'Otília Castellví""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1402078,41.4166238,gracia_004056,,,
902143910,Carrer d'Otília Castellví,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer d'Otília Castellví""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1404761,41.4167849,gracia_004057,,,
902143911,Carrer de Montornès,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Montornès""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1433749,41.4189506,gracia_004058,,,
902143912,Carrer de Montornès,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Montornès""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1431849,41.4188732,gracia_004059,,,
902143913,Carrer de Montornès,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Montornès""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1430991,41.4186665,gracia_004060,,,
902143914,Passatge de Montornès,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Passatge de Montornès"",""surface""=>""paving_stones"",""wheelchair""=>""no""",,,,,,,,,paving_stones,,,,,,,,,,,,,,,sidewalk,Gracia,2.1432928,41.4182819,gracia_004061,,,
902143915,Passatge de Montornès,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Passatge de Montornès"",""surface""=>""paving_stones"",""wheelchair""=>""no""",,,,,,,,,paving_stones,,,,,,,,,,,,,,,sidewalk,Gracia,2.1433566,41.4182588,gracia_004062,,,
902143916,Carrer de Montornès,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Montornès""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1431506,41.4187733,gracia_004063,,,
902143917,Passatge de Montornès,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Passatge de Montornès""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1432514,41.4187405,gracia_004064,,,
902143918,Carrer de Montornès,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Montornès""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1432753,41.4189018,gracia_004065,,,
902160361,Via Augusta,secondary,,,,,,6,"""cycleway:left""=>""no"",""cycleway:right""=>""separate"",""lanes""=>""2"",""maxspeed""=>""50"",""name:ca""=>""Via Augusta"",""name:etymology:wikidata""=>""Q1241197"",""name:etymology:wikipedia""=>""ca:Via Augusta"",""oneway""=>""yes"",""surface""=>""asphalt"",""width""=>""5.25"",""wikidata""=>""Q11954574"",""wikipedia""=>""ca:Via Augusta (Barcelona)""",2,50,yes,,,5.25,,,asphalt,,,,,,,,,,no,separate,,,,,Gracia,2.1554184,41.3959698,gracia_004066,,,
902160362,Avinguda de la Riera de Cassoles,tertiary,,,,,,4,"""cycleway:both""=>""no"",""lanes""=>""4"",""lanes:backward""=>""1"",""lanes:forward""=>""3"",""lit""=>""yes"",""maxspeed""=>""30"",""name:-2019""=>""Avinguda del Príncep d'Astúries"",""name:ca""=>""Avinguda de la Riera de Cassoles"",""smoothness""=>""excellent"",""surface""=>""asphalt"",""turn:lanes""=>""through|through|through""",4,30,,,,,,,asphalt,excellent,yes,,,,,,,no,,,,,,,Gracia,2.1512084,41.4009382,gracia_004067,,,
902208406,Carrer de Cesare Cantù,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Cesare Cantù""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1400793,41.4171611,gracia_004068,,,
902208407,Carrer de Cesare Cantù,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Cesare Cantù""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.139765,41.4169821,gracia_004069,,,
902208408,Carrer de Ca l'Alegre,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Ca l'Alegre""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.139479,41.4171115,gracia_004070,,,
902208409,Carrer de Ca l'Alegre,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Ca l'Alegre""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1394517,41.4170525,gracia_004071,,,
902208410,Carrer de Cesare Cantù,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Cesare Cantù""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1395979,41.4168453,gracia_004072,,,
902208411,Carrer de Cesare Cantù,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Cesare Cantù""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.139651,41.4168043,gracia_004073,,,
902208412,Carrer de Ca l'Alegre,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Ca l'Alegre""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1397547,41.4168769,gracia_004074,,,
902208413,Carrer de Cesare Cantù,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Cesare Cantù""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1397505,41.41692,gracia_004075,,,
902208414,Carrer de Ca l'Alegre,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Ca l'Alegre""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1396897,41.4169214,gracia_004076,,,
902208415,Carrer de Cesare Cantù,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Cesare Cantù""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1396831,41.4168639,gracia_004077,,,
902311579,Carrer de Gustavo Bécquer,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Gustavo Bécquer"",""surface""=>""paving_stones""",,,,,,,,,paving_stones,,,,,,,,,,,,,,,sidewalk,Gracia,2.1424823,41.4158726,gracia_004078,,,
902311580,Carrer del Baró de la Barre,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer del Baró de la Barre""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1428621,41.4159317,gracia_004079,,,
902311581,Carrer del Baró de la Barre,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer del Baró de la Barre"",""surface""=>""paving_stones""",,,,,,,,,paving_stones,,,,,,,,,,,,,,,sidewalk,Gracia,2.1430957,41.4158348,gracia_004080,,,
902311582,Carrer de Gustavo Bécquer,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Gustavo Bécquer""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1425724,41.4157755,gracia_004081,,,
902311583,Carrer del Baró de la Barre,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer del Baró de la Barre"",""surface""=>""paving_stones""",,,,,,,,,paving_stones,,,,,,,,,,,,,,,sidewalk,Gracia,2.1431267,41.4156846,gracia_004082,,,
902311584,Carrer de Gustavo Bécquer,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Gustavo Bécquer""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1429072,41.4157287,gracia_004083,,,
902311585,Carrer de Gustavo Bécquer,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Gustavo Bécquer""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1427385,41.415797,gracia_004084,,,
902311586,Carrer del Baró de la Barre,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer del Baró de la Barre""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1428828,41.4159804,gracia_004085,,,
902311587,Carrer del Baró de la Barre,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer del Baró de la Barre""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1430939,41.4157732,gracia_004086,,,
902311588,Carrer de Rubens,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Rubens""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1470065,41.4154211,gracia_004087,,,
902311589,Carrer del Beat Almató,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer del Beat Almató""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1470889,41.4155425,gracia_004088,,,
902311590,Carrer de Rubens,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Rubens""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1471498,41.4155085,gracia_004089,,,
902311591,Carrer de Sant Eudald,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Sant Eudald""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1470268,41.4146441,gracia_004090,,,
902311592,Carrer de Balears,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Balears""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1469161,41.4142728,gracia_004091,,,
902311593,Carrer de Balears,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Balears""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.146958,41.4143047,gracia_004092,,,
902311594,Carrer de Sant Eudald,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Sant Eudald""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1466768,41.4144666,gracia_004093,,,
902311595,Carrer de Sant Eudald,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Sant Eudald""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1467508,41.4145092,gracia_004094,,,
902311596,Carrer de Balears,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Balears""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1467578,41.4144614,gracia_004095,,,
902315483,Passatge de Ministral,pedestrian,,,,,,0,"""name:ca""=>""Passatge de Ministral""",,,,,,,,,,,,,,,,,,,,,,,,,Gracia,2.1486173,41.4190124,gracia_004096,,,
902351706,,footway,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Gracia,2.1462062,41.4171949,gracia_004097,,,
902363445,Carrer del General Mendoza,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer del General Mendoza""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1424114,41.4212372,gracia_004098,,,
902363447,Carrer de Cardedeu,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Cardedeu"",""name:etymology:wikidata""=>""Q15406"",""width""=>""2""",,,,,,2,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1435539,41.4201521,gracia_004099,,,
902363448,Carrer de Cardedeu,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Cardedeu"",""name:etymology:wikidata""=>""Q15406"",""surface""=>""compacted""",,,,,,,,,compacted,,,,,,,,,,,,,,,sidewalk,Gracia,2.1444244,41.4196205,gracia_004100,,,
902363449,Carrer del General Mendoza,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer del General Mendoza""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1436834,41.4203019,gracia_004101,,,
902363450,Carrer de Cardedeu,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Cardedeu"",""name:etymology:wikidata""=>""Q15406""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1436344,41.4201272,gracia_004102,,,
902363485,Carrer de Gomis,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Gomis"",""surface""=>""asphalt""",,,,,,,,,asphalt,,,,,,,,,,,,,,,crossing,Gracia,2.1391399,41.4140337,gracia_004103,,,
902363486,Carrer de Morell,steps,,,,,,0,"""handrail""=>""yes"",""incline""=>""up"",""name:ca""=>""Carrer de Morell"",""ramp""=>""yes"",""ramp:wheelchair""=>""yes"",""surface""=>""paving_stones""",,,,,,,,,paving_stones,,,,,,,,,,,,,,,,Gracia,2.1426488,41.4174069,gracia_004104,,,
902363487,Carrer de Morell,steps,,,,,,0,"""handrail""=>""yes"",""incline""=>""down"",""name:ca""=>""Carrer de Morell"",""ramp""=>""no""",,,,,,,,,,,,,,,,,,,,,,,,,Gracia,2.1422424,41.4172001,gracia_004105,,,
902363488,Carrer de Morell,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Morell""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.141994,41.4171571,gracia_004106,,,
902363489,Carrer de Morell,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Morell""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1420857,41.4171909,gracia_004107,,,
902363490,Carrer del Baró de la Barre,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer del Baró de la Barre""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1415405,41.4178799,gracia_004108,,,
902363491,Carrer del Baró de la Barre,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer del Baró de la Barre"",""surface""=>""paving_stones""",,,,,,,,,paving_stones,,,,,,,,,,,,,,,sidewalk,Gracia,2.1423878,41.4166033,gracia_004109,,,
902363492,Carrer del Baró de la Barre,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer del Baró de la Barre""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1418357,41.4172284,gracia_004110,,,
902363494,Carrer de Montornès,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Montornès""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.144128,41.416639,gracia_004111,,,
902363495,Carrer de Cardedeu,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Cardedeu"",""name:etymology:wikidata""=>""Q15406""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1439526,41.4176526,gracia_004112,,,
902363496,Carrer de Cardedeu,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Cardedeu"",""name:etymology:wikidata""=>""Q15406""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1442294,41.4166796,gracia_004113,,,
902363497,Carrer de Cardedeu,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Cardedeu"",""name:etymology:wikidata""=>""Q15406""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1443044,41.416446,gracia_004114,,,
902363498,Carrer de Cardedeu,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Cardedeu"",""name:etymology:wikidata""=>""Q15406""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1445225,41.4159882,gracia_004115,,,
902363499,Carrer de Cardedeu,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Cardedeu"",""name:etymology:wikidata""=>""Q15406""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1445828,41.4160868,gracia_004116,,,
902363500,Carrer de Cardedeu,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Cardedeu"",""name:etymology:wikidata""=>""Q15406""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1442117,41.416902,gracia_004117,,,
902363501,Carrer del Torrent del Remei,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer del Torrent del Remei""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1489591,41.4172748,gracia_004118,,,
902363502,Carrer del Torrent del Remei,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer del Torrent del Remei""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1490428,41.4172937,gracia_004119,,,
902363503,Carrer de Lluís Bonifaç,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Lluís Bonifaç""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1504253,41.4172928,gracia_004120,,,
902363504,Carrer de Lluís Bonifaç,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Lluís Bonifaç""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1503117,41.4172844,gracia_004121,,,
902363505,Plaça de Laguna de Lanao,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Plaça de Laguna de Lanao""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1501251,41.4174491,gracia_004122,,,
902363506,Passatge Guillem Abiell,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Passatge Guillem Abiell"",""surface""=>""paving_stones""",,,,,,,,,paving_stones,,,,,,,,,,,,,,,sidewalk,Gracia,2.1494917,41.4175114,gracia_004123,,,
902363507,Passatge Guillem Abiell,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Passatge Guillem Abiell""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.149558,41.4175037,gracia_004124,,,
902363508,Carrer de Pau Ferran,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Pau Ferran"",""name:etymology:wikidata""=>""Q47412"",""surface""=>""paving_stones""",,,,,,,,,paving_stones,,,,,,,,,,,,,,,sidewalk,Gracia,2.1493432,41.4174853,gracia_004125,,,
902363509,Carrer de Pau Ferran,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Pau Ferran"",""name:etymology:wikidata""=>""Q47412""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1500282,41.4171507,gracia_004126,,,
902363510,Carrer de Pau Ferran,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Pau Ferran"",""name:etymology:wikidata""=>""Q47412""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1500301,41.4171982,gracia_004127,,,
902363511,Placeta Montserrat,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Placeta Montserrat""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1494107,41.4173222,gracia_004128,,,
902363512,Placeta Montserrat,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Placeta Montserrat""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1495518,41.4172306,gracia_004129,,,
902363513,Carrer de Duran i Borrell,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Duran i Borrell""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1496202,41.4185787,gracia_004130,,,
902363515,Carrer de l'Aldea,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de l'Aldea""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1499335,41.4186349,gracia_004131,,,
902363516,Carrer de l'Aldea,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de l'Aldea""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1499161,41.4188671,gracia_004132,,,
902363517,Carrer de l'Aldea,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de l'Aldea""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1500131,41.4188574,gracia_004133,,,
902363518,Carrer de l'Aldea,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de l'Aldea""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.149974,41.4187605,gracia_004134,,,
902363519,Carrer Duran i Borell,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer Duran i Borell""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1498048,41.4188268,gracia_004135,,,
902363520,Carrer de Móra d'Ebre,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Móra d'Ebre""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1495578,41.4191631,gracia_004136,,,
902363521,Carrer de Móra d'Ebre,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Móra d'Ebre""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1495746,41.4190581,gracia_004137,,,
902363522,Carrer de Móra la Nova,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Móra la Nova""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1500435,41.4192468,gracia_004138,,,
902363523,Carrer de Móra la Nova,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Móra la Nova""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1502197,41.419273,gracia_004139,,,
902363524,Carrer de Móra d'Ebre,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Móra d'Ebre""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1497829,41.4194157,gracia_004140,,,
902363525,Carrer de Móra d'Ebre,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Móra d'Ebre""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1497265,41.4193739,gracia_004141,,,
902363526,Carrer de Móra la Nova,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Carrer de Móra la Nova""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1497501,41.4193161,gracia_004142,,,
902739255,,trunk_link,,,,,,8,"""bicycle""=>""no"",""destination""=>""Balmes;Passeig de Sant Gervasi"",""foot""=>""no"",""junction:ref""=>""6"",""lanes""=>""2"",""oneway""=>""yes""",2,,yes,,,,,,,,,,,,,,,,,,no,,no,,Gracia,2.1374148,41.4161104,gracia_004143,,,
903578925,Passatge d'Espíria,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Passatge d'Espíria""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1479567,41.4112504,gracia_004144,,,
903578926,Passatge d'Espíria,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Passatge d'Espíria""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.147964,41.4113048,gracia_004145,,,
903578927,Passatge d'Espíria,footway,,,,,,0,"""footway""=>""crossing"",""name:ca""=>""Passatge d'Espíria""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Gracia,2.1475244,41.4116849,gracia_004146,,,
903578929,Baixada de Briz,footway,,,,,,0,"""footway""=>""sidewalk"",""surface""=>""paving_stones""",,,,,,,,,paving_stones,,,,,,,,,,,,,,,sidewalk,Gracia,2.1473585,41.4115731,gracia_004147,,,
903578930,Baixada de Briz,footway,,,,,,0,"""footway""=>""sidewalk"",""surface""=>""paving_stones""",,,,,,,,,paving_stones,,,,,,,,,,,,,,,sidewalk,Gracia,2.147322,41.4116029,gracia_004148,,,
903578931,Carrer de la Mare de Déu del Coll,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de la Mare de Déu del Coll"",""surface""=>""paving_stones""",,,,,,,,,paving_stones,,,,,,,,,,,,,,,sidewalk,Gracia,2.1469461,41.4120243,gracia_004149,,,
903578932,Carrer de la Mare de Déu del Coll,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de la Mare de Déu del Coll""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Gracia,2.1469444,41.4116052,gracia_004150,,,
903578933,Carrer de les Medes,steps,,,,,,0,"""name:ca""=>""Carrer de les Medes"",""surface""=>""concrete""",,,,,,,,,concrete,,,,,,,,,,,,,,,,Gracia,2.1467455,41.4111454,gracia_004151,,,
