osm_id,name,highway,waterway,aerialway,barrier,man_made,railway,z_order,other_tags,geometry,lanes,maxspeed,oneway,sidewalk,cycleway,width,service,access,surface,smoothness,lit,bridge,tunnel,layer,ref,junction,oneway:cycleway,cycleway:both,cycleway:left,cycleway:right,foot,motor_vehicle,bicycle,footway,borough,longitude,latitude,location_id,lighting,connectivity,enclosure,visibility_blocked_ratio,visibility,public_transport_proximity_m,dominant_land_use_score
766710413,Carrer de Mallorca,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de Mallorca""","LINESTRING (429537.46465 4582365.47649, 429536.020853 4582364.036052, 429474.128243 4582301.984617, 429476.120427 4582276.43964, 429477.701962 4582274.847632)",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Eixample,2.1567166,41.3893685,eixample_006538,0.0,4.0,0.772728390927688,0.772728390927688,0.14938040032921918,13.91,0.4711
766710414,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818""","LINESTRING (429524.111284 4582209.011008, 429527.90328 4582204.288696, 429527.436169 4582183.775074, 429523.858491 4582180.445696, 429506.645284 4582164.447335, 429476.317048 4582135.153255, 429466.170886 4582124.48221, 429462.721049 4582121.406983, 429443.270653 4582121.274395, 429438.56611 4582124.162556)",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Eixample,2.1566885,41.3878037,eixample_006539,0.0,6.0,0.4723134359146794,0.4723134359146794,0.34602397644939054,85.73,0.4757
766710415,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818"",""surface""=>""paving_stones""","LINESTRING (429473.294507 4582089.216656, 429473.19896 4582110.324206, 429477.637389 4582114.455693, 429486.974791 4582123.646836, 429522.659725 4582160.361103, 429532.908783 4582171.308797, 429533.97336 4582172.442041, 429558.036326 4582173.14068, 429559.757876 4582171.325271)",,,,,,,,,paving_stones,,,,,,,,,,,,,,,sidewalk,Eixample,2.1568652,41.3877485,eixample_006540,0.0,6.0,0.6179549430907436,0.6179549430907436,0.250521348792955,96.67,0.4751
766710416,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818"",""surface""=>""paving_stones""","LINESTRING (429377.992362 4581992.683692, 429373.816745 4581996.654822, 429376.108537 4582019.027043, 429379.221425 4582021.839044, 429387.715218 4582029.383953, 429420.211891 4582061.454483, 429437.322713 4582077.198276, 429441.068888 4582080.648103, 429462.604497 4582078.5176)",,,,,,,,,paving_stones,,,,,,,,,,,,,,,sidewalk,Eixample,2.155685,41.3868797,eixample_006541,0.0,6.0,0.5770254215295668,0.5770254215295668,0.25901688822439267,6.72,0.4753
766710417,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818"",""surface""=>""paving_stones""","LINESTRING (429342.633763 4582029.890079, 429344.494268 4582028.606204, 429367.035973 4582028.453028, 429370.839218 4582031.746824, 429427.801472 4582086.917232, 429430.79225 4582090.074634, 429430.012901 4582113.076342, 429428.822858 4582115.375132)",,,,,,,,,paving_stones,,,,,,,,,,,,,,,sidewalk,Eixample,2.1555479,41.3869445,eixample_006542,0.0,6.0,0.6436685100810039,0.6436685100810039,0.2257942114338193,13.05,0.4757
766710418,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818"",""surface""=>""paving_stones""","LINESTRING (429369.193059 4581982.110678, 429363.821902 4581986.959496, 429342.41651 4581987.034979, 429340.12013 4581984.781279, 429315.940999 4581961.101466, 429285.324327 4581928.979731)",,,,,,,,,paving_stones,,,,,,,,,,,,,,,sidewalk,Eixample,2.1546949,41.3861519,eixample_006543,0.0,6.0,0.5052697478235678,0.5052697478235678,0.32441328011569326,16.16,0.4766
766710419,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818""","LINESTRING (429333.115473 4582021.045071, 429336.091626 4582017.551936, 429334.952393 4581996.767303, 429332.314536 4581993.795247, 429303.938938 4581965.948404, 429302.063514 4581963.990386, 429276.999162 4581937.876697)",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Eixample,2.1545619,41.3862031,eixample_006544,0.0,6.0,0.5141324123343897,0.5141324123343897,0.31860169682990847,18.73,0.4742
766710420,Avinguda de Roma,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Avinguda de Roma"",""name:etymology:wikidata""=>""Q220"",""surface""=>""sett""","LINESTRING (429309.563297 4581893.635813, 429400.922282 4581947.404639, 429403.144843 4581948.948492)",,,,,,,,,sett,,,,,,,,,,,,,,,sidewalk,Eixample,2.155079,41.3857176,eixample_006545,0.0,5.0,0.46134359950378223,0.46134359950378223,0.35105916121953096,55.99,0.4807
766710421,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""lit""=>""yes"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818"",""surface""=>""paving_stones""","LINESTRING (429244.509977 4581906.69495, 429234.287474 4581895.980552, 429193.914862 4581857.326047, 429171.369375 4581834.907571, 429158.752067 4581835.852536)",,,,,,,,,paving_stones,,yes,,,,,,,,,,,,,sidewalk,Eixample,2.1532489,41.3852057,eixample_006546,0.0,6.0,0.5591040373370773,0.5591040373370773,0.28911210666421167,103.46,0.4822
766710422,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""lit""=>""yes"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818"",""surface""=>""concrete:plates""","LINESTRING (429179.462148 4581811.645592, 429181.261876 4581825.528843, 429204.574741 4581847.751102, 429254.858659 4581896.079444)",,,,,,,,,concrete:plates,,yes,,,,,,,,,,,,,sidewalk,Eixample,2.1533811,41.3851234,eixample_006547,0.0,6.0,0.5940420944644679,0.5940420944644679,0.2662019052692014,114.03,0.4842
766710423,Carrer del Comte d'Urgell,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer del Comte d'Urgell"",""name:etymology:wikidata""=>""Q925944"",""surface""=>""concrete:plates""","LINESTRING (429254.858659 4581896.079444, 429259.20907 4581899.734236, 429261.917021 4581897.031997, 429264.70685 4581894.151313, 429288.095874 4581871.961463, 429294.775036 4581864.901451)",,,,,,,,,concrete:plates,,,,,,,,,,,,,,,sidewalk,Eixample,2.1541096,41.3853792,eixample_006548,0.0,5.0,0.46366050701672223,0.46366050701672223,0.35169802818575596,81.4,0.4936
766710424,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""lit""=>""yes"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818"",""surface""=>""paving_stones""","LINESTRING (429109.893082 4581756.356135, 429126.907239 4581773.18825, 429130.30081 4581776.463724, 429161.864061 4581806.910135, 429165.813249 4581808.004023, 429170.106027 4581804.897655)",,,,,,,,,paving_stones,,yes,,,,,,,,,,,,,sidewalk,Eixample,2.1525002,41.3844743,eixample_006549,0.0,4.0,0.45730999764172836,0.45730999764172836,0.35586229662837493,118.9,0.4935
766710425,Avinguda de Roma,footway,,,,,,0,"""footway""=>""sidewalk"",""lit""=>""yes"",""name:ca""=>""Avinguda de Roma"",""surface""=>""paving_stones""","LINESTRING (429089.842184 4581718.036337, 429090.139693 4581734.765511, 429094.627859 4581737.097613, 429106.480787 4581743.476836, 429157.458174 4581772.78956, 429185.021314 4581788.38618, 429191.184904 4581791.889978)",,,,,,,,,paving_stones,,yes,,,,,,,,,,,,,sidewalk,Eixample,2.1524493,41.3842448,eixample_006550,0.0,5.0,0.2960549133560981,0.2960549133560981,0.461603335504198,114.0,0.4957
766710426,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818"",""surface""=>""paving_stones""","LINESTRING (428988.40337 4581627.763811, 428983.434517 4581632.708891, 428988.009909 4581637.105216, 429003.69438 4581652.162513, 429043.533884 4581689.100263, 429062.219432 4581707.503581, 429065.319627 4581707.284481, 429077.148797 4581706.102808)",,,,,,,,,paving_stones,,,,,,,,,,,,,,,sidewalk,Eixample,2.1511628,41.3834559,eixample_006551,0.0,6.0,0.6192622402869509,0.6192622402869509,0.2496641047298683,13.3,0.4874
766710427,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818""","LINESTRING (428770.467113 4581468.621872, 428774.055309 4581466.143961, 428793.791046 4581466.194268, 428798.041898 4581469.028154, 428832.147377 4581501.757603, 428856.206585 4581525.681295, 428859.995376 4581530.007544, 428863.216828 4581532.76275, 428873.459507 4581543.720708, 428882.599473 4581553.090682, 428884.973673 4581555.57664, 428888.714196 4581559.248305, 428892.906017 4581562.893337, 428906.406604 4581576.073262, 428936.117191 4581603.30595, 428960.451122 4581628.026693, 428965.105048 4581632.755321, 428965.914925 4581633.480173)",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Eixample,2.1493103,41.3822444,eixample_006552,0.0,5.0,0.6635460567409693,0.6635460567409693,0.2206255365632988,133.82,0.4715
766710428,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818""","LINESTRING (428804.442475 4581432.769764, 428805.815359 4581456.749675, 428807.916156 4581458.638737, 428823.161313 4581472.312108, 428846.491042 4581496.875801, 428866.085095 4581515.724928, 428872.375782 4581521.914119, 428884.028751 4581533.424497, 428894.660356 4581543.96786, 428898.570724 4581547.904333, 428903.273386 4581552.477003, 428909.124688 4581559.914062, 428952.424972 4581601.747069, 428969.321707 4581618.468948, 428973.096254 4581622.206939, 428975.258318 4581624.384124, 428980.492452 4581619.203276)",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Eixample,2.1495007,41.3822027,eixample_006553,0.0,6.0,0.5176401443862207,0.5176401443862207,0.31630154466477334,144.55,0.4721
766710431,Carrer de València,cycleway,,,,,,0,"""est_width""=>""3"",""foot""=>""no"",""footway""=>""sidewalk"",""lanes""=>""2"",""lit""=>""yes"",""motor_vehicle""=>""no"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818"",""oneway""=>""no"",""segregated""=>""yes"",""smoothness""=>""excellent"",""surface""=>""asphalt"",""width""=>""2""","LINESTRING (428708.124683 4581361.43671, 428708.03824 4581338.199156, 428708.241945 4581335.954363)",2,,no,,,2,,,asphalt,excellent,yes,,,,,,,,,,no,no,,sidewalk,Eixample,2.1473931,41.3805041,eixample_006554,0.0,4.0,0.8536298095530452,0.8536298095530452,0.09598045275210149,75.49,0.4783
766710432,Carrer de Vilamarí,cycleway,,,,,,0,"""est_width""=>""3"",""foot""=>""no"",""footway""=>""sidewalk"",""lanes""=>""2"",""lit""=>""yes"",""motor_vehicle""=>""no"",""name:ca""=>""Carrer de Vilamarí"",""name:etymology:wikidata""=>""Q8246945"",""oneway""=>""no"",""segregated""=>""yes"",""smoothness""=>""excellent"",""surface""=>""asphalt"",""width""=>""2""","LINESTRING (428697.952039 4581370.396922, 428700.097401 4581368.310671, 428704.71642 4581364.356999, 428708.124683 4581361.43671)",2,,no,,,2,,,asphalt,excellent,yes,,,,,,,,,,no,no,,sidewalk,Eixample,2.1473303,41.380658,eixample_006555,0.0,4.0,0.0,0.0,1.0,66.81,0.4999
766710433,Carrer de València,cycleway,,,,,,0,"""est_width""=>""3"",""foot""=>""no"",""footway""=>""sidewalk"",""lanes""=>""2"",""lit""=>""yes"",""motor_vehicle""=>""no"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818"",""oneway""=>""no"",""segregated""=>""yes"",""smoothness""=>""excellent"",""surface""=>""asphalt"",""width""=>""2""","LINESTRING (428672.903946 4581373.552384, 428676.00117 4581370.468597, 428697.952039 4581370.396922)",2,,no,,,2,,,asphalt,excellent,yes,,,,,,,,,,no,no,,sidewalk,Eixample,2.147115,41.3806979,eixample_006556,0.0,4.0,0.08003358617677359,0.08003358617677359,0.6032566648021157,79.46,0.4819
766710434,Carrer de Vilamarí,cycleway,,,,,,0,"""cycleway:surface""=>""asphalt"",""est_width""=>""3"",""lanes""=>""2"",""lit""=>""yes"",""motor_vehicle""=>""no"",""name:ca""=>""Carrer de Vilamarí"",""name:etymology:wikidata""=>""Q8246945"",""oneway""=>""no"",""segregated""=>""yes"",""smoothness""=>""excellent"",""surface""=>""asphalt"",""width""=>""2""","LINESTRING (428507.25913 4581542.194874, 428521.123045 4581527.702021, 428556.488916 4581491.390881, 428561.952273 4581485.730042, 428562.556757 4581485.124525, 428564.982071 4581482.602458, 428575.21389 4581472.042647, 428581.447683 4581465.641438, 428586.682425 4581460.538018, 428592.627083 4581454.494961, 428597.090119 4581449.998712, 428652.904474 4581393.456942, 428672.903946 4581373.552384)",2,,no,,,2,,,asphalt,excellent,yes,,,,,,,,,,,no,,,Eixample,2.1459659,41.3814725,eixample_006557,0.0,3.0,0.3363577551381086,0.3363577551381086,0.4351752425323878,66.63,0.4779
766710435,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""lit""=>""yes"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818""","LINESTRING (428762.16266 4581460.054333, 428767.135635 4581455.530972, 428766.423591 4581437.540144, 428763.131524 4581433.564353, 428761.958236 4581432.454493, 428739.801224 4581411.543493, 428708.377963 4581379.531973, 428699.121175 4581374.482395)",,,,,,,,,,,yes,,,,,,,,,,,,,sidewalk,Eixample,2.1477802,41.3810839,eixample_006558,0.0,6.0,0.720961508134541,0.720961508134541,0.1829760602396453,10.45,0.4705
766710436,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""lit""=>""yes"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818""","LINESTRING (428790.938437 4581425.241439, 428772.613317 4581427.486678, 428770.669082 4581425.362925, 428753.204686 4581406.282154, 428720.219373 4581372.742636, 428709.939378 4581363.13981)",,,,,,,,,,,yes,,,,,,,,,,,,,sidewalk,Eixample,2.1478766,41.3809882,eixample_006559,0.0,5.0,0.7289875112397137,0.7289875112397137,0.17771310738379428,9.29,0.4677
766710437,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818""","LINESTRING (428603.444166 4581252.936995, 428603.322768 4581259.28906, 428620.173495 4581275.422151, 428630.828429 4581285.709542, 428675.438285 4581328.571726, 428699.302203 4581329.136302)",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Eixample,2.1466699,41.3800725,eixample_006560,0.0,6.0,0.4598620205514046,0.4598620205514046,0.35418883898268555,122.1,0.4804
766710438,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818""","LINESTRING (428588.396122 4581269.539788, 428593.549842 4581269.777681, 428608.262066 4581283.600203, 428617.93523 4581292.698132, 428649.343632 4581323.121703, 428665.55944 4581338.495045, 428669.61241 4581342.4522, 428669.008461 4581362.654353, 428665.373898 4581367.22012)",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Eixample,2.1465567,41.3801666,eixample_006561,0.0,6.0,0.3093227025032,0.3093227025032,0.45290314589954106,126.58,0.4805
766710439,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818""","LINESTRING (428597.080059 4581246.981914, 428590.588646 4581246.779406, 428577.282921 4581233.975627, 428546.447674 4581202.380901, 428519.919726 4581178.493654)",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Eixample,2.1456174,41.379282,eixample_006562,0.0,6.0,0.32374435856091066,0.32374435856091066,0.4434463222551406,2.29,0.4827
766710440,Carrer de València,footway,,,,,,0,"""footway""=>""sidewalk"",""name:ca""=>""Carrer de València"",""name:etymology:wikidata""=>""Q8818""","LINESTRING (428581.461818 4581262.579975, 428579.634499 4581255.35888, 428566.858018 4581241.950347, 428530.851625 4581207.508797, 428510.677368 4581188.51083)",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Eixample,2.1454907,41.3793639,eixample_006563,0.0,6.0,0.2787193542698368,0.2787193542698368,0.472970915232894,5.73,0.4817
766736059,Avinguda Diagonal,footway,,,,,,0,"""lit""=>""yes"",""name:ca""=>""Avinguda Diagonal"",""surface""=>""asphalt""","LINESTRING (431756.183454 4583768.486641, 431765.357678 4583771.542293, 431767.529114 4583772.210209, 431858.67481 4583801.607207, 431869.157104 4583805.094794)",,,,,,,,,asphalt,,yes,,,,,,,,,,,,,,Eixample,2.184244,41.4027323,eixample_006564,0.0,4.0,1.0,1.0,0.0,192.52,0.4998
766736060,Avinguda Diagonal,footway,,,,,,0,"""footway""=>""sidewalk"",""lit""=>""yes"",""name:ca""=>""Avinguda Diagonal"",""surface""=>""asphalt""","LINESTRING (431618.500436 4583724.230492, 431628.747237 4583727.542314, 431731.868799 4583760.877215, 431736.260894 4583762.112638, 431744.756809 4583765.041425)",,,,,,,,,asphalt,,yes,,,,,,,,,,,,,sidewalk,Eixample,2.1826812,41.4023417,eixample_006565,0.0,4.0,0.7249565473637639,0.7249565473637639,0.17463076357856258,113.8,0.4885
766736063,Carrer de los Castillejos,footway,,,,,,0,"""crossing""=>""traffic_signals"",""crossing:markings""=>""dots"",""crossing:signals""=>""yes"",""footway""=>""crossing"",""lit""=>""yes"",""name:ca""=>""Carrer de los Castillejos"",""name:etymology:wikidata""=>""Q2888254"",""surface""=>""asphalt""","LINESTRING (431744.756809 4583765.041425, 431749.635285 4583766.438813, 431753.851942 4583767.687003, 431756.183454 4583768.486641)",,,,,,,,,asphalt,,yes,,,,,,,,,,,,,crossing,Eixample,2.1835023,41.4025461,eixample_006566,0.0,4.0,0.5120807536643438,0.5120807536643438,0.3097899976734325,146.97,0.4891
766736064,Carrer de Padilla,footway,,,,,,0,"""crossing""=>""uncontrolled"",""crossing:markings""=>""zebra"",""footway""=>""crossing"",""name:ca""=>""Carrer de Padilla"",""surface""=>""asphalt""","LINESTRING (431606.074639 4583720.33971, 431612.690289 4583722.442287, 431616.379545 4583723.606555, 431618.500436 4583724.230492)",,,,,,,,,asphalt,,,,,,,,,,,,,,,crossing,Eixample,2.1818541,41.4021347,eixample_006567,0.0,4.0,0.01660978339612595,0.01660978339612595,0.6448460436746716,63.49,0.4862
766736072,Carrer de Lepant,footway,,,,,,0,"""crossing""=>""uncontrolled"",""crossing:markings""=>""zebra"",""footway""=>""crossing"",""lit""=>""yes"",""name:ca""=>""Carrer de Lepant"",""surface""=>""asphalt""","LINESTRING (431478.847333 4583679.57366, 431485.028602 4583681.702437)",,,,,,,,,asphalt,,yes,,,,,,,,,,,,,crossing,Eixample,2.1802997,41.4017482,eixample_006568,30.592424251963735,4.0,0.0753091104296373,0.1255151840493955,0.672680627654311,50.62,0.4859
766736073,Carrer del Consell de Cent,footway,,,,,,0,"""crossing""=>""uncontrolled"",""crossing:markings""=>""zebra"",""footway""=>""crossing"",""lit""=>""yes"",""name:ca""=>""Carrer del Consell de Cent"",""surface""=>""asphalt""","LINESTRING (431417.314864 4583659.649175, 431425.00384 4583662.085606, 431433.322363 4583664.793655, 431444.208195 4583668.476666)",,,,,,,,,asphalt,,yes,,,,,,,,,,,,,crossing,Eixample,2.1796896,41.4015937,eixample_006569,21.196936619153234,4.0,0.5907908649859913,0.5907908649859913,0.25426587029996656,96.07,0.4905
766736074,Avinguda Diagonal,footway,,,,,,0,"""foot""=>""designated"",""footway""=>""sidewalk"",""lit""=>""yes"",""name:ca""=>""Avinguda Diagonal"",""surface""=>""asphalt""","LINESTRING (431444.208195 4583668.476666, 431466.620525 4583675.525792)",,,,,,,,,asphalt,,yes,,,,,,,,,,designated,,,sidewalk,Eixample,2.1799834,41.4016682,eixample_006570,55.33153768921652,4.0,0.5693525587348955,0.5693525587348955,0.2843898197033709,78.37,0.4891
766736075,Avinguda Diagonal,footway,,,,,,0,"""footway""=>""sidewalk"",""lit""=>""yes"",""name:ca""=>""Avinguda Diagonal"",""surface""=>""asphalt""","LINESTRING (431337.901377 4583634.532042, 431343.260489 4583636.346512, 431349.691765 4583638.383982, 431406.05348 4583656.036379, 431413.432549 4583658.409116, 431417.314864 4583659.649175)",,,,,,,,,asphalt,,yes,,,,,,,,,,,,,sidewalk,Eixample,2.1790554,41.4014375,eixample_006571,12.005900875217664,4.0,0.4222245027773042,0.4222245027773042,0.37886917850668583,82.52,0.497
767702128,Carrer de la Diputació,footway,,,,,,0,"""footway""=>""sidewalk"",""lit""=>""yes"",""name:ca""=>""Carrer de la Diputació"",""name:etymology:wikidata""=>""Q11917313"",""surface""=>""paving_stones""","LINESTRING (429275.763632 4581331.503761, 429275.086166 4581334.064038, 429274.274808 4581356.322163, 429276.965141 4581359.504643, 429293.048949 4581376.068657, 429336.066384 4581416.463302, 429339.025782 4581418.943699, 429360.197832 4581419.636617, 429363.538674 4581416.639578)",,,,,,,,,paving_stones,,yes,,,,,,,,,,,,,sidewalk,Eixample,2.154572,41.3809371,eixample_006572,0.0,6.0,0.5867346942940956,0.5867346942940956,0.2722106804050867,105.18,0.4766
767702129,Carrer de la Diputació,footway,,,,,,0,"""footway""=>""sidewalk"",""lit""=>""yes"",""name:ca""=>""Carrer de la Diputació"",""name:etymology:wikidata""=>""Q11917313"",""surface""=>""paving_stones""","LINESTRING (429267.279479 4581369.591783, 429243.07532 4581370.127851, 429240.020796 4581370.757233)",,,,,,,,,paving_stones,,yes,,,,,,,,,,,,,sidewalk,Eixample,2.1539145,41.3807432,eixample_006573,0.0,6.0,0.3214537630154419,0.32470077072266856,0.4517051700851715,108.95,0.4828
