osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
37649848,0,0.6638,12,0.24465161076367328,0.2348,39.37,975.77,39.37,0.0,0.5632064440691177,0.5714285714285714,0.25276544084952135,0.23472347234723473,0.0107453200800439,0.0,medium,0.9983
37649848,0,0.8164,12,0.10940311595907765,0.7131,18.7,918.94,18.7,0.0,0.7614655060413148,0.5714285714285714,0.1130314521425806,0.713071307130713,0.005102389031911089,0.0,medium,1.0
37887812,0,0.7097,12,0.17182438817158488,0.1961,163.32,1077.59,163.32,0.0,0.6228400675587891,0.5714285714285714,0.17752291549688465,0.19601960196019602,0.044583796297560194,0.0,medium,1.0
37649848,0,1.0,12,0.12741545061724197,0.5,50.86,866.87,50.86,0.0,1.0,0.5714285714285714,0.1316411628927519,0.49994999499949994,0.013882101780239641,0.0,low,0.9902
37887811,0,0.7399,12,0.1025938490415958,0.2984,124.49,789.39,124.49,0.0,0.6620761335585293,0.5714285714285714,0.10599635701694064,0.29832983298329835,0.033983166757212004,0.0,medium,1.0
37887811,0,0.8394,12,0.12741545061724197,0.5,36.59,869.73,36.59,0.0,0.7913472781603221,0.5714285714285714,0.1316411628927519,0.49994999499949994,0.00998637724918714,0.0,medium,1.0
37887796,0,0.8541,8,0.052450405504203164,0.3836,188.3,1243.33,188.3,0.0,0.8104456281668181,0.2857142857142857,0.05418991448976613,0.38353835383538354,0.05140336173453928,0.0,low,0.9994
37887796,0,0.8541,8,0.052450405504203164,0.3836,188.3,1243.33,188.3,0.0,0.8104456281668181,0.2857142857142857,0.05418991448976613,0.38353835383538354,0.05140336173453928,0.0,low,0.9994
37887797,0,0.7343,12,0.17019360398451663,0.2473,128.78,1388.6,128.78,0.0,0.6548005716512927,0.5714285714285714,0.1758380466226803,0.24722472247224722,0.03515434112569241,0.0,medium,1.0
"[37887797, 37887798, 542954383]",0,0.9491,11,0.009702611600963132,0.7006,9.98,1267.16,9.98,0.0,0.9338703390931532,0.5,0.010024397090462663,0.7005700570057005,0.002721820152389169,0.0,low,0.994
37649883,0,0.8843,13,0.050926147821606225,0.188,152.43,1356.07,152.43,0.0,0.8496816941665583,0.6428571428571429,0.05261510505388891,0.18791879187918792,0.041610815208340736,0.0,low,0.9955
37649883,0,0.7696,12,0.11837668178196459,0.0401,197.57,1306.72,197.57,0.0,0.7006625958165518,0.5714285714285714,0.12230262478792428,0.04000400040004,0.05393408117412278,0.0,medium,0.9931
37887818,0,0.8179,8,0.06849657810994338,0.0401,192.69,1260.38,192.69,0.0,0.7634143172664672,0.2857142857142857,0.07076825574908739,0.04000400040004,0.052601836204849046,0.0,low,1.0
37649883,0,0.8049,12,0.21148311540724374,0.303,59.52,1237.57,59.52,0.0,0.7465246199818111,0.5714285714285714,0.21849691784482722,0.3029302930293029,0.016246290598663934,0.0,medium,1.0
37649883,0,0.7867,12,0.17061029327340949,0.3913,9.29,1209.77,9.29,0.0,0.7228790437832922,0.5714285714285714,0.17626855534274097,0.39123912391239124,0.0025334494497664477,0.0,medium,1.0
37887800,0,0.7885,12,0.1237647871727736,0.2184,75.9,1285.19,75.9,0.0,0.7252176172534753,0.5714285714285714,0.12786942580052624,0.21832183218321835,0.02071804727831635,0.0,medium,0.9989
37649883,0,0.7867,12,0.17061029327340949,0.3913,9.29,1209.77,9.29,0.0,0.7228790437832922,0.5714285714285714,0.17626855534274097,0.39123912391239124,0.0025334494497664477,0.0,medium,1.0
37649883,0,0.7331,12,0.08770662982335138,0.5199,44.41,1169.54,44.41,0.0,0.6532415226711704,0.5714285714285714,0.09061540564202573,0.5198519851985199,0.012121245212244641,0.0,medium,1.0
37887802,0,0.7866,12,0.0754608176796892,0.2313,102.85,1308.97,102.85,0.0,0.7227491230349486,0.5714285714285714,0.07796346316930503,0.23122312231223124,0.02807542472133421,0.0,medium,0.9873
23111990,0,0.7581,12,0.11585122480133127,0.567,82.84,1165.45,82.84,0.0,0.6857217097570483,0.5714285714285714,0.11969341144531716,0.5669566956695669,0.022612674345275308,0.0,medium,1.0
37649883,0,0.7331,12,0.08770662982335138,0.5199,44.41,1169.54,44.41,0.0,0.6532415226711704,0.5714285714285714,0.09061540564202573,0.5198519851985199,0.012121245212244641,0.0,medium,1.0
37887811,0,0.715,12,0.21780412556342302,0.5,68.73,1047.18,68.73,0.0,0.6297258672209951,0.5714285714285714,0.22502756325464215,0.49994999499949994,0.018760629977149817,0.0,medium,0.9624
37649848,0,0.9482,11,0.009702611600963132,0.7006,33.0,1181.73,33.0,0.0,0.9327010523580614,0.5,0.010024397090462663,0.7005700570057005,0.009006303593512404,0.0,low,0.9864
37649849,0,0.877,12,0.09581031761102039,0.0719,79.14,1289.72,79.14,0.0,0.8401974795374821,0.5714285714285714,0.09898785089136272,0.07180718071807181,0.021602570577588253,0.0,low,1.0
"[37887797, 37887798, 542954383]",0,0.9491,11,0.009702611600963132,0.7006,9.98,1267.16,9.98,0.0,0.9338703390931532,0.5,0.010024397090462663,0.7005700570057005,0.002721820152389169,0.0,low,0.994
37887794,0,0.8421,8,0.06473442685347938,0.1026,74.54,1464.31,74.54,0.0,0.7948551383655968,0.2857142857142857,0.06688133337006895,0.1025102510251025,0.020346765893436786,0.0,low,1.0
37649883,0,0.8157,13,0.20891793837959455,0.188,81.23,1401.48,81.23,0.0,0.76055606080291,0.6428571428571429,0.21584666714643158,0.18791879187918792,0.022173142705822293,0.0,medium,1.0
37649883,0,0.8335,12,0.0840940136938601,0.1266,12.13,1462.14,12.13,0.0,0.783681954008055,0.5714285714285714,0.0868829776976691,0.1265126512651265,0.003308772341720835,0.0,low,0.9991
37887794,0,0.8421,8,0.06473442685347938,0.1026,74.54,1464.31,74.54,0.0,0.7948551383655968,0.2857142857142857,0.06688133337006895,0.1025102510251025,0.020346765893436786,0.0,low,1.0
37887800,0,0.9102,8,0.05483173566464282,0.1288,162.5,1374.68,162.5,0.0,0.8833311679875275,0.2857142857142857,0.05665022107008798,0.12871287128712872,0.04435993546255928,0.0,low,1.0
37887800,0,0.7885,12,0.1237647871727736,0.2184,75.9,1285.19,75.9,0.0,0.7252176172534753,0.5714285714285714,0.12786942580052624,0.21832183218321835,0.02071804727831635,0.0,medium,0.9989
37887801,0,0.8745,8,0.045718314594697086,0.1288,168.22,1369.32,168.22,0.0,0.8369494608288944,0.2857142857142857,0.04723455490160858,0.12871287128712872,0.04592150128719981,0.0,low,1.0
37887800,0,0.9102,8,0.054831735664642826,0.1288,162.5,1374.68,162.5,0.0,0.8833311679875275,0.2857142857142857,0.056650221070087985,0.12871287128712872,0.04435993546255928,0.0,low,1.0
37887801,0,0.8745,8,0.045718314594697086,0.1288,168.22,1369.32,168.22,0.0,0.8369494608288944,0.2857142857142857,0.04723455490160858,0.12871287128712872,0.04592150128719981,0.0,low,1.0
37887802,0,0.7866,12,0.07546081767968918,0.2313,102.85,1308.97,102.85,0.0,0.7227491230349486,0.5714285714285714,0.07796346316930501,0.23122312231223124,0.02807542472133421,0.0,medium,0.9873
37887803,0,0.8291,8,0.11666814581136445,0.0227,315.3,1527.72,315.3,0.0,0.7779654410809406,0.2857142857142857,0.12053742550518055,0.022602260226022602,0.08607449105785166,0.0,low,1.0
37887804,0,0.8289,12,0.050768523975349734,0.0227,280.41,1488.22,280.41,0.0,0.7777055995842536,0.5714285714285714,0.05245225363890961,0.022602260226022602,0.07654948552958105,0.0,low,0.994
37887803,0,0.8291,8,0.11666814581136448,0.0227,315.3,1527.72,315.3,0.0,0.7779654410809406,0.2857142857142857,0.12053742550518058,0.022602260226022602,0.08607449105785166,0.0,low,1.0
37887804,0,0.8258,8,0.11464289689464587,0.0227,323.2,1502.93,323.2,0.0,0.7736780563856046,0.2857142857142857,0.1184450095439799,0.022602260226022602,0.08823119910237266,0.0,low,0.9999
37887805,0,0.7977,8,0.13567909468864794,0.0227,355.99,1553.76,355.99,0.0,0.7371703261010781,0.2857142857142857,0.14017886934945092,0.022602260226022602,0.0971829024922263,0.0,low,0.9782
37887804,0,0.8289,12,0.05076852397534972,0.0227,280.41,1488.22,280.41,0.0,0.7777055995842536,0.5714285714285714,0.052452253638909596,0.022602260226022602,0.07654948552958105,0.0,low,0.994
37887804,0,0.8258,8,0.11464289689464587,0.0227,323.2,1502.93,323.2,0.0,0.7736780563856046,0.2857142857142857,0.1184450095439799,0.022602260226022602,0.08823119910237266,0.0,low,0.9999
37887805,0,0.7977,8,0.13567909468864794,0.0227,355.99,1553.76,355.99,0.0,0.7371703261010781,0.2857142857142857,0.14017886934945092,0.022602260226022602,0.0971829024922263,0.0,low,0.9782
37887807,0,0.7797,8,0.12239670090856586,0.3174,212.48,1383.87,212.48,0.0,0.7137845913992462,0.2857142857142857,0.12645596718223165,0.31733173317331737,0.058004526356883315,0.0,medium,0.9888
37887807,0,0.7983,8,0.09053413750833467,0.3174,234.08,1389.07,234.08,0.0,0.7379498505911395,0.2857142857142857,0.09353668715050444,0.31733173317331737,0.06390134835202936,0.0,medium,0.6232
37887806,0,0.804,12,0.09657742004477023,0.3174,168.73,1283.76,168.73,0.0,0.7453553332467195,0.5714285714285714,0.09978039415012159,0.31733173317331737,0.04606073180652964,0.0,medium,0.9999
37887807,0,0.7983,8,0.09053413750833467,0.3174,234.08,1389.07,234.08,0.0,0.7379498505911395,0.2857142857142857,0.09353668715050444,0.31733173317331737,0.06390134835202936,0.0,medium,0.6232
37887807,0,0.7797,8,0.12239670090856586,0.3174,212.48,1383.87,212.48,0.0,0.7137845913992462,0.2857142857142857,0.12645596718223165,0.31733173317331737,0.058004526356883315,0.0,medium,0.9888
37887809,0,0.9776,8,0.0016202517733208011,0.01,204.07,1584.29,204.07,0.0,0.9708977523710537,0.2857142857142857,0.0016739871394098856,0.009900990099009901,0.05570858779303247,0.0,low,1.0
37887809,0,0.8993,8,0.0016202517733208011,0.01,203.61,1587.73,203.61,0.0,0.869169806418085,0.2857142857142857,0.0016739871394098856,0.009900990099009901,0.05558300732461733,0.0,low,1.0
37887808,0,0.8425,12,0.11758460896230591,0.01,104.2,1488.85,104.2,0.0,0.7953748213589711,0.5714285714285714,0.12148428300454867,0.009900990099009901,0.02844397609603084,0.0,low,0.9991
37887809,0,0.8993,8,0.0016202517733208011,0.01,203.61,1587.73,203.61,0.0,0.869169806418085,0.2857142857142857,0.0016739871394098856,0.009900990099009901,0.05558300732461733,0.0,low,1.0
37887809,0,0.9776,8,0.0016202517733208011,0.01,204.07,1584.29,204.07,0.0,0.9708977523710537,0.2857142857142857,0.0016739871394098856,0.009900990099009901,0.05570858779303247,0.0,low,1.0
37887810,0,0.8256,8,0.13129585880159192,0.3725,157.46,1924.62,157.46,0.0,0.7734182148889176,0.2857142857142857,0.13565026417105946,0.3724372437243724,0.04298401033035854,0.0,medium,0.7013
744686033,0,0.8853,12,0.08763196970193783,0.2043,11.6,1794.34,11.6,0.0,0.8509809016499935,0.5714285714285714,0.09053826943006617,0.20422042204220422,0.0031640818020251217,0.0,low,0.9999
744686033,0,0.9227,12,0.08739467427860928,0.3725,121.49,1794.95,121.49,0.0,0.8995712615304662,0.5714285714285714,0.09029310414337291,0.3724372437243724,0.03316416370233061,0.0,low,0.9393
37887810,0,0.8256,8,0.13129585880159192,0.3725,157.46,1924.62,157.46,0.0,0.7734182148889176,0.2857142857142857,0.13565026417105946,0.3724372437243724,0.04298401033035854,0.0,medium,0.7013
37649883,0,0.6527,12,0.2063072026114057,0.3402,97.99,1255.81,97.99,0.0,0.5487852410029881,0.5714285714285714,0.21314934675942118,0.34013401340134014,0.02674863977242635,0.0,medium,0.9612
37649883,0,0.8049,12,0.21148311540724374,0.303,59.52,1237.57,59.52,0.0,0.7465246199818111,0.5714285714285714,0.21849691784482722,0.3029302930293029,0.016246290598663934,0.0,medium,1.0
37887812,0,0.5871,12,0.31697731335321383,0.303,82.83,1227.41,82.83,0.0,0.4635572300896452,0.5714285714285714,0.32748981337189126,0.3029302930293029,0.02260994433509237,0.0,high,0.9997
37887813,0,0.6357,8,0.19754369820151738,0.3391,56.55,1186.87,56.55,0.0,0.5266987137845914,0.2857142857142857,0.20409520217900437,0.33903390339033906,0.015435477574331353,0.0,medium,1.0
37887812,0,0.5871,12,0.31697731335321383,0.303,82.83,1227.41,82.83,0.0,0.4635572300896452,0.5714285714285714,0.32748981337189126,0.3029302930293029,0.02260994433509237,0.0,high,0.9997
37887812,0,0.7097,12,0.1718243881715849,0.1961,163.32,1077.59,163.32,0.0,0.6228400675587891,0.5714285714285714,0.17752291549688468,0.19601960196019602,0.044583796297560194,0.0,medium,1.0
37887813,0,0.6357,8,0.19754369820151746,0.3391,56.55,1186.87,56.55,0.0,0.5266987137845914,0.2857142857142857,0.20409520217900445,0.33903390339033906,0.015435477574331353,0.0,medium,1.0
37649883,0,0.5803,12,0.2600924903747657,0.5,123.79,1268.75,123.79,0.0,0.4547226192022866,0.5714285714285714,0.2687184146724012,0.49994999499949994,0.03379206604440635,0.0,high,1.0
37649883,0,0.7696,12,0.11837668178196459,0.0401,197.57,1306.72,197.57,0.0,0.7006625958165518,0.5714285714285714,0.12230262478792428,0.04000400040004,0.05393408117412278,0.0,medium,0.9931
37887816,0,0.6697,8,0.21810935334590253,0.3089,142.05,1243.95,142.05,0.0,0.5708717682213849,0.2857142857142857,0.2253429138659126,0.30883088308830886,0.03877706463845111,0.0,medium,1.0
37887816,0,0.6697,8,0.2181093533459026,0.3089,142.05,1243.95,142.05,0.0,0.5708717682213849,0.2857142857142857,0.22534291386591265,0.30883088308830886,0.03877706463845111,0.0,medium,1.0
37887818,0,0.8179,8,0.06849657810994335,0.0401,192.69,1260.38,192.69,0.0,0.7634143172664672,0.2857142857142857,0.07076825574908736,0.04000400040004,0.052601836204849046,0.0,low,1.0
37887819,0,0.831,8,0.16720825248179172,0.05,99.65,1187.74,99.65,0.0,0.7804339352994673,0.2857142857142857,0.17275368643241934,0.0499049904990499,0.027201821462794058,0.0,low,1.0
37887820,0,0.8008,8,0.21072567070001996,0.1018,84.62,1027.12,84.62,0.0,0.7411978692997271,0.2857142857142857,0.21771435260949312,0.10171017101710171,0.02309861615783827,0.0,low,0.9608
37887824,0,0.8065,12,0.049872359641710204,0.2515,149.69,824.05,149.69,0.0,0.7486033519553073,0.5714285714285714,0.051526368163753146,0.2514251425142514,0.04086279241821572,0.0,medium,0.9167
37887824,0,0.936,12,0.12741545061724197,0.6761,62.95,851.77,62.95,0.0,0.9168507210601532,0.5714285714285714,0.1316411628927519,0.6760676067606761,0.017182684091411663,0.0,medium,0.9999
37887825,0,0.8288,8,0.10815510103555631,0.1228,123.84,796.48,123.84,0.0,0.7775756788359101,0.2857142857142857,0.11174204701107524,0.12271227122712272,0.033805716095321035,0.0,low,1.0
37649848,0,1.0,12,0.12741545061724197,0.5,50.86,866.87,50.86,0.0,1.0,0.5714285714285714,0.1316411628927519,0.49994999499949994,0.013882101780239641,0.0,low,0.9902
37649848,0,0.8164,12,0.10940311595907765,0.7131,18.7,918.94,18.7,0.0,0.7614655060413148,0.5714285714285714,0.1130314521425806,0.713071307130713,0.005102389031911089,0.0,medium,1.0
37887824,0,0.936,12,0.12741545061724197,0.6761,62.95,851.77,62.95,0.0,0.9168507210601532,0.5714285714285714,0.1316411628927519,0.6760676067606761,0.017182684091411663,0.0,medium,0.9999
37887824,0,0.6687,12,0.1235711145913169,0.2515,303.53,760.92,303.53,0.0,0.5695725607379497,0.5714285714285714,0.12766933010002166,0.2514251425142514,0.08286126907253365,0.0,medium,0.9996
37887824,0,0.8065,12,0.04987235964171022,0.2515,149.69,824.05,149.69,0.0,0.7486033519553073,0.5714285714285714,0.05152636816375316,0.2514251425142514,0.04086279241821572,0.0,medium,0.9167
37887830,0,0.7339,12,0.20988245776412873,1.0,258.23,851.1,258.23,0.0,0.6542808886579187,0.5714285714285714,0.2168431746564105,1.0,0.07049432294382459,0.0,high,1.0
37887825,0,0.8288,8,0.10815510103555631,0.1228,123.84,796.48,123.84,0.0,0.7775756788359101,0.2857142857142857,0.11174204701107524,0.12271227122712272,0.033805716095321035,0.0,low,1.0
37887824,0,0.7102,12,0.07131161031621534,0.1393,376.89,742.17,376.89,0.0,0.6234896713005067,0.5714285714285714,0.07367664803167208,0.13921392139213923,0.10288862377456669,0.0,medium,1.0
37887824,0,0.6687,12,0.1235711145913169,0.2515,303.53,760.92,303.53,0.0,0.5695725607379497,0.5714285714285714,0.12766933010002166,0.2514251425142514,0.08286126907253365,0.0,medium,0.9996
37887829,0,0.7452,8,0.2675866343263089,0.2515,331.69,804.02,331.69,0.0,0.6689619332207352,0.2857142857142857,0.2764611006653661,0.2514251425142514,0.09054897774768701,0.0,medium,1.0
37887824,0,0.7102,12,0.07131161031621534,0.1393,376.89,742.17,376.89,0.0,0.6234896713005067,0.5714285714285714,0.07367664803167208,0.13921392139213923,0.10288862377456669,0.0,medium,1.0
37887828,0,0.7637,8,0.16059391610189952,0.1393,406.55,793.74,406.55,0.0,0.6929972716642848,0.2857142857142857,0.16591998668332344,0.13921392139213923,0.11098583397716075,0.0,medium,0.9997
37887824,0,0.7262,12,0.008378135657407304,0.0659,345.61,736.72,345.61,0.0,0.6442769910354682,0.5714285714285714,0.008655995121872649,0.0658065806580658,0.09434915192233669,0.0,medium,0.9977
37887828,0,0.7637,8,0.16059391610189952,0.1393,406.55,793.74,406.55,0.0,0.6929972716642848,0.2857142857142857,0.16591998668332344,0.13921392139213923,0.11098583397716075,0.0,medium,0.9997
37887829,0,0.7452,8,0.26758663432630897,0.2515,331.69,804.02,331.69,0.0,0.6689619332207352,0.2857142857142857,0.27646110066536617,0.2514251425142514,0.09054897774768701,0.0,medium,1.0
53806247,0,0.6233,12,0.27243078533446924,0.6063,80.61,899.14,80.61,0.0,0.5105885409899961,0.5714285714285714,0.2814659071384212,0.6062606260626062,0.022003882074480136,0.0,high,1.0
53806247,0,1.0,12,0.18145888246586522,0.2827,122.69,934.1,122.69,0.0,1.0,0.5714285714285714,0.18747693619677572,0.2826282628262826,0.033491764924283164,0.0,low,0.9987
37887834,0,0.764,8,0.18145888246586522,0.2827,128.48,913.39,128.48,0.0,0.6933870339093153,0.2857142857142857,0.18747693619677572,0.2826282628262826,0.03507244082020426,0.0,medium,0.9991
37887834,0,0.764,8,0.18145888246586522,0.2827,128.48,913.39,128.48,0.0,0.6933870339093153,0.2857142857142857,0.18747693619677572,0.2826282628262826,0.03507244082020426,0.0,medium,0.9991
37887836,0,0.7761,12,0.16950435000711772,0.1796,42.55,847.89,42.55,0.0,0.7091074444588801,0.5714285714285714,0.17512593365141785,0.17951795179517954,0.011613463318218177,0.0,medium,0.9999
37887838,0,0.7152,8,0.3227670785665362,0.2227,79.44,862.75,79.44,0.0,0.6299857087176821,0.2857142857142857,0.3334715951884142,0.22262226222622264,0.021684470883076394,0.0,medium,1.0
"[37887824, 37887835, 37887836]",0,0.7782,12,0.10147478729804475,0.6471,140.79,790.33,140.79,0.0,0.7118357801740939,0.5714285714285714,0.10484018177623534,0.6470647064706471,0.03843308335540092,0.0,medium,0.9999
37887836,0,0.7761,12,0.16950435000711772,0.1796,42.55,847.89,42.55,0.0,0.7091074444588801,0.5714285714285714,0.17512593365141785,0.17951795179517954,0.011613463318218177,0.0,medium,0.9999
53806247,0,0.7788,12,0.130043462463686,0.2362,20.41,848.5,20.41,0.0,0.7126153046641548,0.5714285714285714,0.134356332316288,0.23612361236123613,0.005569220773193484,0.0,medium,0.9994
53806247,0,0.9352,12,0.06818860765091767,0.2362,37.06,863.14,37.06,0.0,0.9158113550734053,0.5714285714285714,0.0704500715008579,0.23612361236123613,0.010114687727785227,0.0,low,1.0
37887838,0,0.7152,8,0.3227670785665362,0.2227,79.44,862.75,79.44,0.0,0.6299857087176821,0.2857142857142857,0.3334715951884142,0.22262226222622264,0.021684470883076394,0.0,medium,1.0
27080167,0,0.7807,12,0.1352251391613559,0.3725,349.53,550.03,349.53,0.0,0.7150837988826815,0.5714285714285714,0.13970985846237433,0.3724372437243724,0.09541931591404836,0.0,medium,1.0
27080167,0,0.5269,12,0.19892464064287577,0.3195,305.24,579.35,305.24,0.0,0.385344939586852,0.5714285714285714,0.2055219433474329,0.31943194319431945,0.08332810081381604,0.0,high,1.0
37887859,0,0.6919,8,0.20737490890325797,0.4969,325.72,540.63,325.72,0.0,0.5997141743536442,0.2857142857142857,0.2142524633533882,0.49684968496849685,0.08891916166847304,0.0,medium,0.9911
27080167,0,0.8085,12,0.06426955021027789,0.4531,411.31,515.89,411.31,0.0,0.7512017669221774,0.5714285714285714,0.06640103917008476,0.45304530453045305,0.11228531882423923,0.0,medium,1.0
27080167,0,0.7807,12,0.1352251391613559,0.3725,349.53,550.03,349.53,0.0,0.7150837988826815,0.5714285714285714,0.13970985846237433,0.3724372437243724,0.09541931591404836,0.0,medium,1.0
37887849,0,0.8234,12,0.09357854016420979,0.4235,360.25,431.85,360.25,0.0,0.7705599584253604,0.5714285714285714,0.09668205691561756,0.42344234423442345,0.09834588683015788,0.0,medium,1.0
27080167,0,0.8085,12,0.06426955021027789,0.4531,411.31,515.89,411.31,0.0,0.7512017669221774,0.5714285714285714,0.06640103917008476,0.45304530453045305,0.11228531882423923,0.0,medium,1.0
27080167,0,0.8062,12,0.10082903485875043,0.2795,373.44,502.43,373.44,0.0,0.7482135897102767,0.5714285714285714,0.10417301306437501,0.27942794279427946,0.10194677026145309,0.0,medium,1.0
37887842,0,0.7983,8,0.17416126247551564,0.0659,392.75,586.74,392.75,0.0,0.7379498505911395,0.2857142857142857,0.17993729184958848,0.0658065806580658,0.10721841992470633,0.0,medium,0.9094
27080167,0,0.8756,12,0.0626535703249058,0.2802,262.42,564.03,262.42,0.0,0.8383785890606729,0.5714285714285714,0.06473146557978737,0.28012801280128014,0.07163819721047561,0.0,medium,0.7078
27080167,0,0.8558,12,0.09655348091633338,0.5,296.64,512.43,296.64,0.0,0.8126542808886578,0.5714285714285714,0.09975566108445989,0.49994999499949994,0.08098029205648938,0.0,medium,1.0
37887847,0,0.7533,8,0.2776231419026463,0.4333,297.37,558.46,297.37,0.0,0.6794855138365595,0.2857142857142857,0.28683046735114903,0.4332433243324333,0.08117958279984386,0.0,medium,0.9996
374492444,0,0.9196,12,0.03723735708023522,0.2435,188.42,682.39,188.42,0.0,0.8955437183318176,0.5714285714285714,0.03847232783755115,0.24342434243424343,0.051436121856734525,0.0,low,0.9999
27080167,0,0.8429,12,0.05034713905505877,0.2435,247.99,617.25,247.99,0.0,0.7958945043523451,0.5714285714285714,0.05201689355761418,0.24342434243424343,0.06769879251649609,0.0,medium,0.7966
27080167,0,0.8972,12,0.08558001047234932,0.2605,88.93,739.8,88.93,0.0,0.8664414707028713,0.5714285714285714,0.08841825731289855,0.26042604260426044,0.02427525054668454,0.0,low,0.997
27080167,0,0.5269,12,0.19892464064287577,0.3195,305.24,579.35,305.24,0.0,0.385344939586852,0.5714285714285714,0.2055219433474329,0.31943194319431945,0.08332810081381604,0.0,high,1.0
27080167,0,0.8429,12,0.05034713905505878,0.2435,247.99,617.25,247.99,0.0,0.7958945043523451,0.5714285714285714,0.05201689355761419,0.24342434243424343,0.06769879251649609,0.0,medium,0.7966
37887841,0,0.8351,8,0.1710026746725083,0.3195,282.48,628.75,282.48,0.0,0.7857606859815512,0.2857142857142857,0.17667395000587346,0.31943194319431945,0.0771145976374492,0.0,medium,0.9933
37887841,0,0.8351,8,0.17100267467250835,0.3195,282.48,628.75,282.48,0.0,0.7857606859815512,0.2857142857142857,0.17667395000587352,0.31943194319431945,0.0771145976374492,0.0,medium,0.9933
37887842,0,0.7983,8,0.17416126247551567,0.0659,392.75,586.74,392.75,0.0,0.7379498505911395,0.2857142857142857,0.1799372918495885,0.0658065806580658,0.10721841992470633,0.0,medium,0.9094
27080167,0,0.8558,12,0.09655348091633341,0.5,296.64,512.43,296.64,0.0,0.8126542808886578,0.5714285714285714,0.09975566108445992,0.49994999499949994,0.08098029205648938,0.0,medium,1.0
27080167,0,0.8062,12,0.10082903485875043,0.2795,373.44,502.43,373.44,0.0,0.7482135897102767,0.5714285714285714,0.10417301306437501,0.27942794279427946,0.10194677026145309,0.0,medium,1.0
37887845,0,0.8196,8,0.05266575616695103,0.1393,409.36,575.46,409.36,0.0,0.765622969988307,0.2857142857142857,0.05441240722153308,0.13921392139213923,0.11175296683856632,0.0,low,0.9987
37887845,0,0.8196,8,0.05266575616695103,0.1393,409.36,575.46,409.36,0.0,0.765622969988307,0.2857142857142857,0.05441240722153308,0.13921392139213923,0.11175296683856632,0.0,low,0.9987
37887846,0,0.855,12,0.07147525215610578,0.1627,300.31,671.24,300.31,0.0,0.8116149149019098,0.5714285714285714,0.07384571702604625,0.16261626162616263,0.08198220579362762,0.0,medium,0.5542
37887846,0,0.855,12,0.07147525215610578,0.1627,300.31,671.24,300.31,0.0,0.8116149149019098,0.5714285714285714,0.07384571702604625,0.16261626162616263,0.08198220579362762,0.0,medium,0.5542
37887846,0,0.8376,12,0.07324840984395624,0.1627,302.93,617.03,302.93,0.0,0.789008704690139,0.5714285714285714,0.07567768119457689,0.16261626162616263,0.08269746846155737,0.0,medium,0.9088
37887847,0,0.7533,8,0.2776231419026463,0.4333,297.37,558.46,297.37,0.0,0.6794855138365595,0.2857142857142857,0.28683046735114903,0.4332433243324333,0.08117958279984386,0.0,medium,0.9996
37887849,0,0.8641,12,0.09670880167670859,0.0077,275.15,312.79,275.15,0.0,0.8234377030011691,0.5714285714285714,0.09991613303209657,0.007600760076007601,0.07511350017335565,0.0,low,0.9969
37887854,0,0.6814,12,0.11955269514693961,0.0025,242.34,295.3,242.34,0.0,0.5860724957775756,0.5714285714285714,0.12351764044113396,0.0024002400240024004,0.06615633676313613,0.0,medium,1.0
37887849,0,0.8383,8,0.18533513047061853,0.0025,221.35,255.05,221.35,0.0,0.7899181499285437,0.2857142857142857,0.19148173932382018,0.0024002400240024004,0.06042604538914931,0.0,low,0.9999
37887849,0,0.8383,8,0.18533513047061853,0.0025,221.35,255.05,221.35,0.0,0.7899181499285437,0.2857142857142857,0.19148173932382018,0.0024002400240024004,0.06042604538914931,0.0,low,0.9999
37887851,0,0.9064,4,0.12501080611901894,0.5,33.95,33.95,39.33,0.0,0.878394179550474,0.0,0.12915676875850024,0.49994999499949994,0.009265654560891514,0.0,low,1.0
744686032,0,0.6993,12,0.1802129805863124,0.8175,38.16,111.68,38.16,0.0,0.609328309731064,0.5714285714285714,0.18618971418799168,0.8174817481748174,0.010414988847908403,0.0,high,0.9921
231974265,0,0.8442,9,0.09524725646428508,0.748,28.95,99.6,28.95,0.0,0.7975834740808105,0.35714285714285715,0.09840611591506666,0.7479747974797479,0.00790064946942252,0.0,medium,1.0
472628550,0,0.6059,11,0.2107959437864574,0.9209,8.34,121.55,8.34,0.0,0.4879823307782252,0.5,0.2177869562911891,0.920892089208921,0.0022740984823873393,0.0,high,1.0
37887854,0,0.6795,8,0.2730804455233198,0.0025,201.37,272.69,201.37,0.0,0.5836040015590489,0.2857142857142857,0.28213711319970375,0.0024002400240024004,0.05497148504363922,0.0,medium,1.0
37887854,0,0.6814,12,0.11955269514693961,0.0025,242.34,295.3,242.34,0.0,0.5860724957775756,0.5714285714285714,0.12351764044113396,0.0024002400240024004,0.06615633676313613,0.0,medium,1.0
37887855,0,0.775,8,0.11672107628447366,0.1841,216.49,331.71,216.49,0.0,0.7076783162271014,0.2857142857142857,0.12059211140865313,0.18401840184018403,0.05909926044024145,0.0,low,0.6947
