osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,risk_class,risk_probability
8029421,4,0.5063,11,0.4271631044589951,0.0345,79.49,92.29,79.49,0.02857142857142857,0.3518445582250229,0.4666666666666667,0.5821392373653864,0.03421026307892368,0.18733459357277882,high,1.0
864835835,1,0.5221,7,0.39312553720633964,0.0305,53.23,58.64,53.23,0.007142857142857143,0.37258763292634894,0.2,0.5357524691144872,0.03020906271881564,0.12528355387523626,high,1.0
8029388,2,0.6947,6,0.32735505193438447,0.3625,54.76,54.76,55.58,0.014285714285714285,0.5991860312458973,0.13333333333333333,0.44611973374849656,0.3623086926077823,0.12889886578449902,high,1.0
8029447,0,0.7083,6,0.2536638544414171,0.4922,165.26,174.32,165.26,0.0,0.617040829722988,0.13333333333333333,0.3456925652947684,0.4920476142842853,0.3900047258979205,high,1.0
8029221,0,0.4,9,0.23142298932324365,0.5,209.01,217.57,209.01,0.0,0.21228830248129185,0.3333333333333333,0.3153824715011017,0.4998499549864959,0.493383742911153,high,1.0
8029221,0,0.7324,10,0.1302400849215595,0.5,224.93,233.4,224.93,0.0,0.6486805829066562,0.4,0.17748930473643948,0.4998499549864959,0.5310018903591682,high,0.9564
8029447,0,0.8757,8,2.4250372348656667e-06,0.5,228.46,236.7,228.46,0.0,0.8368123933307076,0.26666666666666666,0.0,0.4998499549864959,0.5393431001890359,medium,0.9989
8817034,0,0.7674,8,0.1262285056092293,0.5,212.09,220.35,212.09,0.0,0.6946304319285806,0.26666666666666666,0.17202228065390474,0.4998499549864959,0.5006616257088846,high,0.9999
15241572,0,0.385,7,0.4536030530786192,0.2677,192.57,197.91,192.57,0.0,0.19259551004332412,0.2,0.6181718879975643,0.2674802440732219,0.45453686200378063,high,1.0
23500574,0,0.4034,8,0.4897165070697435,0.2677,137.28,142.31,137.28,0.0,0.21675200210056447,0.26666666666666666,0.6673876973587667,0.2674802440732219,0.3238894139886578,high,1.0
62298639,0,0.4016,7,0.4996859520629037,0.5142,150.55,153.56,150.55,0.0,0.21438886700800838,0.2,0.680974165835057,0.5140542162648795,0.3552457466918714,high,1.0
1423122036,0,0.4069,10,0.46912704838737346,0.0124,134.64,140.83,134.64,0.0,0.22134698700275693,0.4,0.6393281582847439,0.012103631089326798,0.31765122873345925,high,1.0
341274835,0,0.4386,10,0.48342379191798923,0.2284,125.54,133.03,125.54,0.0,0.2629644216883287,0.4,0.6588119164503772,0.22816845053516055,0.296148393194707,high,1.0
"[1044512981, 428833183]",0,0.5375,10,0.16932284059516092,0.2284,71.3,77.44,71.3,0.0,0.39280556649599574,0.4,0.2307517108473355,0.22816845053516055,0.1679820415879017,high,0.984
1336461273,3,0.5231,12,0.17406082938745052,0.0124,68.88,73.62,68.88,0.02142857142857143,0.3739004857555468,0.5333333333333333,0.23720869369960296,0.012103631089326798,0.16226370510396973,medium,0.523
23614622,9,0.4328,8,0.4942739781200323,0.2284,118.69,133.82,118.69,0.06428571428571428,0.25534987527898123,0.26666666666666666,0.6735986686614657,0.22816845053516055,0.27996219281663515,high,1.0
341274835,0,0.4027,7,0.5088010445376465,0.2697,173.92,173.92,181.23,0.0,0.21583300512012601,0.2,0.6933963133720088,0.26948084425327595,0.4104678638941398,high,1.0
4298498,5,0.8182,6,0.07479833057113834,0.7304,96.18,96.18,155.45,0.03571428571428571,0.7613233556518315,0.13333333333333333,0.10193267663236603,0.7303190957287187,0.22677221172022685,medium,1.0
8817179,130,0.4924,7,0.46948414659066007,0.5699,135.14,135.14,142.89,0.9285714285714286,0.3335959038991729,0.2,0.6398148156147379,0.5697709312793838,0.3188327032136105,high,0.9916
107088307,51,0.8472,6,0.03442413451287211,0.5,49.89,49.89,107.17,0.36428571428571427,0.799396087698569,0.13333333333333333,0.04691028146618212,0.4998499549864959,0.11739130434782608,low,1.0
140357938,0,0.6628,8,0.15006189930978509,0.5,148.76,157.37,148.76,0.0,0.5573060259944859,0.26666666666666666,0.20450268978578462,0.4998499549864959,0.35101606805292995,high,0.9998
8817179,0,0.3674,7,0.6213137009044591,0.2295,177.98,187.52,177.98,0.0,0.169489300249442,0.2,0.8467297898052648,0.22926878063419026,0.4200614366729678,high,1.0
8028969,10,0.4863,7,0.5079565775386031,0.438,132.47,149.78,132.47,0.07142857142857142,0.32558750164106603,0.2,0.6922454645263969,0.43783134940482143,0.312523629489603,high,1.0
8817226,6,0.3187,6,0.6686103472032894,0.4737,153.36,165.48,153.36,0.04285714285714286,0.10555336746750685,0.13333333333333333,0.911186175733887,0.4735420626187856,0.36188563327032136,high,1.0
8817226,0,0.5353,8,0.40613452481220097,0.5,209.68,221.34,209.68,0.0,0.3899172902717605,0.26666666666666666,0.5534812594470229,0.4998499549864959,0.4949669187145557,high,1.0
107088309,0,0.3972,6,0.5019116124926655,0.0549,3.64,3.64,10.19,0.0,0.20861231455953785,0.13333333333333333,0.6840073201669812,0.05461638491547464,0.008104914933837429,high,1.0
8817535,0,0.3537,7,0.6151086740129068,0.228,183.96,192.97,183.96,0.0,0.15150321648943152,0.2,0.8382735114151992,0.22776833049914974,0.43419187145557653,high,1.0
140357861,23,0.483,9,0.450183557939924,0.23,51.88,51.88,59.49,0.16428571428571428,0.3212550873047131,0.3333333333333333,0.6135117626908311,0.22976893067920376,0.12209357277882797,high,1.0
8817535,1,0.5771,8,0.4165663188671439,0.5,90.78,99.19,90.78,0.007142857142857143,0.44479453853223044,0.26666666666666666,0.5676978222723227,0.4998499549864959,0.21401228733459357,high,1.0
140357938,0,0.6384,8,0.24457477971947103,0.0741,115.29,123.59,115.29,0.0,0.5252724169620585,0.26666666666666666,0.3333058750353719,0.0738221466439932,0.2719281663516068,high,1.0
11103675,0,0.479,7,0.553868094806518,0.0083,187.34,191.25,187.34,0.0,0.3160036759879217,0.2,0.7548141814897921,0.008002400720216065,0.4421786389413988,high,1.0
15219047,0,0.3705,7,0.6627065811151432,0.3913,125.21,134.83,125.21,0.0,0.17355914401995534,0.2,0.9031404588556637,0.39111733520056013,0.2953686200378072,high,1.0
11103675,0,0.4571,7,0.41208737253058647,0.149,169.25,172.24,169.25,0.0,0.28725219902848886,0.2,0.5615938653067762,0.1487446233870161,0.3994328922495273,high,1.0
15219051,0,0.2685,8,0.6556285547675742,0.0414,139.75,143.36,139.75,0.0,0.03964815544177498,0.26666666666666666,0.8934944472761249,0.041112333700110026,0.32972589792060486,high,1.0
11103675,0,0.6386,6,0.3150559060867994,0.1533,186.46,188.39,186.46,0.0,0.525534987527898,0.13333333333333333,0.4293583235137087,0.15304591377413224,0.44009924385633264,high,1.0
15219058,0,0.8615,6,0.05863244841742432,0.1942,203.65,206.29,203.65,0.0,0.8181698831560982,0.13333333333333333,0.0799016359451918,0.19395818745623689,0.48071833648393186,high,1.0
11103675,0,0.6452,6,0.28203193299116786,0.2514,131.25,132.99,131.25,0.0,0.5341998162006039,0.13333333333333333,0.38435289244573234,0.2511753526057817,0.309640831758034,high,1.0
11341864,0,0.7354,6,0.21740141646011682,0.2198,16.57,16.57,18.3,0.0,0.6526191413942497,0.13333333333333333,0.29627371892524834,0.21956586976092826,0.038657844990548196,high,0.9999
102494324,0,0.766,6,0.06295136599661427,0.5014,115.95,118.14,115.95,0.0,0.6927924379677038,0.13333333333333333,0.08578750397311291,0.5012503751125338,0.27348771266540645,medium,0.5914
462173077,0,0.8733,5,0.044417389458220095,0.7178,157.29,157.29,157.32,0.0,0.8336615465406327,0.06666666666666667,0.060529198405254676,0.7177153145943783,0.37117202268430993,medium,0.9858
32840924,0,0.7257,5,0.21981774204808163,0.0811,218.11,218.11,218.12,0.0,0.6398844689510306,0.06666666666666667,0.2995667138163241,0.08082424727418226,0.5148865784499055,high,1.0
32840925,0,0.7226,5,0.2310569533702299,0.0455,256.16,289.47,256.16,0.0,0.6358146251805172,0.06666666666666667,0.3148836337082033,0.04521356406922076,0.6047967863894139,high,1.0
14567301,0,0.4003,6,0.5458694348486713,0.2905,220.38,287.31,220.38,0.0,0.21268215833005116,0.13333333333333333,0.7439135203753162,0.2902870861258377,0.520250472589792,high,1.0
12121909,0,0.8944,6,0.00016675114818705646,0.5,223.89,223.89,250.06,0.0,0.8613627412367072,0.13333333333333333,0.00022394541800622281,0.4998499549864959,0.5285444234404536,high,0.9365
15211139,0,0.7475,7,0.14133750859999586,0.5,258.29,258.29,261.72,0.0,0.6685046606275438,0.2,0.19261299487952718,0.4998499549864959,0.6098298676748583,high,1.0
339798890,0,0.989,6,0.00016675114818705646,0.5,252.85,252.85,262.47,0.0,0.9855586188788236,0.13333333333333333,0.00022394541800622281,0.4998499549864959,0.5969754253308127,high,0.7317
32840922,0,0.6111,7,0.2828956165976061,0.0805,108.82,115.21,108.82,0.0,0.48943153472495726,0.2,0.38552992989369583,0.08022406722016605,0.2566398865784499,high,1.0
14486476,0,0.5727,6,0.2673025860551306,0.3798,161.8,166.86,161.8,0.0,0.43901798608375997,0.13333333333333333,0.3642795776363212,0.37961388416524955,0.38182892249527406,high,1.0
367214633,8,0.5389,12,0.1652287838039009,0.3074,36.67,36.67,38.23,0.05714285714285714,0.3946435604568728,0.5333333333333333,0.22517228555608226,0.3071921576472942,0.08615311909262759,medium,1.0
857656533,0,0.5357,10,0.37270414716883965,0.0699,134.71,141.25,134.71,0.0,0.3904424314034396,0.4,0.5079219758245522,0.06962088626587977,0.3178166351606805,high,1.0
857656534,0,0.6401,12,0.11624533460837791,0.0699,113.22,113.22,113.95,0.0,0.5275042667716948,0.5333333333333333,0.15841710622448177,0.06962088626587977,0.2670368620037807,medium,0.9992
355812629,0,0.4691,9,0.46609953109041197,0.5133,94.74,94.74,105.25,0.0,0.30300643297886304,0.3333333333333333,0.6352022246600726,0.5131539461838551,0.2233695652173913,high,1.0
857656534,0,0.6401,12,0.11624533460837791,0.0699,113.22,113.22,113.95,0.0,0.5275042667716948,0.5333333333333333,0.15841710622448177,0.06962088626587977,0.2670368620037807,medium,0.9992
"[616782729, 616782730, 862385659]",0,0.5846,13,0.13629997831524981,0.5133,36.7,36.7,39.64,0.0,0.45464093475121437,0.6,0.18574779361115007,0.5131539461838551,0.08622400756143667,low,0.9998
934394521,5,0.734,6,0.2193360010676172,0.1211,111.72,111.72,113.52,0.03571428571428571,0.6507811474333727,0.13333333333333333,0.2989101919488272,0.12083625087526258,0.263492438563327,high,1.0
14567301,0,0.4499,10,0.47219449772263095,0.2022,88.46,90.13,88.46,0.0,0.2777996586582644,0.4,0.6435085117271557,0.20196058817645293,0.20853024574669185,high,1.0
420655420,0,0.6087,12,0.14856009428826725,0.2022,0.81,0.81,13.58,0.0,0.4862806879348825,0.5333333333333333,0.20245601350677558,0.20196058817645293,0.0014177693761814746,medium,0.9754
420655420,0,0.595,12,0.1891804695534866,0.3984,102.75,102.75,103.6,0.0,0.4682946041748719,0.5333333333333333,0.25781390438381213,0.3982194658397519,0.242296786389414,medium,1.0
417988255,0,0.3744,10,0.4784876996895879,0.7677,100.27,112.65,100.27,0.0,0.17867927005382694,0.4,0.6520849560726182,0.767630289086726,0.2364366729678639,high,1.0
420655420,0,0.595,12,0.18918046955348655,0.3984,102.75,102.75,103.6,0.0,0.4682946041748719,0.5333333333333333,0.2578139043838121,0.3982194658397519,0.242296786389414,medium,1.0
420655420,0,0.4824,11,0.18810861733725798,0.2468,16.92,16.92,23.35,0.0,0.3204673756071944,0.4666666666666667,0.2563531724817832,0.2465739721916575,0.039484877126654064,medium,0.9964
14567503,0,0.4642,8,0.4616303211209698,0.2652,194.67,197.06,194.67,0.0,0.2965734541157936,0.26666666666666666,0.6291115365219258,0.2649794938481544,0.4594990548204158,high,1.0
417988255,0,0.5176,7,0.35200707957974076,0.2905,220.3,220.3,227.34,0.0,0.3666797951949585,0.2,0.4797157861576385,0.2902870861258377,0.5200614366729678,high,1.0
14567301,0,0.4971,10,0.389310164905861,0.2056,88.57,100.27,88.57,0.0,0.33976631219640274,0.4,0.5305528380897583,0.20536160848254476,0.20879017013232512,high,1.0
14567503,0,0.4742,7,0.4247358382239103,0.2056,165.89,178.49,165.89,0.0,0.3097019824077721,0.2,0.5788313324409731,0.20536160848254476,0.39149338374291104,high,1.0
14567503,5,0.3106,7,0.5232664366914402,0.5347,166.09,183.21,166.09,0.03571428571428571,0.09491925955100429,0.2,0.7131099077224998,0.5345603681104331,0.3919659735349716,high,1.0
980937716,0,0.4098,9,0.47142279611898236,0.5347,78.99,95.62,78.99,0.0,0.2251542602074307,0.3333333333333333,0.6424568283567909,0.5345603681104331,0.18615311909262758,high,1.0
14567503,2,0.4447,7,0.4828411126741713,0.1562,161.12,163.9,161.12,0.014285714285714285,0.27097282394643557,0.2,0.6580178348156068,0.15594678403521056,0.3802221172022684,high,1.0
417988259,1,0.3407,5,0.5578496153124769,0.5545,129.45,134.33,129.45,0.007142857142857143,0.1344361297098595,0.06666666666666667,0.7602402411028425,0.5543663098929679,0.3053875236294895,high,1.0
934394518,1,1.0,7,0.4828411126741713,0.1562,140.05,140.05,140.57,0.007142857142857143,1.0,0.2,0.6580178348156068,0.15594678403521056,0.33043478260869563,high,1.0
934394519,0,0.5496,9,0.1993870583900303,0.0683,91.52,104.61,91.52,0.0,0.4086910857292897,0.3333333333333333,0.27172355507884033,0.06802040612183656,0.21576086956521737,high,1.0
109462880,0,0.51,10,0.4678270115136713,0.3074,147.02,147.02,154.24,0.0,0.356702113693055,0.4,0.6375564538403452,0.3071921576472942,0.34690453686200373,high,1.0
934394521,1,0.413,7,0.4603268662425306,0.1211,129.61,129.61,134.03,0.007142857142857143,0.2293553892608638,0.2,0.627335173983356,0.12083625087526258,0.305765595463138,high,1.0
417988256,0,0.5346,12,0.16158975253210847,0.1005,73.17,86.48,73.17,0.0,0.38899829329132196,0.5333333333333333,0.2202129740104182,0.10023006902070622,0.1724007561436673,medium,0.963
417988257,9,0.5033,12,0.19235643580765993,0.0428,33.98,33.98,36.07,0.06428571428571428,0.34790599973742936,0.5333333333333333,0.26214214586803636,0.04251275382614784,0.07979678638941397,medium,0.9973
980937716,16,0.4399,10,0.47346681870232077,0.0496,83.66,83.66,99.96,0.11428571428571428,0.2646711303662859,0.4,0.645242444648611,0.04931479443833149,0.19718809073724006,high,1.0
417988257,9,0.5033,12,0.19235643580766,0.0428,33.98,33.98,36.07,0.06428571428571428,0.34790599973742936,0.5333333333333333,0.2621421458680364,0.04251275382614784,0.07979678638941397,medium,0.9973
417988258,9,0.5285,12,0.17369726599510377,0.2202,15.75,15.75,22.55,0.06428571428571428,0.3809898910332151,0.5333333333333333,0.23671322553937527,0.2199659897969391,0.03672022684310018,medium,1.0
417988259,3,0.5047,10,0.44285782070261503,0.0428,96.55,96.55,107.01,0.02142857142857143,0.34974399369830644,0.4,0.603528168006416,0.04251275382614784,0.22764650283553872,high,1.0
14567741,4,0.8376,10,0.026924215706142764,0.0228,21.2,21.2,51.7,0.02857142857142857,0.7867927005382696,0.4,0.0366893102373651,0.02250675202560768,0.04959829867674857,low,0.9957
45314134,8,0.9889,8,0.026924215706142764,0.0228,31.85,31.85,41.4,0.05714285714285714,0.9854273335959037,0.26666666666666666,0.0366893102373651,0.02250675202560768,0.07476370510396975,low,0.9707
44336478,0,0.608,7,0.08377652496007529,0.5717,49.35,49.35,51.03,0.0,0.4853616909544439,0.2,0.1141682579634217,0.5715714714414324,0.11611531190926275,medium,0.9988
14567951,0,0.4988,7,0.4329881452094983,0.5,68.6,68.6,80.13,0.0,0.3419981620060391,0.2,0.5900776664940004,0.4998499549864959,0.16160207939508506,high,1.0
417988255,0,0.427,10,0.4910617987026352,0.3941,104.11,104.11,116.61,0.0,0.24773532886963368,0.4,0.6692210754830494,0.39391817545263574,0.24551039697542532,high,1.0
14567301,0,0.4419,8,0.4074169790472607,0.1355,174.94,177.49,174.94,0.0,0.2672968360246816,0.26666666666666666,0.5552290020795242,0.1352405721716515,0.41287807183364833,high,1.0
14567951,0,0.4976,8,0.38057911272057005,0.3927,183.22,183.22,183.83,0.0,0.34042273861100164,0.26666666666666666,0.5186540648519616,0.39251775532659794,0.4324432892249527,high,1.0
409021271,0,0.4226,8,0.5016100491615411,0.177,146.94,157.84,146.94,0.0,0.24195877642116312,0.26666666666666666,0.6835963463670617,0.1767530259077723,0.3467155009451795,high,1.0
980937716,7,0.6222,8,0.3251838606551796,0.177,83.16,83.16,126.98,0.05,0.5040042011290533,0.26666666666666666,0.4431608105696083,0.1767530259077723,0.19600661625708884,high,1.0
174814863,1,0.4424,10,0.47490235520699664,0.0869,75.17,85.3,75.17,0.007142857142857143,0.2679532624392805,0.4,0.6471988094693933,0.08662598779633891,0.17712665406427222,high,1.0
409021271,0,0.4746,8,0.45726834655077014,0.1973,78.56,85.13,78.56,0.0,0.3102271235394512,0.26666666666666666,0.6231669899565897,0.1970591177353206,0.18513705103969755,high,1.0
137519641,0,0.3973,8,0.48959600498331896,0.1233,181.7,190.44,181.7,0.0,0.2087435998424576,0.26666666666666666,0.6672234757998277,0.123036911073322,0.42885160680529294,high,1.0
857656533,9,0.5647,8,0.30870775822784186,0.1233,189.52,189.52,211.27,0.06428571428571428,0.42851516345017715,0.26666666666666666,0.42070699830676594,0.123036911073322,0.44732986767485816,high,1.0
355812629,0,0.4868,10,0.38682115167935716,0.4521,74.45,84.39,74.45,0.0,0.32624392805566493,0.4,0.5271607836913274,0.4519355806742022,0.17542533081285444,high,1.0
1171323113,0,0.5092,10,0.44199998667492996,0.6727,71.91,88.43,71.91,0.0,0.3556518314296967,0.4,0.602359102428239,0.6726017805341602,0.16942344045368618,high,1.0
44536103,0,0.5158,12,0.19777472864111903,0.2705,36.89,36.89,40.26,0.0,0.36431666010240255,0.5333333333333333,0.26952625449470585,0.27028108432529757,0.08667296786389413,medium,1.0
261406866,4,0.4717,10,0.4557075986086897,0.0802,37.2,37.2,38.11,0.02857142857142857,0.3064198503347774,0.4,0.6210399856219393,0.07992397719315794,0.08740548204158789,high,1.0
"[914432553, 45314138, 554357605]",0,0.6083,13,0.10430895668035509,0.4365,20.11,20.11,21.82,0.0,0.48575554680320326,0.6,0.14215008007092644,0.4363308992697809,0.047022684310018895,low,1.0
367214521,40,0.5719,8,0.23986745762571343,0.3338,70.28,70.28,144.63,0.2857142857142857,0.4379677038204016,0.26666666666666666,0.326890685094662,0.33360008002400715,0.1655718336483932,high,0.8583
429692903,0,1.0,8,0.23986745762571343,0.3338,3.09,3.09,102.28,0.0,1.0,0.26666666666666666,0.326890685094662,0.33360008002400715,0.006805293005671077,medium,0.9936
355261841,1,0.3207,6,0.6466689362152942,0.1535,88.3,114.24,88.3,0.007142857142857143,0.10817907312590254,0.13333333333333333,0.8812841812980636,0.15324597379213764,0.20815217391304347,high,1.0
674769136,0,0.4067,8,0.4902726942542049,0.1535,140.78,145.09,140.78,0.0,0.2210844164369174,0.26666666666666666,0.6681456753258236,0.15324597379213764,0.3321597353497164,high,1.0
880527065,0,0.3858,10,0.4116005399674726,0.2726,106.77,111.4,106.77,0.0,0.19364579230668236,0.4,0.5609304045748582,0.2723817145143543,0.25179584120982984,high,1.0
880527065,0,0.4342,11,0.5421019149576857,0.458,146.47,146.47,156.7,0.0,0.25718786923985815,0.4666666666666667,0.7387791031366643,0.45783735120536156,0.3456049149338374,high,1.0
14574656,0,0.3487,6,0.6932663827619295,0.2869,85.72,88.93,85.72,0.0,0.14493895234344228,0.13333333333333333,0.9447876901710079,0.2866860058017405,0.20205576559546312,high,1.0
356298151,0,0.5001,8,0.4017983423746242,0.2517,185.61,189.97,185.61,0.0,0.3437048706839963,0.26666666666666666,0.5475718626816062,0.25147544263278976,0.4380907372400756,high,1.0
51366091,0,0.3638,9,0.5402935415297586,0.2064,111.16,116.08,111.16,0.0,0.16476303006432977,0.3333333333333333,0.7363146320864957,0.20616184855456637,0.26216918714555765,high,1.0
14574513,0,0.3905,7,0.697986824551857,0.0939,177.1,181.45,177.1,0.0,0.19981620060391228,0.2,0.95122075977689,0.09362808842652796,0.41798204158790164,high,1.0
1299376978,0,0.4107,6,0.4855218338914438,0.0939,97.99,102.54,97.99,0.0,0.2263358277537088,0.13333333333333333,0.6616711509567946,0.09362808842652796,0.23104914933837428,high,1.0
