id,lon,lat,first_seen_at,last_seen_at,object_type
960592955005934,-0.09418204,51.541405,2023-05-21T13:15:27+0000,2023-05-21T13:15:27+0000,panoptic
960592971672599,-0.09386276,51.54159,2023-05-21T13:15:20+0000,2024-12-28T14:08:14+0000,panoptic
960593005005929,-0.09375282,51.54162,2023-05-21T13:15:19+0000,2023-05-21T13:15:19+0000,panoptic
960593071672589,-0.09430483,51.54155,2023-05-21T13:15:24+0000,2023-05-21T13:15:24+0000,panoptic
960593125005917,-0.09428866,51.541256,2023-05-21T13:15:31+0000,2025-06-16T16:00:40+0000,panoptic
960593131672583,-0.09379247,51.541573,2023-05-21T13:15:21+0000,2023-05-21T13:15:21+0000,panoptic
960593138339249,-0.09391305,51.54127,2023-05-21T13:15:23+0000,2023-05-21T13:15:23+0000,panoptic
960593211672575,-0.093779854,51.541157,2023-05-21T13:15:26+0000,2023-05-21T13:15:26+0000,panoptic
960593245005905,-0.093744196,51.541607,2023-05-21T13:15:20+0000,2023-05-21T13:15:20+0000,panoptic
960593261672570,-0.093816884,51.54159,2023-05-21T13:15:18+0000,2023-05-21T13:15:18+0000,panoptic
960593351672561,-0.094290435,51.54158,2023-05-21T13:15:22+0000,2024-12-28T14:08:11+0000,panoptic
960593361672560,-0.09439829,51.541218,2023-05-21T13:15:27+0000,2023-05-21T13:15:27+0000,panoptic
960593391672557,-0.09365203,51.54164,2023-05-21T13:15:20+0000,2023-05-21T13:15:20+0000,panoptic
960593398339223,-0.09415246,51.541397,2023-05-21T13:15:27+0000,2023-05-21T13:15:27+0000,panoptic
960593415005888,-0.093811445,51.541218,2023-05-21T13:15:27+0000,2023-05-21T13:15:27+0000,panoptic
960593418339221,-0.09438763,51.541557,2023-05-21T13:15:21+0000,2024-12-28T14:08:11+0000,panoptic
1095791478783837,-0.10401663,51.535137,2024-09-18T14:26:21+0000,2024-09-18T14:26:21+0000,panoptic
1095791488783836,-0.10378017,51.53498,2024-09-18T14:26:37+0000,2024-09-18T14:26:37+0000,panoptic
1095791495450502,-0.102385096,51.53452,2024-09-18T14:27:09+0000,2024-09-18T14:27:09+0000,trafficsign
1095791498783835,-0.10332691,51.534863,2024-09-18T14:26:41+0000,2024-09-18T14:26:41+0000,panoptic
1095791502117168,-0.103778705,51.53498,2024-09-18T14:26:37+0000,2024-09-18T14:26:37+0000,trafficsign
1095791515450500,-0.10359497,51.53495,2024-09-18T14:26:37+0000,2024-09-18T14:26:37+0000,panoptic
1095791518783833,-0.103394896,51.534763,2024-09-18T14:26:45+0000,2024-09-18T14:26:45+0000,panoptic
1095791535450498,-0.10374064,51.535007,2024-09-18T14:26:37+0000,2024-09-18T14:26:37+0000,panoptic
1095791558783829,-0.10259439,51.534286,2024-09-18T14:27:13+0000,2024-09-18T14:27:13+0000,trafficsign
1095791565450495,-0.10246031,51.534218,2024-09-18T14:27:17+0000,2024-09-18T14:27:17+0000,trafficsign
1095791572117161,-0.102384835,51.53452,2024-09-18T14:27:09+0000,2024-09-18T14:27:09+0000,trafficsign
1095791575450494,-0.10242349,51.534477,2024-09-18T14:27:09+0000,2024-09-18T14:27:09+0000,trafficsign
1095791582117160,-0.10238487,51.534515,2024-09-18T14:27:09+0000,2024-09-18T14:27:09+0000,panoptic
1095791588783826,-0.10387699,51.535057,2024-09-18T14:26:21+0000,2024-09-18T14:26:21+0000,panoptic
1095791595450492,-0.10438318,51.53517,2024-09-18T14:26:23+0000,2024-09-18T14:26:23+0000,panoptic
1095791598783825,-0.10246056,51.534218,2024-09-18T14:27:05+0000,2024-09-18T14:27:05+0000,panoptic
1095791608783824,-0.1027765,51.534595,2024-09-18T14:26:51+0000,2024-09-18T14:26:51+0000,panoptic
1095791612117157,-0.10309917,51.53478,2024-09-18T14:26:45+0000,2024-09-18T14:26:45+0000,panoptic
1095791615450490,-0.10289823,51.534706,2024-09-18T14:26:49+0000,2024-09-18T14:26:49+0000,panoptic
1095791625450489,-0.104207925,51.53522,2024-09-18T14:26:23+0000,2025-04-12T16:44:43+0000,panoptic
1095791638783821,-0.10346056,51.53492,2024-09-18T14:26:41+0000,2024-09-18T14:26:41+0000,panoptic
1095791658783819,-0.10327787,51.534843,2024-09-18T14:26:41+0000,2024-09-18T14:26:41+0000,panoptic
1095791662117152,-0.10344822,51.534904,2024-09-18T14:26:41+0000,2024-09-18T14:26:41+0000,panoptic
1095791672117151,-0.10257263,51.534534,2024-09-18T14:26:55+0000,2024-09-18T14:26:55+0000,panoptic
1095791688783816,-0.102423325,51.534477,2024-09-18T14:27:03+0000,2024-09-18T14:27:03+0000,panoptic
1095791715450480,-0.10400977,51.53511,2024-09-18T14:26:27+0000,2025-06-16T16:05:58+0000,panoptic
1095791718783813,-0.102384664,51.53452,2024-09-18T14:26:59+0000,2024-09-18T14:26:59+0000,panoptic
1095791728783812,-0.10246137,51.53422,2024-09-18T14:27:05+0000,2024-09-18T14:27:05+0000,panoptic
1095791732117145,-0.10403955,51.53508,2024-09-18T14:26:31+0000,2024-09-18T14:26:31+0000,panoptic
1095791735450478,-0.1028125,51.5346,2024-09-18T14:26:53+0000,2024-09-18T14:26:53+0000,panoptic
1095791742117144,-0.10400161,51.535107,2024-09-18T14:26:31+0000,2024-09-18T14:26:31+0000,panoptic
1095791748783810,-0.1040626,51.535156,2024-09-18T14:26:23+0000,2024-09-18T14:26:23+0000,panoptic
420005286823744,-0.10948354,51.54071,2022-07-23T10:11:50+0000,2022-07-23T10:11:50+0000,panoptic
420005290157077,-0.10946959,51.540787,2022-07-23T10:11:51+0000,2022-07-23T10:11:51+0000,panoptic
420005293490410,-0.10945928,51.54081,2022-07-23T10:11:51+0000,2022-07-23T10:11:51+0000,panoptic
420005296823743,-0.109448835,51.540817,2022-07-23T10:11:52+0000,2022-07-23T10:11:52+0000,panoptic
420005300157076,-0.10947205,51.540768,2022-07-23T10:11:53+0000,2022-07-23T10:11:53+0000,panoptic
420005306823742,-0.10932171,51.54069,2022-07-23T10:11:56+0000,2022-07-23T10:11:56+0000,panoptic
420005310157075,-0.109541535,51.54079,2022-07-23T10:11:51+0000,2022-07-23T10:11:51+0000,panoptic
420005313490408,-0.10950714,51.540752,2022-07-23T10:11:49+0000,2022-07-23T10:11:49+0000,panoptic
420005316823741,-0.10944767,51.540867,2022-07-23T10:11:49+0000,2022-07-23T10:11:49+0000,panoptic
420005320157074,-0.1093702,51.540604,2022-07-23T10:11:58+0000,2022-07-23T10:11:58+0000,panoptic
420005323490407,-0.109417,51.54062,2022-07-23T10:11:50+0000,2022-07-23T10:11:50+0000,panoptic
420005330157073,-0.1093967,51.540813,2022-07-23T10:11:53+0000,2022-07-23T10:11:53+0000,panoptic
420005333490406,-0.10927659,51.540485,2022-07-23T10:11:57+0000,2022-07-23T10:12:00+0000,panoptic
420005336823739,-0.109447844,51.54055,2022-07-23T10:11:57+0000,2022-07-23T10:11:57+0000,panoptic
420005353490404,-0.10945204,51.540707,2022-07-23T10:11:56+0000,2022-07-23T10:11:56+0000,panoptic
420005360157070,-0.10941802,51.54092,2022-07-23T10:11:48+0000,2022-07-23T10:11:48+0000,panoptic
420005363490403,-0.109489076,51.540695,2022-07-23T10:11:54+0000,2022-07-23T10:11:54+0000,panoptic
420005366823736,-0.10941262,51.5405,2022-07-23T10:11:57+0000,2022-07-23T10:11:57+0000,panoptic
420005370157069,-0.10951828,51.540874,2022-07-23T10:11:50+0000,2022-07-23T10:11:50+0000,panoptic
420005376823735,-0.10930965,51.54062,2022-07-23T10:11:58+0000,2022-07-23T10:11:58+0000,panoptic
420005380157068,-0.10943044,51.540592,2022-07-23T10:11:58+0000,2022-07-23T10:11:58+0000,panoptic
420005383490401,-0.109310746,51.54062,2022-07-23T10:11:58+0000,2022-07-23T10:11:58+0000,panoptic
420005393490400,-0.10943542,51.54083,2022-07-23T10:11:48+0000,2022-07-23T10:11:48+0000,panoptic
420005396823733,-0.10944373,51.54085,2022-07-23T10:11:48+0000,2022-07-23T10:11:48+0000,panoptic
420005400157066,-0.10956152,51.5406,2022-07-23T10:11:52+0000,2022-07-23T10:11:52+0000,panoptic
420005406823732,-0.10937215,51.540787,2022-07-23T10:11:54+0000,2022-07-23T10:11:54+0000,panoptic
420005410157065,-0.10941766,51.540497,2022-07-23T10:11:48+0000,2025-06-26T11:15:46+0000,panoptic
420005413490398,-0.1095018,51.54074,2022-07-23T10:11:51+0000,2022-07-23T10:11:51+0000,panoptic
420005420157064,-0.10945144,51.54056,2022-07-23T10:11:54+0000,2022-07-23T10:11:54+0000,panoptic
420005423490397,-0.10941732,51.54093,2022-07-23T10:11:48+0000,2022-07-23T10:11:48+0000,panoptic
420005426823730,-0.10928991,51.540592,2022-07-23T10:11:48+0000,2022-07-23T10:11:48+0000,panoptic
420005430157063,-0.10935907,51.54066,2022-07-23T10:11:57+0000,2022-07-23T10:11:57+0000,panoptic
420005433490396,-0.1093457,51.54071,2022-07-23T10:11:56+0000,2022-07-23T10:11:56+0000,panoptic
420005440157062,-0.109509625,51.54076,2022-07-23T10:11:52+0000,2022-07-23T10:11:52+0000,panoptic
420005443490395,-0.10929074,51.540558,2022-07-23T10:11:58+0000,2022-07-23T10:11:58+0000,panoptic
420005446823728,-0.10950733,51.540752,2022-07-23T10:11:48+0000,2022-07-23T10:11:48+0000,panoptic
420005456823727,-0.10931364,51.54062,2022-07-23T10:11:54+0000,2022-07-23T10:11:54+0000,panoptic
420005466823726,-0.109310724,51.540493,2022-07-23T10:11:49+0000,2022-07-23T10:12:00+0000,panoptic
420005470157059,-0.10949766,51.540733,2022-07-23T10:11:50+0000,2022-07-23T10:11:50+0000,panoptic
420005473490392,-0.10926632,51.540474,2022-07-23T10:11:48+0000,2025-06-26T11:15:46+0000,panoptic
420005476823725,-0.10943201,51.54066,2022-07-23T10:11:57+0000,2022-07-23T10:11:57+0000,panoptic
420005480157058,-0.10959652,51.5403,2022-07-23T10:11:52+0000,2022-07-23T10:11:52+0000,panoptic
420005483490391,-0.109319106,51.540615,2022-07-23T10:11:55+0000,2022-07-23T10:11:55+0000,panoptic
420005493490390,-0.10943687,51.540886,2022-07-23T10:11:49+0000,2022-07-23T10:11:49+0000,panoptic
420005496823723,-0.109412156,51.540504,2022-07-23T10:11:57+0000,2022-07-23T10:11:57+0000,panoptic
420005500157056,-0.10950237,51.54074,2022-07-23T10:11:49+0000,2022-07-23T10:11:49+0000,panoptic
420005506823722,-0.109290995,51.540592,2022-07-23T10:11:49+0000,2022-07-23T10:11:49+0000,panoptic
420005510157055,-0.10927142,51.540604,2022-07-23T10:11:58+0000,2025-06-26T11:15:46+0000,panoptic
420005516823721,-0.109410875,51.5405,2022-07-23T10:11:56+0000,2022-07-23T10:12:00+0000,panoptic
420005520157054,-0.10941057,51.5405,2022-07-23T10:11:48+0000,2022-07-23T10:12:00+0000,panoptic
420005523490387,-0.1092729,51.54048,2022-07-23T10:11:58+0000,2022-07-23T10:12:01+0000,trafficsign
420005530157053,-0.10944463,51.540787,2022-07-23T10:11:53+0000,2022-07-23T10:11:53+0000,panoptic
420005533490386,-0.10934637,51.540737,2022-07-23T10:11:49+0000,2022-07-23T10:11:49+0000,panoptic
623584519383152,-0.10932147,51.53168,2022-09-11T12:37:18+0000,2022-09-11T12:37:18+0000,panoptic
623584522716485,-0.10928148,51.531677,2022-09-11T12:37:19+0000,2022-09-11T12:37:19+0000,panoptic
623584526049818,-0.10936621,51.53168,2022-09-11T12:37:18+0000,2022-09-11T12:37:18+0000,panoptic
1129118814731884,-0.111238845,51.535934,2018-06-17T14:49:41+0000,2025-05-01T18:53:32+0000,panoptic
1129118818065217,-0.11132257,51.536026,2018-06-17T14:49:41+0000,2018-06-17T14:49:41+0000,panoptic
1129118821398550,-0.111628324,51.536232,2018-06-17T14:49:41+0000,2025-05-01T18:53:27+0000,panoptic
1129118828065216,-0.11130951,51.536068,2018-06-17T14:49:45+0000,2025-05-01T18:53:30+0000,panoptic
1129118831398549,-0.11140148,51.53614,2018-06-17T14:49:41+0000,2025-05-01T18:53:24+0000,panoptic
1388398558690407,-0.08845218,51.525597,2021-03-28T16:04:23+0000,2021-03-28T16:04:23+0000,panoptic
1388398562023740,-0.08889326,51.52556,2021-03-28T16:04:20+0000,2021-03-28T16:04:20+0000,panoptic
1388398625357067,-0.0884028,51.525635,2021-03-28T16:04:20+0000,2021-03-28T16:04:20+0000,panoptic
1388398628690400,-0.088824585,51.52535,2021-03-28T16:04:19+0000,2023-06-23T09:23:43+0000,panoptic
1388398632023733,-0.090481974,51.525173,2021-03-28T16:04:13+0000,2025-07-06T19:05:05+0000,panoptic
1388398635357066,-0.089894705,51.52526,2021-03-28T16:04:13+0000,2025-07-06T19:04:57+0000,panoptic
1388398638690399,-0.08919561,51.525337,2021-03-28T16:04:18+0000,2023-06-23T09:23:03+0000,panoptic
1388398642023732,-0.08939595,51.525482,2021-03-28T16:04:17+0000,2025-07-06T19:04:52+0000,panoptic
1388398652023731,-0.08858081,51.525578,2021-03-28T16:04:24+0000,2025-06-24T18:53:08+0000,panoptic
1388398655357064,-0.08882108,51.52535,2021-03-28T16:04:17+0000,2025-07-06T19:04:53+0000,panoptic
1388398658690397,-0.088817105,51.525547,2021-03-28T16:04:22+0000,2025-06-24T18:53:04+0000,panoptic
1388398665357063,-0.0906472,51.52514,2021-03-28T16:04:10+0000,2025-06-24T18:52:29+0000,panoptic
1388398688690394,-0.08912292,51.52555,2021-03-28T16:04:20+0000,2024-04-27T14:54:18+0000,panoptic
1388398692023727,-0.091049656,51.52533,2021-03-28T16:04:10+0000,2023-06-23T09:22:28+0000,panoptic
1388398698690393,-0.08959672,51.52528,2021-03-28T16:04:16+0000,2025-06-24T18:52:58+0000,panoptic
1388398738690389,-0.08979747,51.525402,2021-03-28T16:04:17+0000,2025-06-24T18:52:50+0000,panoptic
1388398742023722,-0.090034515,51.52523,2021-03-28T16:04:15+0000,2025-07-06T19:05:03+0000,panoptic
1388398748690388,-0.09010447,51.525234,2021-03-28T16:04:12+0000,2024-04-27T14:54:07+0000,panoptic
1388398752023721,-0.08995146,51.525234,2021-03-28T16:04:15+0000,2025-06-24T18:52:46+0000,panoptic
1388398755357054,-0.08981663,51.52525,2021-03-28T16:04:16+0000,2025-07-06T19:05:02+0000,panoptic
1388398758690387,-0.0902061,51.525227,2021-03-28T16:04:14+0000,2025-06-24T18:52:44+0000,panoptic
1388398762023720,-0.08905583,51.525284,2021-03-28T16:04:19+0000,2024-04-27T14:54:17+0000,panoptic
1388398765357053,-0.088924274,51.52532,2021-03-28T16:04:18+0000,2024-04-27T14:54:21+0000,panoptic
1388398768690386,-0.091410935,51.525063,2021-03-28T16:04:05+0000,2025-06-24T18:52:22+0000,panoptic
1388398842023712,-0.08912836,51.525494,2021-03-28T16:04:18+0000,2025-06-24T18:53:02+0000,panoptic
1388398845357045,-0.088605106,51.52534,2021-03-28T16:04:22+0000,2025-06-24T18:53:06+0000,panoptic
1388398848690378,-0.088559344,51.525562,2021-03-28T16:04:24+0000,2025-06-24T18:53:08+0000,panoptic
1388398852023711,-0.08865191,51.525448,2021-03-28T16:04:21+0000,2021-03-28T16:04:21+0000,panoptic
1388398855357044,-0.089037225,51.52537,2021-03-28T16:04:19+0000,2025-07-06T19:04:54+0000,panoptic
1388398878690375,-0.09126448,51.525322,2021-03-28T16:04:07+0000,2021-03-28T16:04:07+0000,trafficsign
1388398882023708,-0.08862109,51.52535,2021-03-28T16:04:22+0000,2023-06-23T09:24:12+0000,trafficsign
1388398885357041,-0.08912495,51.525494,2021-03-28T16:04:18+0000,2025-06-24T18:52:59+0000,trafficsign
1388398888690374,-0.08905127,51.525375,2021-03-28T16:04:20+0000,2025-06-24T18:53:04+0000,trafficsign
1388398898690373,-0.08864654,51.525444,2021-03-28T16:04:19+0000,2021-03-28T16:04:19+0000,panoptic
1388398905357039,-0.08972091,51.525288,2021-03-28T16:04:15+0000,2025-07-06T19:05:00+0000,panoptic
1388398908690372,-0.08880283,51.525574,2021-03-28T16:04:22+0000,2023-06-23T09:24:11+0000,panoptic
1388398912023705,-0.08857759,51.52545,2021-03-28T16:04:20+0000,2021-03-28T16:04:20+0000,panoptic
1388398985357031,-0.090657786,51.52527,2021-03-28T16:04:12+0000,2025-06-24T18:52:38+0000,panoptic
1388399022023694,-0.08939244,51.525467,2021-03-28T16:04:17+0000,2025-07-06T19:04:52+0000,panoptic
1388399025357027,-0.09093736,51.52523,2021-03-28T16:04:10+0000,2025-06-24T18:52:34+0000,panoptic
1388399028690360,-0.090010785,51.525406,2021-03-28T16:04:11+0000,2025-06-24T18:52:44+0000,panoptic
1388399038690359,-0.08972949,51.525444,2021-03-28T16:04:15+0000,2023-06-23T09:22:38+0000,panoptic
1388399042023692,-0.089116365,51.52551,2021-03-28T16:04:18+0000,2023-06-23T09:23:04+0000,panoptic
1388399092023687,-0.088748984,51.525536,2021-03-28T16:04:20+0000,2025-07-06T19:04:54+0000,panoptic
1388399095357020,-0.088606946,51.525585,2021-03-28T16:04:22+0000,2021-03-28T16:04:22+0000,panoptic
191209353369997,-0.10444977,51.534718,2022-09-11T12:34:31+0000,2022-09-11T12:34:31+0000,panoptic
191209360036663,-0.104544334,51.53464,2022-09-11T12:34:31+0000,2025-07-06T18:57:48+0000,panoptic
191209363369996,-0.10470032,51.53444,2022-09-11T12:34:33+0000,2022-09-11T12:34:33+0000,trafficsign
191209366703329,-0.104514435,51.53465,2022-09-11T12:34:31+0000,2022-09-11T12:34:31+0000,panoptic
191209373369995,-0.10449729,51.534706,2022-09-11T12:34:31+0000,2025-07-06T18:57:46+0000,panoptic
207898635648402,-0.08988153,51.535606,2018-04-17T13:44:15+0000,2018-04-17T13:44:15+0000,panoptic
1124354229504000,-0.0898112,51.520336,2025-06-29T12:46:44+0000,2025-06-29T12:46:44+0000,panoptic
1124354232837333,-0.08982899,51.520103,2025-06-29T12:46:49+0000,2025-06-29T12:46:49+0000,panoptic
1124354236170666,-0.09049659,51.520714,2025-06-29T12:46:54+0000,2025-06-29T12:46:54+0000,panoptic
1124354239503999,-0.08982547,51.520317,2025-06-29T12:46:43+0000,2025-06-29T12:46:43+0000,panoptic
1124354242837332,-0.090505846,51.52063,2025-06-29T12:46:54+0000,2025-06-29T12:46:54+0000,panoptic
1124354246170665,-0.08980507,51.52025,2025-06-29T12:46:44+0000,2025-06-29T12:46:44+0000,panoptic
1124354249503998,-0.09048187,51.520638,2025-06-29T12:46:53+0000,2025-06-29T12:46:53+0000,panoptic
1124354252837331,-0.09053205,51.52073,2025-06-29T12:46:46+0000,2025-06-29T12:46:46+0000,panoptic
1124354256170664,-0.08974399,51.52025,2025-06-29T12:46:43+0000,2025-06-29T12:46:43+0000,panoptic
1124354259503997,-0.09066191,51.5208,2025-06-29T12:46:56+0000,2025-06-29T12:46:56+0000,panoptic
1124354262837330,-0.09085952,51.520885,2025-06-29T12:46:58+0000,2025-06-29T12:46:58+0000,panoptic
1124354266170663,-0.08967639,51.520176,2025-06-29T12:46:42+0000,2025-06-29T12:46:42+0000,trafficsign
1124354269503996,-0.09020647,51.520596,2025-06-29T12:46:50+0000,2025-06-29T12:46:50+0000,panoptic
1124354272837329,-0.08978105,51.520313,2025-06-29T12:46:44+0000,2025-06-29T12:46:44+0000,panoptic
1124354276170662,-0.0905614,51.520813,2025-06-29T12:46:55+0000,2025-06-29T12:46:55+0000,panoptic
1124354279503995,-0.09072814,51.520626,2025-06-29T12:46:54+0000,2025-06-29T12:46:54+0000,panoptic
1124354282837328,-0.08988193,51.520336,2025-06-29T12:46:43+0000,2025-06-29T12:46:43+0000,panoptic
1124354286170661,-0.08966726,51.52018,2025-06-29T12:46:42+0000,2025-06-29T12:46:42+0000,panoptic
1124354289503994,-0.08966956,51.52018,2025-06-29T12:46:42+0000,2025-06-29T12:46:42+0000,panoptic
571401066039757,-0.10618654,51.53201,2025-06-16T16:08:01+0000,2025-06-16T16:08:01+0000,panoptic
571401069373090,-0.10619934,51.531956,2025-06-16T16:08:01+0000,2025-07-06T18:58:48+0000,panoptic
1278333930609630,-0.08973011,51.51975,2025-06-29T12:46:24+0000,2025-06-29T12:46:24+0000,panoptic
1278333933942963,-0.08965305,51.519917,2025-06-29T12:46:26+0000,2025-06-29T12:46:26+0000,panoptic
1278333937276296,-0.089708075,51.5198,2025-06-29T12:46:25+0000,2025-06-29T12:46:25+0000,panoptic
1278333940609629,-0.089653075,51.519917,2025-06-29T12:46:26+0000,2025-06-29T12:46:26+0000,trafficsign
1134024860907869,-0.10896166,51.54037,2018-06-17T11:00:42+0000,2018-06-17T11:00:42+0000,panoptic
1134024864241202,-0.10917611,51.5404,2018-06-17T11:00:32+0000,2018-06-17T11:00:32+0000,panoptic
1134024867574535,-0.10928746,51.54034,2018-06-17T11:00:31+0000,2018-06-17T11:00:31+0000,panoptic
1134024870907868,-0.10939209,51.540634,2018-06-17T11:00:12+0000,2022-07-23T10:11:57+0000,panoptic
1134024874241201,-0.10861158,51.54039,2018-06-17T11:00:58+0000,2018-06-17T11:00:58+0000,panoptic
1134024877574534,-0.109273456,51.54048,2018-06-17T11:00:22+0000,2018-06-17T11:00:22+0000,panoptic
1134024880907867,-0.10924061,51.540424,2018-06-17T11:00:29+0000,2018-06-17T11:00:29+0000,panoptic
1134024884241200,-0.10929862,51.540092,2018-06-17T11:00:18+0000,2025-06-26T11:15:46+0000,trafficsign
1134024887574533,-0.108811736,51.540363,2018-06-17T11:00:40+0000,2025-06-26T11:15:45+0000,panoptic
1134024890907866,-0.109093755,51.54036,2018-06-17T11:00:25+0000,2022-07-23T10:12:02+0000,panoptic
1134024894241199,-0.10943728,51.540398,2018-06-17T11:00:04+0000,2022-07-23T10:12:04+0000,panoptic
1134024897574532,-0.10926692,51.540398,2018-06-17T11:00:28+0000,2018-06-17T11:00:28+0000,panoptic
1134024900907865,-0.108524576,51.540367,2018-06-17T11:01:00+0000,2018-06-17T11:01:00+0000,panoptic
1134024904241198,-0.10900771,51.54034,2018-06-17T11:00:35+0000,2018-06-17T11:00:35+0000,panoptic
1134024907574531,-0.10815374,51.54058,2018-06-17T11:00:51+0000,2018-06-17T11:00:51+0000,panoptic
1134024910907864,-0.10841656,51.540543,2018-06-17T11:00:54+0000,2018-06-17T11:00:54+0000,panoptic
1134024917574530,-0.10885401,51.540375,2018-06-17T11:00:36+0000,2025-06-26T11:15:45+0000,panoptic
1134024920907863,-0.10901179,51.540344,2018-06-17T11:00:37+0000,2018-06-17T11:00:37+0000,panoptic
1134024924241196,-0.109186776,51.54037,2018-06-17T11:00:30+0000,2025-06-26T11:15:45+0000,panoptic
1134024927574529,-0.10904708,51.54036,2018-06-17T11:00:35+0000,2022-07-23T10:12:02+0000,panoptic
1134024930907862,-0.1093726,51.54041,2018-06-17T11:00:12+0000,2025-06-26T11:15:46+0000,panoptic
1134024934241195,-0.109453,51.540546,2018-06-17T11:00:01+0000,2022-07-23T10:11:56+0000,panoptic
1134024937574528,-0.1090452,51.540367,2018-06-17T11:00:38+0000,2025-06-26T11:15:45+0000,panoptic
1134024940907861,-0.109403655,51.540367,2018-06-17T11:00:13+0000,2018-06-17T11:00:13+0000,panoptic
1134024944241194,-0.109202504,51.54035,2018-06-17T11:00:28+0000,2022-07-23T10:12:00+0000,panoptic
1134024947574527,-0.10828147,51.540592,2018-06-17T11:00:55+0000,2018-06-17T11:00:55+0000,panoptic
1134024950907860,-0.10920733,51.54034,2018-06-17T11:00:23+0000,2022-07-23T10:12:05+0000,panoptic
1134024954241193,-0.10908393,51.540356,2018-06-17T11:00:32+0000,2018-06-17T11:00:32+0000,panoptic
1134024957574526,-0.10931097,51.540596,2018-06-17T11:00:17+0000,2022-07-23T10:11:51+0000,panoptic
1134024960907859,-0.10940525,51.540363,2018-06-17T11:00:21+0000,2018-06-17T11:00:21+0000,panoptic
1134024964241192,-0.10928479,51.540188,2018-06-17T11:00:27+0000,2025-06-26T11:15:47+0000,panoptic
1134024967574525,-0.10937322,51.54058,2018-06-17T11:00:17+0000,2022-07-23T10:11:50+0000,panoptic
1134024970907858,-0.1093747,51.540573,2018-06-17T11:00:00+0000,2018-06-17T11:00:00+0000,panoptic
1134024974241191,-0.10801532,51.540455,2018-06-17T11:00:45+0000,2018-06-17T11:00:45+0000,panoptic
1134024977574524,-0.10857753,51.540398,2018-06-17T11:00:59+0000,2018-06-17T11:00:59+0000,panoptic
1134024984241190,-0.10864469,51.54038,2018-06-17T11:00:57+0000,2018-06-17T11:00:57+0000,panoptic
1134024990907856,-0.10920308,51.540325,2018-06-17T11:00:07+0000,2022-07-23T10:12:00+0000,panoptic
1134024994241189,-0.10933014,51.540108,2018-06-17T11:00:18+0000,2025-06-26T11:15:46+0000,panoptic
1134024997574522,-0.109389864,51.540382,2018-06-17T11:00:06+0000,2025-06-26T11:15:45+0000,panoptic
1134025000907855,-0.108885996,51.54032,2018-06-17T11:00:44+0000,2018-06-17T11:00:44+0000,panoptic
1248666372638550,-0.094407484,51.541443,2022-09-09T15:06:31+0000,2022-09-09T15:06:31+0000,panoptic
1248666379305216,-0.094478026,51.541397,2022-09-09T15:06:34+0000,2024-12-28T14:08:10+0000,panoptic
1248666389305215,-0.094403856,51.541454,2022-09-09T15:06:35+0000,2022-09-09T15:06:35+0000,panoptic
1248666395971881,-0.09450361,51.54137,2022-09-09T15:06:36+0000,2023-05-21T13:15:31+0000,panoptic
1248666399305214,-0.09414511,51.54154,2022-09-09T15:06:08+0000,2023-05-21T13:15:24+0000,panoptic
1248666415971879,-0.09414202,51.54154,2022-09-09T15:06:23+0000,2022-09-09T19:58:55+0000,panoptic
1248666429305211,-0.094185606,51.541584,2022-09-09T15:06:21+0000,2022-09-09T19:58:58+0000,panoptic
1248666445971876,-0.0944817,51.54154,2022-09-09T15:06:24+0000,2025-06-16T16:00:26+0000,panoptic
1248666449305209,-0.09406103,51.541256,2022-09-09T15:05:54+0000,2022-09-10T14:58:38+0000,panoptic
1248666452638542,-0.09416022,51.541626,2022-09-09T15:06:21+0000,2025-06-16T16:00:28+0000,panoptic
1248666459305208,-0.09449434,51.541527,2022-09-09T15:06:24+0000,2022-09-11T12:24:51+0000,panoptic
1248666465971874,-0.094067715,51.541344,2022-09-09T15:05:54+0000,2022-09-11T12:25:01+0000,panoptic
1248666479305206,-0.09446366,51.54153,2022-09-09T15:06:28+0000,2022-09-09T19:59:01+0000,panoptic
1248666485971872,-0.09419775,51.54136,2022-09-09T15:06:19+0000,2025-06-16T16:00:30+0000,panoptic
1248666499305204,-0.094482236,51.541508,2022-09-09T15:06:30+0000,2022-09-09T15:06:30+0000,panoptic
1248666515971869,-0.094041,51.54132,2022-09-09T15:06:13+0000,2023-05-21T13:15:24+0000,panoptic
1248666519305202,-0.09415943,51.541584,2022-09-09T15:06:21+0000,2022-09-09T15:06:21+0000,panoptic
1248666522638535,-0.09437267,51.541378,2022-09-09T15:06:25+0000,2023-05-21T13:15:30+0000,panoptic
1248666539305200,-0.09431894,51.541565,2022-09-09T15:06:28+0000,2023-05-21T13:15:28+0000,panoptic
1248666549305199,-0.09377453,51.541584,2022-09-09T15:05:31+0000,2022-09-09T19:58:38+0000,panoptic
1248666552638532,-0.093965895,51.541306,2022-09-09T15:06:18+0000,2023-05-21T13:15:22+0000,panoptic
1248666555971865,-0.09376704,51.541477,2022-09-09T15:06:03+0000,2023-05-21T13:15:20+0000,panoptic
1248666569305197,-0.093767196,51.5416,2022-09-09T15:05:48+0000,2025-06-16T16:00:30+0000,panoptic
1248666582638529,-0.094593436,51.5412,2022-09-09T15:06:15+0000,2022-09-11T12:25:06+0000,panoptic
1248666585971862,-0.094480656,51.541515,2022-09-09T15:06:13+0000,2023-05-21T13:15:23+0000,panoptic
