risk_probability,risk_class,osmid,shap_Lighting_high,shap_Visibility_high,shap_Connectivity_high,shap_Enclosure_high,shap_Land Use_high,shap_Transit Proximity_high,shap_Lighting_low,shap_Visibility_low,shap_Connectivity_low,shap_Enclosure_low,shap_Land Use_low,shap_Transit Proximity_low,shap_Lighting_medium,shap_Visibility_medium,shap_Connectivity_medium,shap_Enclosure_medium,shap_Land Use_medium,shap_Transit Proximity_medium
1.0,high,1353894692,0.004712916063753292,0.0,-0.068392188984644,0.0,0.0,0.3540140985705563,-2.830556969368736e-13,0.0,-0.0041350286967309635,0.0,0.0,-0.004135050066839767,-0.004712916063470185,0.0,0.07252721768137549,0.0,0.0,-0.34987904850371565
1.0,high,"[1353894691, 1353894690, 1067663275]",0.0046447658164262,0.0,-0.014894537863702484,0.0,0.0,0.30058460031087564,-1.8874788884626348e-13,0.0,-0.004135039376346341,0.0,0.0,-0.004135039387318696,-0.004644765816237503,0.0,0.019029577240049757,0.0,0.0,-0.2964495609235563
1.0,high,"[1377259874, 1353894693]",0.0033680822871740568,0.0,-0.23705353807857008,0.0,0.0,0.5240192688784129,-3.5776712120887816e-07,0.0,0.010881584587158974,0.0,0.0,-0.01915130558389155,-0.0033677245200526423,0.0,0.2261719534914123,0.0,0.0,-0.5048679632945211
0.9864,medium,4317512,0.004780006205987175,0.0,-0.2873146711821759,0.0,0.0,-0.41352447717924684,-1.7402994739734723e-09,0.0,-0.008297922651748437,0.0,0.0,2.7845628535263416e-05,-0.004780004465687673,0.0,0.2956125938339236,0.0,0.0,0.413496631550711
0.9312,high,393299900,0.009366870088119983,0.0,0.003137242635352755,0.0,0.0,0.2089975387768062,-6.426525978042719e-13,0.0,-0.004140162497724479,0.0,0.0,-0.004129916265486649,-0.009366870087477303,0.0,0.001002919862372463,0.0,0.0,-0.204867622511318
0.94,medium,775613852,0.004845020921341731,0.0,-0.16234466477223874,0.0,0.0,-0.4921551335061919,-1.7385223181117654e-07,0.0,-0.009153456081226821,0.0,0.0,0.0008835511696548407,-0.004844847069109773,0.0,0.17149812085346525,0.0,0.0,0.49127158233653706
1.0,medium,23046216,0.003778360626834232,0.0,-0.5289898447377683,0.0,0.0,-0.1844509368528915,-4.050808128020942e-05,0.0,0.010682042679495293,0.0,0.0,-0.018911601245811573,-0.003737852545553866,0.0,0.518307802058274,0.0,0.0,0.2033625380987039
0.9945,high,51238445,0.008408879816698855,0.0,0.20692799642467657,0.0,0.0,0.06945625079986445,-1.0013582411178001e-11,0.0,-0.004523104764721463,0.0,0.0,-0.003746973989118741,-0.008408879806685268,0.0,-0.20240489165995387,0.0,0.0,-0.06570927681074495
1.0,medium,51238445,0.004711977624174302,0.0,-0.18259232958733118,0.0,0.0,-0.5317846984973846,-0.0018500626011417618,0.0,-0.04706352032415,0.0,0.0,0.040644087850433636,-0.002861915023032388,0.0,0.22965584991148233,0.0,0.0,0.49114061064695197
0.9945,high,51238445,0.008408879816698855,0.0,0.20692799642467657,0.0,0.0,0.06945625079986445,-1.0013582411178001e-11,0.0,-0.004523104764721463,0.0,0.0,-0.003746973989118741,-0.008408879806685268,0.0,-0.20240489165995387,0.0,0.0,-0.06570927681074495
1.0,high,1137752028,0.004459997398405358,0.0,0.4501729368718455,0.0,0.0,-0.16430719405138505,-1.4136178462173521e-08,0.0,-0.009095892172057335,0.0,0.0,0.0008258275443820116,-0.004459983262226921,0.0,-0.4410770446997885,0.0,0.0,0.16348136650700276
0.9991,high,1137752030,0.006459512072252954,0.0,0.3743619335831043,0.0,0.0,-0.0913548909169847,-1.967267607063533e-09,0.0,-0.008855392978827528,0.0,0.0,0.0005853161822413507,-0.006459510104985411,0.0,-0.36550654060427684,0.0,0.0,0.09076957473474245
1.0,high,"[1128359702, 61904423]",0.00402282956361899,0.0,0.44295820424402393,0.0,0.0,-0.15665118398791517,-6.73601854676853e-09,0.0,-0.009050773511659498,0.0,0.0,0.000780701483824258,-0.004022822827600428,0.0,-0.4339074307323642,0.0,0.0,0.15587048250409166
0.8766,medium,207134129,0.005056521427928784,0.0,-0.13508207521638899,0.0,0.0,-0.45625905549221757,-6.566453088652918e-08,0.0,-0.009134389438818741,0.0,0.0,0.0008643763395134504,-0.005056455763397957,0.0,0.14421646465520885,0.0,0.0,0.4553946791527052
0.8296,medium,"[828621693, 1064367028, 61904429, 1102937730]",0.005564177422771349,0.0,-0.24250102426273842,0.0,0.0,-0.30228538483508016,-6.275975659303379e-11,0.0,-0.0048924940123504165,0.0,0.0,-0.0033775846887333116,-0.005564177360011538,0.0,0.247393518275089,0.0,0.0,0.30566296952381306
1.0,high,"[43585225, 1182143434, 47009069]",0.003141994576584456,0.0,0.4828596515973215,0.0,0.0,-0.1956668206284827,-2.516771315690721e-06,0.0,-0.009449106714638462,0.0,0.0,0.0011815447221003674,-0.0031394778052687006,0.0,-0.4734105448826838,0.0,0.0,0.19448527590638187
0.9736,medium,181799764,0.004830892882117466,0.0,-0.5218244955540805,0.0,0.0,-0.1663152195686742,-6.821670641560251e-10,0.0,-0.004119734149525241,0.0,0.0,-0.004150343932016898,-0.004830892199950365,0.0,0.5259442297036054,0.0,0.0,0.17046556350069028
1.0,medium,202053019,0.0031510708075504212,0.0,-0.4505096950411751,0.0,0.0,-0.2623065216542033,-0.002642955634203667,0.0,0.0075288942064168606,0.0,0.0,-0.013152215244229565,-0.0005081151733468819,0.0,0.4429808008347589,0.0,0.0,0.2754587368984334
1.0,medium,"[197881706, 231813686, 1070356431]",0.003143475378205446,0.0,-0.4311968093254067,0.0,0.0,-0.28161183235091225,-0.0032105872102178466,0.0,0.007548558935743535,0.0,0.0,-0.012582119209312535,6.711183201243975e-05,0.0,0.4236482503896631,0.0,0.0,0.2941939515602236
0.9973,medium,598147041,0.004800363794874696,0.0,-0.6572583958675038,0.0,0.0,-0.05449557558035645,-3.6608693740336484e-07,0.0,0.010881541721581341,0.0,0.0,-0.019151254396023987,-0.0047999977079372785,0.0,0.6463768541459234,0.0,0.0,0.07364682997638117
1.0,high,1031053440,0.003151015030084303,0.0,0.4308836707492519,0.0,0.0,-0.14369985752285125,-1.668001628311877e-09,0.0,-0.00880841551869024,0.0,0.0,0.000538338422838082,-0.003151013362082594,0.0,-0.42207525523056194,0.0,0.0,0.14316151910001235
0.5742,medium,"[1186355842, 685334339, 325227908, 1186355843, 198358155, 950217966, 950217967, 950217968, 950217969, 367986266, 43585213, 685540638]",0.004592365065579501,0.0,0.16219662331455298,0.0,0.0,-0.4506722989010991,-1.6581370803842813e-05,0.0,-0.011159037975921736,0.0,0.0,0.0029055405828733037,-0.0045757836947755565,0.0,-0.15103758533863051,0.0,0.0,0.44776675831822604
0.9999,medium,"[30691664, 1442484058]",0.0032675387159488145,0.0,-0.378053894713049,0.0,0.0,-0.33478622593306445,-5.42859444331318e-07,0.0,-0.006835576388197352,0.0,0.0,-0.0014339593544498912,-0.0032669958565044593,0.0,0.384889471101247,0.0,0.0,0.3362201852875153
1.0,medium,209694854,0.0032165571761661738,0.0,-0.36746849850994523,0.0,0.0,-0.34538846260829426,-2.7521740971992933e-06,0.0,-0.00840490445638171,0.0,0.0,0.00013757868754551332,-0.0032138050020689563,0.0,0.37587340296632626,0.0,0.0,0.3452508839207488
0.9998,medium,1442484059,0.0031418231858227064,0.0,-0.41659386508911267,0.0,0.0,-0.2962131288099792,-0.003316861048841209,0.0,0.007636477997980368,0.0,0.0,-0.01238679357436439,0.00017503786301846513,0.0,0.40895738709113194,0.0,0.0,0.30859992238434303
0.5378,medium,1442484060,0.003141522311371908,0.0,-0.45804433047871773,0.0,0.0,-0.2547623635684222,-0.0022841284600095104,0.0,0.3402116296344182,0.0,0.0,0.11603361339420828,-0.0008573938513623675,0.0,0.11783270084429961,0.0,0.0,0.13872875017421354
1.0,medium,"[196819984, 686204498]",0.00471200267445504,0.0,-0.21826386090690297,0.0,0.0,-0.4961081821020195,-2.8975738832389027e-05,0.0,-0.010317525071149176,0.0,0.0,0.0020764278388547643,-0.004683026935622531,0.0,0.22858138597805186,0.0,0.0,0.494031754263163
0.9989,medium,686204498,0.004717330718552182,0.0,-0.26462000293066207,0.0,0.0,-0.44869174445817805,-4.04709095945012e-08,0.0,-0.009093844946051808,0.0,0.0,0.0008238066611429679,-0.004717290247642489,0.0,0.2737138478767131,0.0,0.0,0.44786793779703454
1.0,high,1026775179,0.0031557117258104728,0.0,0.462400188461282,0.0,0.0,-0.17522112987834104,-5.523663472624396e-08,0.0,-0.009131429353983426,0.0,0.0,0.0008614058267643657,-0.0031556564891757205,0.0,-0.4532687591072994,0.0,0.0,0.17435972405157582
0.6615,medium,"[230843467, 401508454]",0.004301578556373975,0.0,0.1244620761399228,0.0,0.0,-0.4998856033206237,-2.6027118505547904e-05,0.0,-0.012264699848471963,0.0,0.0,0.004020648203126477,-0.004275551437868327,0.0,-0.11219737629145063,0.0,0.0,0.4958649551174971
0.6483,medium,"[1028658850, 1173531367, 233333808, 605424626, 685336982]",0.0043453156853063,0.0,0.13013671385735082,0.0,0.0,-0.49248248175947135,-2.4256915100293562e-05,0.0,-0.012060007539804954,0.0,0.0,0.003814185691053971,-0.0043210587702060405,0.0,-0.11807670631754594,0.0,0.0,0.48866829606841694
1.0,high,23180918,0.004547007154085736,0.0,0.451350762347647,0.0,0.0,-0.1655730688828705,-1.615353181034715e-08,0.0,-0.009101218919656567,0.0,0.0,0.0008311563093345905,-0.004546991000553807,0.0,-0.4422495434279913,0.0,0.0,0.1647419125735354
0.9942,high,43585221,0.006480517736860647,0.0,0.3950520376107907,0.0,0.0,-0.11697056863839417,-2.0408173491415216e-08,0.0,-0.009109183155333376,0.0,0.0,0.0008391247996530795,-0.006480497328687315,0.0,-0.38594285445545734,0.0,0.0,0.11613144383874008
0.6615,medium,"[230843467, 401508454]",0.004301578556373975,0.0,0.1244620761399228,0.0,0.0,-0.4998856033206237,-2.6027118505547904e-05,0.0,-0.012264699848471963,0.0,0.0,0.004020648203126477,-0.004275551437868327,0.0,-0.11219737629145063,0.0,0.0,0.4958649551174971
0.7871,high,54244432,0.0057967386857556424,0.0,0.3183895249141517,0.0,0.0,-0.24672292781404287,-2.3113508558630924e-06,0.0,-0.009423529980695398,0.0,0.0,0.0011557625676975524,-0.005794427334899793,0.0,-0.3089659949334565,0.0,0.0,0.24556716524634523
1.0,high,"[23180919, 206708011, 54244431]",0.003291293708606896,0.0,0.41930839798689096,0.0,0.0,-0.13226538526528345,-4.188621138302706e-10,0.0,-0.008045607824006488,0.0,0.0,-0.00022447052098518473,-0.003291293289744812,0.0,-0.41126279016288353,0.0,0.0,0.13248985578626923
1.0,medium,36719933,0.004712087795973957,0.0,-0.23801888609789074,0.0,0.0,-0.476336217491743,-4.805036902664171e-06,0.0,-0.009333383825672949,0.0,0.0,0.0010681110546632735,-0.004707282759071202,0.0,0.24735226992356427,0.0,0.0,0.47526810643708023
1.0,high,8402473,0.0047091619179844835,0.0,0.20792264030904312,0.0,0.0,0.07770302603658341,-1.8879212429490089e-13,0.0,-0.004135043392409318,0.0,0.0,-0.004135035371255675,-0.004709161917795537,0.0,-0.20378759691663353,0.0,0.0,-0.07356799066532702
0.9995,medium,36719933,0.004714353212662337,0.0,-0.25682867906124884,0.0,0.0,-0.45707560029922356,-1.101435440397161e-07,0.0,-0.009123761001065673,0.0,0.0,0.0008537924026379628,-0.00471424306911819,0.0,0.26595244006231417,0.0,0.0,0.4562218078965849
1.0,high,2660203,0.0032881595623835136,0.0,0.1615335392695898,0.0,0.0,0.1255131294316412,-1.8870408707849506e-13,0.0,-0.004135039389286882,0.0,0.0,-0.0041350393743781995,-0.003288159562194748,0.0,-0.157398499880303,0.0,0.0,-0.12137809005726269
0.9979,high,7742069,0.009668640153405073,0.0,0.0057971024252632675,0.0,0.0,0.2727683225485913,-2.8751697203621696e-13,0.0,-0.004135092866396398,0.0,0.0,-0.00413498589716987,-0.009668640153117483,0.0,-0.0016620095588662995,0.0,0.0,-0.2686333366514203
1.0,high,"[227851342, 513465551]",0.004711978593594568,0.0,-0.07247947556189699,0.0,0.0,0.3581023252275298,-2.830556969368736e-13,0.0,-0.004135028696727577,0.0,0.0,-0.004135050066843153,-0.004711978593311558,0.0,0.07661450425862432,0.0,0.0,-0.35396727516068766
1.0,high,851330436,0.004713034028645174,0.0,-0.06838396282647402,0.0,0.0,0.35400575411905627,-2.830556969368736e-13,0.0,-0.004135028696731498,0.0,0.0,-0.0041350500668392316,-0.004713034028362081,0.0,0.07251899152320657,0.0,0.0,-0.3498707040522155
1.0,high,18942163,0.0049892866423475735,0.0,-0.05983518520192227,0.0,0.0,0.3451799097240779,-2.830556969368736e-13,0.0,-0.0041350287007641765,0.0,0.0,-0.004135050062806554,-0.004989286642064522,0.0,0.06397021390268734,0.0,0.0,-0.34104485966126974
1.0,high,"[851330436, 1484429893, 1484429894, 901462416, 901462418, 901462419, 901462420, 901462421, 901462423]",0.004644765889167263,0.0,-0.014817500593961919,0.0,0.0,0.3005075629683937,-1.8874788884626348e-13,0.0,-0.004135039376346341,0.0,0.0,-0.004135039387318696,-0.004644765888978525,0.0,0.018952539970308997,0.0,0.0,-0.2963725235810733
0.9982,medium,2415184,0.004721008676320498,0.0,-0.27073144357489104,0.0,0.0,-0.44184837995239895,-2.123343961291449e-08,0.0,-0.009054843239762758,0.0,0.0,0.0007847857135612592,-0.004720987442880825,0.0,0.2797862868146533,0.0,0.0,0.441063594238837
1.0,high,"[901462411, 23180860]",0.004726353835328961,0.0,-0.06789688935783678,0.0,0.0,0.3535053236586095,-2.830556969368736e-13,0.0,-0.004135028696826146,0.0,0.0,-0.004135050066744585,-0.004726353835045827,0.0,0.07203191805466277,0.0,0.0,-0.34937027359186645
1.0,high,"[851330435, 901462410, 901462412, 23180859, 23180860]",0.004744415247271427,0.0,-0.06728511465295839,0.0,0.0,0.35287543680091843,-2.830556969368736e-13,0.0,-0.0041350286969973945,0.0,0.0,-0.004135050066573335,-0.004744415246988362,0.0,0.07142014334995583,0.0,0.0,-0.34874038673434493
0.9761,medium,201487427,0.004724626361525902,0.0,-0.17543187347777467,0.0,0.0,-0.5150249916248026,-5.648747427909953e-07,0.0,-0.009204702588962672,0.0,0.0,0.0009351887000203932,-0.004724061486783129,0.0,0.18463657606673703,0.0,0.0,0.5140898029247822
0.808,medium,201487428,0.005285563730891479,0.0,-0.10474461713264012,0.0,0.0,-0.41821357303217904,-3.445189058603332e-08,0.0,-0.009122466473763139,0.0,0.0,0.0008524221618084545,-0.005285529279000875,0.0,0.11386708360640277,0.0,0.0,0.41736115087037023
0.999,medium,243464995,0.004648129660728112,0.0,-0.14674197996994312,0.0,0.0,-0.5665629374964034,-2.8257485635701206e-05,0.0,-0.012517589742206996,0.0,0.0,0.004275768472772782,-0.004619872175092396,0.0,0.15925956971215063,0.0,0.0,0.5622871690236318
0.6441,high,1141851561,0.005319955589083825,0.0,0.2566172399955567,0.0,0.0,-0.3275308621822082,-5.562621931741538e-06,0.0,-0.009826151766914263,0.0,0.0,0.0015616356249925304,-0.00531439296715204,0.0,-0.2467910882286417,0.0,0.0,0.3259692265572159
0.8575,medium,"[6273291, 192382575, 188750087]",0.0051204442334081834,0.0,-0.12665104267822103,0.0,0.0,-0.44560366053805306,-5.349814351501142e-08,0.0,-0.009130851674630099,0.0,0.0,0.0008608264089338606,-0.005120390735264699,0.0,0.13578189435285085,0.0,0.0,0.4447428341291198
0.9987,high,8390296,0.009653726863486284,0.0,0.0015021766080836052,0.0,0.0,0.2778458374858976,-2.855918626587517e-13,0.0,-0.004135065310087721,0.0,0.0,-0.0041350134534804735,-0.009653726863200665,0.0,0.0026328887020037398,0.0,0.0,-0.27371082403241775
1.0,high,"[227851342, 513465551]",0.004711978593594568,0.0,-0.07247947556189699,0.0,0.0,0.3581023252275298,-2.830556969368736e-13,0.0,-0.004135028696727577,0.0,0.0,-0.004135050066843153,-0.004711978593311558,0.0,0.07661450425862432,0.0,0.0,-0.35396727516068766
1.0,medium,"[697895745, 550988604]",0.004711980116825609,0.0,-0.1908285864534005,0.0,0.0,-0.5235479455867675,-0.00036500578863349255,0.0,-0.021727398259222496,0.0,0.0,0.013822403545287805,-0.004346974328192102,0.0,0.21255598471262252,0.0,0.0,0.5097255420414792
0.9993,high,181799764,0.009174633213009098,0.0,0.1247119082130202,0.0,0.0,0.15578384592580474,-9.050039363744933e-13,0.0,-0.004165525578758858,0.0,0.0,-0.004104553184189923,-0.009174633212104141,0.0,-0.12054638263426087,0.0,0.0,-0.15167929274161437
0.9999,medium,"[30691664, 1442484058]",0.0032675387159488145,0.0,-0.378053894713049,0.0,0.0,-0.33478622593306445,-5.42859444331318e-07,0.0,-0.006835576388197352,0.0,0.0,-0.0014339593544498912,-0.0032669958565044593,0.0,0.384889471101247,0.0,0.0,0.3362201852875153
0.9939,high,2427982,0.006479672687925542,0.0,0.39550927196109914,0.0,0.0,-0.1178039882455545,-2.2072355948185574e-08,0.0,-0.009111523028336281,0.0,0.0,0.0008414663368384438,-0.0064796506155695155,0.0,-0.38639774893276385,0.0,0.0,0.11696252190871509
0.9999,medium,"[1442484057, 30691665]",0.004712482194396489,0.0,-0.24789695395573152,0.0,0.0,-0.4663796632499448,-7.418884390695581e-07,0.0,-0.009163422530688714,0.0,0.0,0.0008940858027378759,-0.004711740305957321,0.0,0.25706037648642127,0.0,0.0,0.46548557744720737
0.5378,medium,1442484060,0.003141522311371908,0.0,-0.45804433047871773,0.0,0.0,-0.2547623635684222,-0.0022841284600095104,0.0,0.3402116296344182,0.0,0.0,0.11603361339420828,-0.0008573938513623675,0.0,0.11783270084429961,0.0,0.0,0.13872875017421354
0.9999,medium,"[1442584800, 686204498]",0.003197128668411653,0.0,-0.26826407873202285,0.0,0.0,-0.4445982198619997,-0.0033842694327527447,0.0,-0.01661360528314389,0.0,0.0,0.011829776645493789,0.00018714076434109272,0.0,0.28487768401516816,0.0,0.0,0.4327684432165064
0.9991,medium,194815235,0.004647838959306261,0.0,-0.1455005236914109,0.0,0.0,-0.5678912226773974,-3.1524531542655165e-05,0.0,-0.01288940062469531,0.0,0.0,0.00465084640220401,-0.00461631442776364,0.0,0.15838992431610743,0.0,0.0,0.5632403762751947
0.9976,high,6244592,0.006447748798377867,0.0,0.49920791439804807,0.0,0.0,-0.2177636689349786,-1.38137540221339e-05,0.0,-0.01082870927190702,0.0,0.0,0.002572444262075369,-0.006433935044355701,0.0,-0.48837920512614125,0.0,0.0,0.21519122467290322
0.663,high,"[401508456, 43585219, 685338940, 688133748]",0.006861495077335356,0.0,0.10528275493572395,0.0,0.0,-0.1588286528623724,-2.5502872444058133e-09,0.0,-0.008916443089021356,0.0,0.0,0.0006463668754550776,-0.006861492527048166,0.0,-0.09636631184670161,0.0,0.0,0.15818228598691786
0.9992,high,31015699,0.006453320904029752,0.0,0.3728608256218112,0.0,0.0,-0.08973288199377652,-1.6520233215265578e-09,0.0,-0.00880546039721732,0.0,0.0,0.0005353832853868565,-0.006453319252006415,0.0,-0.36405536522459375,0.0,0.0,0.08919749870838978
0.9997,high,31015699,0.00928969555923942,0.0,0.10388476922689954,0.0,0.0,0.17687203318951822,-4.4476098151613463e-13,0.0,-0.004145979905611727,0.0,0.0,-0.004124098857797297,-0.009289695558794678,0.0,-0.09973878932128857,0.0,0.0,-0.1727479343317213
1.0,high,"[965906218, 20201074]",0.0033165773001000987,0.0,0.4211990525094928,0.0,0.0,-0.13418146645491247,-5.644579469631095e-10,0.0,-0.008278584350125847,0.0,0.0,8.506150730007607e-06,-0.003316576735642021,0.0,-0.4129204681593683,0.0,0.0,0.13417296030418213
0.9999,high,230242294,0.009277001424549625,0.0,-0.012461922275398607,0.0,0.0,0.29337346134518144,-2.8320921996449755e-13,0.0,-0.004135031101182395,0.0,0.0,-0.004135047662388182,-0.009277001424266462,0.0,0.01659695337658003,0.0,0.0,-0.28923841368279457
0.9975,high,43585222,0.009671592036565674,0.0,0.007258815499961657,0.0,0.0,0.2709490713734383,-2.884697689053972e-13,0.0,-0.004135106491179463,0.0,0.0,-0.004134972272385854,-0.009671592036277266,0.0,-0.003123709008782581,0.0,0.0,-0.2668140991010532
1.0,high,"[564174521, 30728820, 230242293]",0.004740276088390255,0.0,-0.06742434341094161,0.0,0.0,0.35301881637870197,-2.830556969368736e-13,0.0,-0.004135028696955397,0.0,0.0,-0.004135050066615334,-0.004740276088107134,0.0,0.07155937210789709,0.0,0.0,-0.34888376631208695
1.0,high,230242294,0.004801492614835812,0.0,0.15782593073222145,0.0,0.0,0.12770740225962093,-1.8901416889982592e-13,0.0,-0.0041350529836121355,0.0,0.0,-0.004135025780052636,-0.004801492614646866,0.0,-0.1536908777486083,0.0,0.0,-0.12357237647956829
0.9999,high,230242294,0.009277001424549625,0.0,-0.012461922275398607,0.0,0.0,0.29337346134518144,-2.8320921996449755e-13,0.0,-0.004135031101182395,0.0,0.0,-0.004135047662388182,-0.009277001424266462,0.0,0.01659695337658003,0.0,0.0,-0.28923841368279457
0.9364,high,"[227833720, 120756731, 7742063]",0.009393007671702314,0.0,0.00474536999300712,0.0,0.0,0.2126074561203547,-6.069589275625731e-13,0.0,-0.0041396534606416326,0.0,0.0,-0.004130425302605191,-0.00939300767109534,0.0,-0.0006057165323657202,0.0,0.0,-0.2084770308177492
1.0,medium,250754902,0.0031976666165943746,0.0,-0.32890344042278985,0.0,0.0,-0.38395871807711024,-0.00021587568753884392,0.0,-0.009003921057147316,0.0,0.0,0.0009497867781807601,-0.0029817909290555805,0.0,0.3379073614799381,0.0,0.0,0.38300893129893065
1.0,medium,47009456,0.004432148979915396,0.0,-0.5973558222051272,0.0,0.0,-0.11672622915730024,-5.272244985283538e-06,0.0,0.010856376809253691,0.0,0.0,-0.019121181860786856,-0.004426876734930071,0.0,0.5864994453958738,0.0,0.0,0.13584741101808714
0.9828,medium,"[1430348665, 1070356418, 1070356419]",0.0031414500453544603,0.0,-0.3857168064961211,0.0,0.0,-0.32708981525868397,-0.003283793684886055,0.0,0.015177782516140763,0.0,0.0,-0.0029363335819722848,0.00014234363953168072,0.0,0.37053902397997995,0.0,0.0,0.33002614884065545
0.9777,medium,"[7742369, 1070356420, 1070356421, 1136600654, 1136600655]",0.003141448072700115,0.0,-0.38225494015303724,0.0,0.0,-0.33055167963439874,-0.003269274786191944,0.0,0.017418685209984807,0.0,0.0,-0.00013165491772985016,0.00012782671349186037,0.0,0.3648362549430534,0.0,0.0,0.3306833345521291
