osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
815926812,0,0.6857,14,0.15805274106368936,0.4311,71.17,71.17,72.02,0.0,0.6407999999999999,0.7142857142857143,0.24004953475506396,0.431043104310431,0.012464185388338973,0.0,medium,0.7786
"[40611131, 815926815]",0,0.6908,15,0.14155376915274448,0.5341,59.75,66.63,59.75,0.0,0.6466285714285714,0.7857142857142857,0.21499099726174126,0.534053405340534,0.010464171377732943,0.0,high,0.8886
815926806,0,0.6631,11,0.1608576652686401,0.2822,147.87,147.87,148.91,0.0,0.6149714285714286,0.5,0.2443096364592835,0.28212821282128214,0.025896853918416243,0.0,medium,0.9999
"[815926808, 815926806, 815926807]",0,0.6511,10,0.24479091031554728,0.0693,38.41,38.41,39.65,0.0,0.6012571428571428,0.42857142857142855,0.371786935002288,0.0692069206920692,0.006726842219560206,0.0,medium,1.0
815926806,0,0.6631,11,0.1608576652686401,0.2822,147.87,147.87,148.91,0.0,0.6149714285714286,0.5,0.2443096364592835,0.28212821282128214,0.025896853918416243,0.0,medium,0.9999
32143493,0,0.6623,12,0.25673027462458536,0.8117,111.85,116.48,111.85,0.0,0.6140571428571429,0.5714285714285714,0.38992036839434085,0.8116811681168117,0.01958857855396535,0.0,high,1.0
"[815926806, 804670007]",0,0.8361,10,0.05656468148244799,0.0598,17.58,17.58,19.89,0.0,0.8126857142857142,0.42857142857142855,0.08591009140865356,0.059705970597059704,0.0030788306748208392,0.0,low,1.0
"[815926806, 804670007]",0,0.8361,10,0.05656468148244798,0.0598,17.58,17.58,19.89,0.0,0.8126857142857142,0.42857142857142855,0.08591009140865355,0.059705970597059704,0.0030788306748208392,0.0,low,1.0
804670009,0,0.9608,10,0.008064969403925867,0.1195,59.6,59.6,63.05,0.0,0.9551999999999999,0.42857142857142855,0.012249025731658793,0.11941194119411941,0.010437901491429011,0.0,low,1.0
32244228,0,0.7872,14,0.21685487974467868,0.2023,145.74,145.74,151.37,0.0,0.7568,0.7142857142857143,0.32935786286050567,0.20222022202220225,0.025523821532900406,0.0,medium,0.9999
169850302,0,0.9764,10,0.010167162541585376,0.0017,60.48,60.48,62.6,0.0,0.9730285714285715,0.42857142857142855,0.0154418237946279,0.0016001600160016,0.010592018157745412,0.0,low,1.0
"[42485714, 819927130]",0,0.9674,12,0.019632361469941826,0.4214,42.53,42.53,43.52,0.0,0.9627428571428572,0.5714285714285714,0.029817509959087506,0.42134213421342137,0.007448388430041542,0.0,low,1.0
4089496,0,0.7161,12,0.27158341374233047,0.2897,265.01,1337.42,265.01,0.0,0.6755428571428571,0.5714285714285714,0.41247922512096213,0.28962896289628964,0.046411883796033594,0.0,high,0.852
4086093,0,0.6961,12,0.2800137478180134,0.4619,220.25,1210.6,220.25,0.0,0.6526857142857143,0.5714285714285714,0.42528316488502704,0.46184618461846183,0.038572949722940265,0.0,high,0.9998
4089496,0,0.7231,12,0.19434859883583486,0.5,196.51,1375.31,196.51,0.0,0.6835428571428571,0.5714285714285714,0.2951754612518701,0.49994999499949994,0.03441530238390461,0.0,medium,0.6739
4086091,0,0.7234,12,0.26165272981892224,0.3777,269.02,1091.13,269.02,0.0,0.6838857142857143,0.5714285714285714,0.39739656319679795,0.37763776377637764,0.04711416542322538,0.0,high,0.9569
4086091,0,0.7113,12,0.262695770233617,0.4544,331.35,1038.72,331.35,0.0,0.6700571428571429,0.5714285714285714,0.3989807265907208,0.4543454345434544,0.05803017884538596,0.0,high,0.9994
4086093,0,0.6961,12,0.2800137478180134,0.4619,220.25,1210.6,220.25,0.0,0.6526857142857143,0.5714285714285714,0.42528316488502704,0.46184618461846183,0.038572949722940265,0.0,high,0.9998
4086091,0,0.7234,12,0.26165272981892224,0.3777,269.02,1091.13,269.02,0.0,0.6838857142857143,0.5714285714285714,0.39739656319679795,0.37763776377637764,0.04711416542322538,0.0,high,0.9569
4086091,0,0.7312,12,0.2054323415481443,0.2197,245.71,1062.59,245.71,0.0,0.6928,0.5714285714285714,0.3120093818029138,0.21962196219621963,0.04303182509159434,0.0,medium,0.9998
4086092,0,0.7168,8,0.3743006557597673,0.0017,198.66,1138.48,198.66,0.0,0.6763428571428571,0.2857142857142857,0.5684855432235568,0.0016001600160016,0.03479183742092764,0.0,medium,0.9994
4086088,0,0.7282,12,0.13427036043216745,0.1425,175.85,1078.77,175.85,0.0,0.6893714285714285,0.5714285714285714,0.2039290007028708,0.1424142414241424,0.03079706337697637,0.0,medium,1.0
4086088,0,0.7734,12,0.11159300311677879,0.2943,259.33,991.95,259.33,0.0,0.7410285714285714,0.5714285714285714,0.16948676929570194,0.29422942294229426,0.045417130767991365,0.0,medium,1.0
4086091,0,0.7312,12,0.20543234154814435,0.2197,245.71,1062.59,245.71,0.0,0.6928,0.5714285714285714,0.31200938180291393,0.21962196219621963,0.04303182509159434,0.0,medium,0.9998
4086088,0,0.7734,12,0.1115930031167788,0.2943,259.33,991.95,259.33,0.0,0.7410285714285714,0.5714285714285714,0.16948676929570197,0.29422942294229426,0.045417130767991365,0.0,medium,1.0
4086107,0,0.8399,12,0.19286265661838314,0.0673,283.24,937.82,283.24,0.0,0.8170285714285714,0.5714285714285714,0.2929186213123934,0.0672067206720672,0.049604550644838145,0.0,medium,1.0
4086107,0,0.7346,12,0.270992466626089,0.0922,356.34,977.72,356.34,0.0,0.6966857142857144,0.5714285714285714,0.41158169825996516,0.09210921092109212,0.062406741903621034,0.0,medium,0.9883
4086107,0,0.7747,12,0.012331775316607398,0.5,246.1,881.71,246.1,0.0,0.7425142857142858,0.5714285714285714,0.018729424420545218,0.49994999499949994,0.04310012679598456,0.0,medium,1.0
4086108,0,0.7342,12,0.21811247610528378,0.5,255.87,808.1,255.87,0.0,0.6962285714285714,0.5714285714285714,0.33126789251106736,0.49994999499949994,0.044811172057247335,0.0,high,0.8496
"[1470010077, 1470010078]",0,0.714,12,0.259032351546159,0.4967,160.71,891.49,160.71,0.0,0.6731428571428572,0.5714285714285714,0.39341674872416604,0.49664966496649665,0.028145556186032827,0.0,high,0.9962
4086088,0,0.5838,12,0.22154443706054963,0.4462,124.88,1161.83,124.88,0.0,0.5243428571428571,0.5714285714285714,0.3364803337914904,0.44614461446144615,0.021870556010900252,0.0,high,0.9999
39628451,0,0.6489,12,0.23716703487008228,0.382,23.17,1311.71,23.17,0.0,0.5987428571428571,0.5714285714285714,0.3602078396667856,0.38193819381938193,0.0040578217710807085,0.0,high,0.9113
39628451,0,0.7182,12,0.21581307046977344,0.5,90.56,1175.57,90.56,0.0,0.6779428571428571,0.5714285714285714,0.3277755693141553,0.49994999499949994,0.015860006024560593,0.0,high,0.5092
39628451,0,0.6643,12,0.13999970077104748,0.8425,45.13,1637.54,45.13,0.0,0.6163428571428572,0.5714285714285714,0.2126306877212354,0.8424842484248425,0.007903733125976364,0.0,high,0.9987
4089500,0,0.6845,12,0.14373182972236986,0.3207,73.99,1615.12,73.99,0.0,0.6394285714285715,0.5714285714285714,0.21829902231574355,0.32063206320632065,0.012958059250852895,0.0,medium,1.0
39628451,0,0.54,12,0.2753987174796732,0.6471,75.17,1613.29,75.17,0.0,0.4742857142857143,0.5714285714285714,0.41827388507108876,0.6470647064706471,0.013164715689777161,0.0,high,1.0
39628451,0,0.6782,12,0.14307823323117658,0.4862,12.42,1729.01,12.42,0.0,0.6322285714285715,0.5714285714285714,0.2173063439677547,0.4861486148614862,0.0021751465859655757,0.0,medium,0.9971
8102011,0,0.6805,12,0.335303788060674,0.425,103.13,1640.49,103.13,0.0,0.6348571428571429,0.5714285714285714,0.5092573393915576,0.42494249424942493,0.0180614224968301,0.0,high,1.0
39628451,0,0.6431,12,0.2947679907026951,0.0616,43.8,1700.67,43.8,0.0,0.5921142857142857,0.5714285714285714,0.44769181861854396,0.061506150615061504,0.007670806800748166,0.0,medium,0.8081
39628451,0,0.6908,12,0.2794012804245654,0.0356,77.98,1773.89,77.98,0.0,0.6466285714285714,0.5714285714285714,0.4243529531588059,0.0355035503550355,0.01365683822653749,0.0,medium,0.9987
107441748,0,0.5857,12,0.22449606866787317,0.6737,124.66,1789.55,124.66,0.0,0.5265142857142857,0.5714285714285714,0.34096325379995035,0.6736673667366736,0.021832026844321152,0.0,high,1.0
"[278721416, 1465606705]",0,0.7333,11,0.3042062087403702,0.0592,222.1,1753.56,222.1,0.0,0.6951999999999999,0.5,0.46202652637147634,0.0591059105910591,0.03889694498735543,0.0,medium,0.9985
"[4089513, 4089509]",0,0.7538,12,0.20795683080218613,0.1598,250.84,1737.72,250.84,0.0,0.7186285714285715,0.5714285714285714,0.3158435606211669,0.15971597159715972,0.043930255203188814,0.0,medium,1.0
107441748,0,0.6417,12,0.29259633142084684,0.453,75.24,1817.43,75.24,0.0,0.5905142857142858,0.5714285714285714,0.444393515801214,0.452945294529453,0.01317697497005233,0.0,high,1.0
107441748,0,0.5857,12,0.22449606866787317,0.6737,124.66,1789.55,124.66,0.0,0.5265142857142857,0.5714285714285714,0.34096325379995035,0.6736673667366736,0.021832026844321152,0.0,high,1.0
4089511,0,0.7731,12,0.22916768519306302,0.0032,192.34,1665.56,192.34,0.0,0.7406857142857143,0.5714285714285714,0.34805847636792375,0.0031003100310031005,0.03368499954465531,0.0,medium,1.0
"[1341031884, 1164757500]",0,0.7578,12,0.2589399937095462,0.2715,21.39,1807.96,21.39,0.0,0.7232000000000001,0.5714285714285714,0.39327647620754763,0.27142714271427143,0.003746085786940714,0.0,medium,0.999
"[1341031884, 107441748]",0,0.7183,12,0.28386979632283466,0.2715,25.8,1836.79,25.8,0.0,0.6780571428571429,0.5714285714285714,0.43113970773846594,0.27142714271427143,0.0045184204442763175,0.0,medium,0.8306
9722733,0,0.8324,8,0.09912822574478561,0.4095,125.14,1642.49,125.14,0.0,0.8084571428571429,0.2857142857142857,0.1505553417614318,0.4094409440944094,0.021916090480493734,0.0,low,0.8502
9722739,0,0.7334,12,0.1659110379205641,0.0681,10.32,1670.19,10.32,0.0,0.6953142857142858,0.5714285714285714,0.2519846678945432,0.068006800680068,0.0018073681777105268,0.0,medium,1.0
1164757500,0,0.7434,12,0.12792585344504312,0.3784,86.09,1741.36,86.09,0.0,0.7067428571428571,0.5714285714285714,0.1942930023466315,0.3783378337833784,0.015077163412703418,0.0,medium,1.0
8101967,0,0.7921,12,0.15314990481843385,0.5,465.42,1458.83,465.42,0.0,0.7624000000000001,0.5714285714285714,0.2326031370923189,0.49994999499949994,0.08151020322384045,0.0,medium,0.9958
41856635,0,0.9029,11,0.09693521797289628,0.3742,490.75,1557.92,490.75,0.0,0.8890285714285715,0.5,0.14722461498817252,0.3741374137413741,0.08594631135769777,0.0,medium,0.9977
41856635,0,0.932,12,0.05663098188136167,0.226,201.03,1279.42,201.03,0.0,0.9222857142857144,0.5714285714285714,0.08601078804847866,0.22592259225922592,0.03520690162452977,0.0,low,1.0
8101967,0,0.7921,12,0.15314990481843385,0.5,465.42,1458.83,465.42,0.0,0.7624000000000001,0.5714285714285714,0.2326031370923189,0.49994999499949994,0.08151020322384045,0.0,medium,0.9958
"[977384193, 23628068, 4089517, 8101967]",0,0.7806,13,0.13466957147766764,0.4253,818.68,1135.67,818.68,0.0,0.7492571428571428,0.6428571428571429,0.2045353199938794,0.42524252425242526,0.14337753679535406,0.0,medium,0.7185
19080295,0,0.8049,13,0.1437794738731564,0.4626,594.01,1498.96,594.01,0.0,0.7770285714285714,0.6428571428571429,0.21837138396017,0.46254625462546256,0.10403050108932461,0.0,medium,0.9852
"[1470010078, 4086087]",0,0.7471,12,0.18425384085241803,0.5,53.1,866.96,53.1,0.0,0.7109714285714286,0.5714285714285714,0.2798436046502073,0.49994999499949994,0.009299539751591956,0.0,medium,0.9968
"[1341031883, 15220981]",0,0.8284,12,0.016764524068173758,0.1696,24.68,910.43,24.68,0.0,0.8038857142857143,0.5714285714285714,0.025461856076842503,0.16951695169516953,0.004322271959873624,0.0,low,1.0
"[1343484179, 1343484173]",0,0.6949,12,0.04423676098292186,0.3691,88.59,805.43,88.59,0.0,0.6513142857142856,0.5714285714285714,0.0671865212541308,0.369036903690369,0.015514994851102285,0.0,medium,1.0
15220976,0,1.0,8,0.007382188656197417,0.467,118.66,708.06,118.66,0.0,1.0,0.2857142857142857,0.011212022513578133,0.466946694669467,0.020781231392163868,0.0,low,1.0
1274444962,0,0.8419,11,0.05968069126455585,0.3842,152.0,737.71,152.0,0.0,0.8193142857142857,0.5,0.09064266798227101,0.38413841384138414,0.026620151454651172,0.0,medium,0.6635
1274445264,0,0.9602,11,0.05968069126455585,0.467,147.39,718.76,147.39,0.0,0.9545142857142858,0.5,0.09064266798227101,0.466946694669467,0.025812790282243654,0.0,low,0.9992
4086643,0,0.8618,12,0.07717237260053796,0.2533,58.2,654.69,58.2,0.0,0.8420571428571428,0.5714285714285714,0.11720892647066786,0.25322532253225327,0.010192715885925647,0.0,low,0.9673
"[1343484171, 15220983]",0,0.8336,12,0.0891506700416331,0.4739,100.75,508.35,100.75,0.0,0.8098285714285715,0.5714285714285714,0.13540149126524992,0.4738473847384738,0.01764460696747438,0.0,medium,1.0
1343484172,0,0.9528,12,0.07717237260053793,0.4321,42.07,612.7,42.07,0.0,0.9460571428571428,0.5714285714285714,0.11720892647066782,0.43204320432043203,0.0073678274453761496,0.0,low,0.9927
4086526,0,0.7345,12,0.09870211928317092,0.3651,101.81,970.46,101.81,0.0,0.6965714285714286,0.5714285714285714,0.1499081738771447,0.365036503650365,0.017830247497355498,0.0,medium,1.0
15220981,0,0.7836,12,0.18112346696480955,0.3327,72.49,1021.46,72.49,0.0,0.7526857142857143,0.5714285714285714,0.2750892119611259,0.33263326332633264,0.012695360387813574,0.0,medium,1.0
"[1341031883, 15220981]",0,0.8284,12,0.01676452406817376,0.1696,24.68,910.43,24.68,0.0,0.8038857142857143,0.5714285714285714,0.02546185607684251,0.16951695169516953,0.004322271959873624,0.0,low,1.0
4086532,0,0.7799,12,0.13774960305687484,0.499,23.52,407.76,23.52,0.0,0.7484571428571429,0.5714285714285714,0.20921325309327343,0.49894989498949893,0.00411911817245655,0.0,medium,1.0
"[1343484171, 15220983]",0,0.8336,12,0.08915067004163306,0.4739,100.75,508.35,100.75,0.0,0.8098285714285715,0.5714285714285714,0.13540149126524986,0.4738473847384738,0.01764460696747438,0.0,medium,1.0
1515464473,0,0.8075,11,0.06310756508994025,0.3059,60.16,347.8,60.16,0.0,0.78,0.5,0.09584738296098531,0.30583058305830585,0.010535975733630357,0.0,low,0.6797
4390770,0,0.6999,12,0.20572016194338363,0.2409,75.76,247.56,75.76,0.0,0.6570285714285714,0.5714285714285714,0.3124465216564985,0.24082408240824082,0.013268043909239295,0.0,medium,0.9997
"[1515464469, 1515464470, 1515464471]",0,0.7539,12,0.1801352115750667,0.434,130.33,130.33,133.89,0.0,0.7187428571428571,0.5714285714285714,0.27358825572757894,0.43394339433943396,0.022825028546609786,0.0,medium,0.9994
1515464472,0,0.7481,11,0.14656735174904398,0.2352,16.72,282.72,16.72,0.0,0.7121142857142857,0.5,0.2226055958042056,0.23512351235123513,0.0029282166600116287,0.0,medium,1.0
4086532,0,0.9068,12,0.0660857906386767,0.5,113.18,424.67,113.18,0.0,0.8934857142857143,0.5714285714285714,0.1003706936847933,0.49994999499949994,0.01982150487919355,0.0,medium,0.9037
4086532,0,0.7799,12,0.13774960305687484,0.499,23.52,407.76,23.52,0.0,0.7484571428571429,0.5714285714285714,0.20921325309327343,0.49894989498949893,0.00411911817245655,0.0,medium,1.0
4097557,0,0.7682,12,0.07090302015896667,0.5,157.73,338.49,157.73,0.0,0.7350857142857142,0.5714285714285714,0.1076870723779439,0.49994999499949994,0.027623661111461376,0.0,medium,1.0
4097557,0,0.7682,12,0.07090302015896666,0.5,157.73,338.49,157.73,0.0,0.7350857142857142,0.5714285714285714,0.10768707237794388,0.49994999499949994,0.027623661111461376,0.0,medium,1.0
145828509,0,0.7646,12,0.09743831328164111,0.5,299.9,303.07,299.9,0.0,0.7309714285714285,0.5714285714285714,0.1479887130619764,0.49994999499949994,0.05252225935032819,0.0,medium,1.0
145828509,0,0.7784,12,0.09983670859642536,0.5,206.69,261.11,206.69,0.0,0.7467428571428572,0.5714285714285714,0.15163138117752498,0.49994999499949994,0.036198152001064805,0.0,medium,1.0
4086536,0,0.7049,12,0.18947711537126513,0.5,188.8,188.8,200.25,0.0,0.6627428571428571,0.5714285714285714,0.28777668200041606,0.49994999499949994,0.03306503022788251,0.0,medium,0.5017
4086536,0,0.7043,8,0.1284228577911187,0.5,152.48,273.82,152.48,0.0,0.6620571428571429,0.2857142857142857,0.19504784950363632,0.49994999499949994,0.02670421509082375,0.0,medium,1.0
145828509,0,0.7784,12,0.09983670859642536,0.5,206.69,261.11,206.69,0.0,0.7467428571428572,0.5714285714285714,0.15163138117752498,0.49994999499949994,0.036198152001064805,0.0,medium,1.0
4086536,0,0.7043,8,0.1284228577911187,0.5,152.48,273.82,152.48,0.0,0.6620571428571429,0.2857142857142857,0.19504784950363632,0.49994999499949994,0.02670421509082375,0.0,medium,1.0
4086536,0,0.7049,12,0.18947711537126513,0.5,188.8,188.8,200.25,0.0,0.6627428571428571,0.5714285714285714,0.28777668200041606,0.49994999499949994,0.03306503022788251,0.0,medium,0.5017
4086535,0,0.7283,12,0.20998848580600257,0.4358,261.81,261.81,262.94,0.0,0.6894857142857143,0.5714285714285714,0.31892922579845345,0.43574357435743577,0.045851459554883046,0.0,medium,0.6385
4086536,0,0.715,12,0.1406434190511638,0.3919,88.82,88.82,97.42,0.0,0.6742857142857143,0.5714285714285714,0.21360836310273787,0.3918391839183919,0.015555275343434979,0.0,medium,1.0
4390089,0,0.6456,12,0.18691046525146954,0.32,109.08,109.08,110.3,0.0,0.5949714285714285,0.5714285714285714,0.2838784695174629,0.3199319931993199,0.019103461320219405,0.0,medium,0.9491
4086536,0,0.715,12,0.1406434190511638,0.3919,88.82,88.82,97.42,0.0,0.6742857142857143,0.5714285714285714,0.21360836310273787,0.3918391839183919,0.015555275343434979,0.0,medium,1.0
4390089,0,0.7365,12,0.23092790809565725,0.1597,7.95,7.95,14.46,0.0,0.698857142857143,0.5714285714285714,0.3507318921322116,0.15961596159615962,0.0013923039741084002,0.0,medium,1.0
1459902357,0,1.0,10,0.047001240854724805,0.5,182.62,182.62,198.15,0.0,1.0,0.42857142857142855,0.07138519635285959,0.49994999499949994,0.031982710912160504,0.0,low,1.0
"[4390089, 972650030]",0,0.8535,11,0.079729037222525,0.8647,46.45,46.45,62.65,0.0,0.8325714285714286,0.5,0.12109197304070382,0.8646864686468647,0.008134908125450967,0.0,medium,1.0
4390192,0,0.6114,10,0.19974797338182526,0.5,36.58,37.37,36.58,0.0,0.5558857142857143,0.42857142857142855,0.30337599824481076,0.49994999499949994,0.006406349606652236,0.0,high,0.7038
377879174,0,0.4826,11,0.29283107284747373,0.5472,78.63,84.51,78.63,0.0,0.40868571428571426,0.5,0.4447500396423428,0.5471547154715471,0.013770674400521194,0.0,high,1.0
"[1460744642, 16163205]",0,0.7962,11,0.003489357364805239,0.9173,108.48,112.49,108.48,0.0,0.7670857142857143,0.5,0.005299614189164894,0.9172917291729173,0.018998381775003678,0.0,medium,1.0
972659151,0,0.7901,11,0.0660647443141701,0.0702,68.6,68.6,87.27,0.0,0.7601142857142857,0.5,0.10033872865602715,0.0701070107010701,0.012014094669664936,0.0,low,0.9997
332553748,0,0.6124,11,0.2548705042009106,0.4831,116.74,116.74,135.33,0.0,0.5570285714285715,0.5,0.387095760464697,0.48304830483048306,0.020444976847473536,0.0,high,0.9999
972659160,0,0.8159,10,0.022362087251529928,0.8627,73.32,73.32,89.51,0.0,0.7896,0.42857142857142855,0.03396340075844324,0.8626862686268627,0.012840720425361997,0.0,medium,1.0
1322499673,0,0.8103,10,0.10138342391156309,0.5,50.57,50.57,52.92,0.0,0.7832,0.42857142857142855,0.15398052292557318,0.49994999499949994,0.0088564543359323,0.0,medium,0.9998
42067912,0,0.6625,11,0.14726918692603935,0.4706,27.31,44.18,27.31,0.0,0.6142857142857142,0.5,0.2236715387727614,0.4705470547054706,0.004782870633069233,0.0,medium,0.9989
1322499672,0,0.7303,9,0.10768309667910007,0.5,48.1,48.1,51.45,0.0,0.6917714285714285,0.35714285714285715,0.1635484273436824,0.49994999499949994,0.00842387687479422,0.0,medium,1.0
4088726,0,0.521,11,0.3265530484414985,0.5,84.01,91.94,84.01,0.0,0.45257142857142857,0.5,0.495966769650303,0.49994999499949994,0.01471288765595556,0.0,high,1.0
"[4387936, 31765068]",0,0.6457,14,0.30744524754214864,0.6669,236.16,240.85,236.16,0.0,0.5950857142857143,0.7142857142857143,0.46694595866670013,0.6668666866686669,0.04135930899691066,0.0,high,1.0
43287021,0,0.4916,16,0.24562486485381657,0.5,12.35,12.35,12.67,0.0,0.41897142857142855,0.8571428571428571,0.3730535400476051,0.49994999499949994,0.0021628873056904075,0.0,high,1.0
43287021,0,0.4568,12,0.2763526340184605,0.7466,30.16,30.16,39.92,0.0,0.3792,0.5714285714285714,0.41972268766810666,0.7465746574657466,0.005281998472843943,0.0,high,1.0
4385580,0,0.4881,9,0.2798921593802784,0.3771,7.56,7.56,12.26,0.0,0.41497142857142855,0.35714285714285715,0.42509849711044184,0.37703770377037704,0.0013240022697181765,0.0,high,1.0
