osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,risk_class,risk_probability
449991652,0,0.6693,9,0.13581610698749097,0.1993,12.82,12.82,13.75,0.0,0.5963627486879043,0.6,0.18835125885820264,0.1993,0.037296378764795496,low,0.9998
"[1088102403, 308354707]",0,0.7696,10,0.07830074867551923,0.5,106.44,106.44,118.84,0.0,0.7187843280849505,0.7,0.10858833248645629,0.5,0.31158443689206605,low,1.0
308354708,0,1.0,7,0.0,,59.27,59.27,59.67,0.0,1.0,0.4,0.0,0.126,0.1733856791280909,low,1.0
"[44029588, 1223353348, 826518550]",0,0.7183,6,0.17254483515368566,0.0738,171.17,171.17,171.66,0.0,0.6561699011351154,0.3,0.23928705977171763,0.0738,0.5012305168170631,high,1.0
550090166,1,0.5329,8,0.25366823960579027,0.0154,107.61,107.61,114.78,0.030303030303030304,0.4298791651409741,0.5,0.35178988208295003,0.0154,0.3150123051681706,high,1.0
"[1408936328, 1408936327]",1,0.6342,8,0.29148411197026297,0.026,19.93,19.93,20.94,0.030303030303030304,0.553521298669596,0.5,0.4042333464308537,0.026,0.058127270596507664,medium,0.9563
237805210,0,0.697,9,0.11649917894850888,0.2652,13.04,13.04,16.54,0.0,0.6301720981325521,0.6,0.16156233231541275,0.2652,0.03794093519278096,low,1.0
918438452,0,0.7259,8,0.10824227538698053,0.0,104.7,104.7,108.52,0.0,0.6654461125350909,0.5,0.15011156837746628,0.0,0.3064865815070901,medium,0.9989
1409641110,0,1.0,8,0.0,,132.81,132.81,139.0,0.0,1.0,0.5,0.0,0.126,0.38884331419196055,low,0.9983
232589228,0,0.7787,8,0.0,0.0115,213.6,213.6,218.52,0.0,0.7298913706822897,0.5,0.0,0.0115,0.6255420133598968,high,0.7566
450610283,0,0.9998,8,0.0,0.5,170.61,179.93,170.61,0.0,0.9997558891736849,0.5,0.0,0.5,0.49958982772764554,low,1.0
232589228,0,0.7758,8,0.0,0.3128,100.13,106.87,100.13,0.0,0.7263517637007202,0.5,0.0,0.3128,0.2930973866166646,low,0.9942
450613276,0,1.0,8,0.0,,36.92,36.92,40.13,0.0,1.0,0.5,0.0,0.126,0.10790460564865813,low,1.0
"[570553571, 571448015]",0,0.7805,7,0.0,0.4541,89.1,89.1,90.42,0.0,0.732088368119126,0.4,0.0,0.4541,0.26078167115902956,low,0.9741
65184542,0,0.9121,5,0.011027529265283578,0.5,9.73,9.73,13.04,0.0,0.8927132918344929,0.2,0.01529309789009881,0.5,0.028243290753545057,low,1.0
65184546,0,0.9443,5,0.0,0.5,57.24,57.24,82.13,0.0,0.9320151348712316,0.2,0.0,0.5,0.16743818117895226,low,0.9929
546578349,1,0.517,8,0.17076414304170076,0.5,144.92,144.92,148.83,0.030303030303030304,0.41047235444891983,0.5,0.23681757652432844,0.5,0.42432321575061516,high,0.877
"[1408937697, 546578351]",1,0.551,8,0.1721351888966875,0.4998,177.02,177.25,177.02,0.030303030303030304,0.4519711949224949,0.5,0.2387189578734703,0.4998,0.5183698581975857,high,0.9984
74398635,0,0.6202,7,0.27395204545381896,0.004,98.11,98.11,102.43,0.0,0.5364335408275357,0.4,0.3799196853194944,0.004,0.2871791866869799,high,1.0
1408936331,0,0.8369,7,0.02491695922065066,0.0254,91.44,92.21,91.44,0.0,0.8009276211399975,0.4,0.0345551108791559,0.0254,0.2676374077112387,medium,1.0
74398635,0,0.4932,7,0.3645646666571108,0.2148,84.67,92.84,84.67,0.0,0.3814231661174173,0.4,0.5055822569440322,0.2148,0.2478026485409586,high,1.0
238179170,0,0.6503,8,0.20791402168136275,0.1009,167.81,167.81,173.4,0.0,0.5731722201879653,0.5,0.2883374335089956,0.1009,0.49138638228055775,high,1.0
"[1137827992, 546184106]",0,0.8501,6,0.013977038652093753,0.5,59.51,59.51,90.14,0.0,0.8170389356767972,0.3,0.019383509685446092,0.5,0.17408883159498414,low,0.9977
"[76620724, 1409614853]",0,0.4321,7,0.3477809572001371,0.0128,22.74,24.24,22.74,0.0,0.3068473086781398,0.4,0.4823064255669594,0.0128,0.06636001406304932,high,1.0
"[987520328, 1408626372]",0,0.8895,5,0.0,0.0607,35.72,35.72,39.64,0.0,0.8651287684608812,0.2,0.0,0.0607,0.10438884331419193,medium,1.0
"[1111226848, 340350450, 1111226852]",0,0.8803,7,0.0,0.0,26.65,26.65,65.1,0.0,0.8538996704503844,0.4,0.0,0.0,0.07781553966951832,low,0.9996
77912997,0,0.4429,6,0.3105665926264671,0.0,94.88,105.18,94.88,0.0,0.3200292932991578,0.3,0.43069713878549964,0.0,0.27771592640337506,high,1.0
454019112,0,0.5329,7,0.12902008092594278,0.5312,155.71,165.14,155.71,0.0,0.4298791651409741,0.4,0.17892645577469465,0.5312,0.45593577874135705,high,0.9997
237912795,0,0.7283,6,0.14342576321376013,0.1818,104.8,108.49,104.8,0.0,0.6683754424508727,0.3,0.1989044131304567,0.1818,0.3067795617016289,high,0.9994
4746243,0,0.6748,8,0.11140613838178931,0.0893,94.2,94.2,258.08,0.0,0.6030757964115708,0.5,0.15449924809488008,0.0893,0.27572366108051094,medium,0.9998
612051632,0,0.398,7,0.20237241233610068,0.0,9.76,9.76,135.84,0.0,0.2652264127914073,0.4,0.2806522692127121,0.0,0.02833118481190671,high,1.0
"[23348945, 129216259, 768101885]",0,1.0,6,0.0,,131.83,131.83,137.16,0.0,1.0,0.3,0.0,0.126,0.3859721082854799,medium,1.0
43926754,0,1.0,8,0.0,,68.03,68.03,69.53,0.0,1.0,0.5,0.0,0.126,0.1990507441696941,low,1.0
129169445,0,0.7825,8,0.027881904068175416,0.4635,39.61,39.61,50.94,0.0,0.7345294763822775,0.5,0.03866692873981557,0.4635,0.11578577288175317,low,1.0
237655878,0,0.5298,8,0.07962497509443697,0.0,10.9,10.9,15.56,0.0,0.4260954473330893,0.5,0.11042478413088032,0.0,0.03167115902964959,medium,1.0
591631645,0,0.4185,8,0.21103021315516174,0.0778,22.11,22.11,23.89,0.0,0.29024777248870987,0.5,0.2926590018409998,0.0778,0.06451423883745458,high,0.9537
331574672,0,0.8832,7,0.0,0.0,49.26,53.06,49.26,0.0,0.8574392774319541,0.4,0.0,0.0,0.1440583616547521,low,0.9081
94529718,0,0.3271,6,0.36501149720083487,0.1872,85.13,85.13,91.92,0.0,0.17868912486268765,0.3,0.5062019264167736,0.1872,0.24915035743583727,high,1.0
60344581,0,0.644,7,0.23668949609265505,0.0989,15.26,15.26,15.47,0.0,0.5654827291590382,0.4,0.32824357534906534,0.0989,0.044445095511543416,medium,0.9021
"[853255411, 1227777119]",0,0.8008,6,0.007838700330234875,0.0,6.6,62.76,6.6,0.0,0.7568656169901135,0.3,0.010870795134393967,0.0,0.019073010664479077,medium,0.993
"[87031379, 237659846]",0,0.7065,8,0.0,0.2628,25.85,25.85,32.72,0.0,0.6417673623825217,0.5,0.0,0.2628,0.07547169811320754,low,1.0
1409614866,0,0.9999,8,0.0,0.5,94.9,94.9,95.75,0.0,0.9998779445868424,0.5,0.0,0.5,0.27777452244228285,low,1.0
307933391,0,0.4616,9,0.32307336878004483,0.0337,42.95,42.95,117.12,0.0,0.3428536555596241,0.6,0.44804167239815196,0.0337,0.12557131137935074,high,0.9997
314679885,0,0.6597,9,0.3138012243480517,0.0021,53.16,53.16,57.63,0.0,0.5846454290247772,0.6,0.4351829613452587,0.0021,0.15548458924176722,medium,0.8925
"[537787889, 1292924010, 1408674627, 905380775]",0,0.9616,8,0.0,0.4869,26.88,26.88,29.73,0.0,0.9531307213474918,0.5,0.0,0.4869,0.07848939411695768,low,1.0
251749480,0,0.7246,8,0.24089902102691516,0.0,19.22,20.09,19.22,0.0,0.6638593921640425,0.5,0.3340813904517756,0.0,0.05604711121528184,medium,1.0
"[450369481, 1218657923, 1218657924]",0,0.9423,8,0.00472758390978843,0.0,48.3,48.3,49.56,0.0,0.9295740266080801,0.5,0.006556264941745435,0.0,0.14124575178717916,low,1.0
897169996,0,0.8912,8,0.016477546454281802,0.0816,118.92,118.92,120.42,0.0,0.86720371048456,0.5,0.02285124118484958,0.0816,0.3481483651705144,medium,0.9149
1409641095,0,0.7985,8,0.12838796641689015,0.0,85.3,85.3,86.4,0.0,0.7540583424874893,0.5,0.17804983247747733,0.0,0.24964842376655333,medium,1.0
314679880,0,1.0,9,0.0,,129.4,131.99,129.4,0.0,1.0,0.6,0.0,0.126,0.3788526895581858,low,1.0
"[314679879, 1264908159]",0,0.7146,8,0.2627512072778779,0.0,134.1,134.1,168.42,0.0,0.6516538508482852,0.5,0.36438624074137943,0.0,0.3926227587015117,high,1.0
"[134198192, 888948748, 194097021]",0,0.724,7,0.1504013954949558,0.4324,8.56,8.56,10.62,0.0,0.663127059685097,0.4,0.20857829607878867,0.4324,0.024815422477440525,low,0.6413
134198193,0,0.5612,8,0.2314524282293292,0.3105,70.09,139.05,70.09,0.0,0.4644208470645674,0.5,0.32098075250233105,0.3105,0.2050861361771944,medium,0.9009
532570624,0,0.6794,7,0.10010906821983331,0.524,33.25,33.25,67.28,0.0,0.6086903454168192,0.4,0.13883234794871532,0.524,0.09715223250908236,low,0.696
111253717,0,1.0,8,0.0,,20.45,20.45,62.81,0.0,1.0,0.5,0.0,0.126,0.05965076760810968,low,1.0
"[922450172, 545932590]",0,1.0,11,0.0,,8.33,8.33,30.26,0.0,1.0,0.8,0.0,0.126,0.02414156803000117,low,1.0
1337648827,0,1.0,9,0.0,,34.69,34.69,49.22,0.0,1.0,0.6,0.0,0.126,0.10137114731044178,low,1.0
732998300,0,0.4535,6,0.342683695464151,0.1417,180.13,180.13,181.22,0.0,0.33296716709386065,0.3,0.47523748738283705,0.1417,0.5274815422477439,high,1.0
"[313395786, 1409643075]",0,0.5505,7,0.26152294720752245,0.0,190.35,190.35,190.75,0.0,0.45136091785670696,0.4,0.36268287627608803,0.0,0.5574241181296143,high,1.0
"[584149723, 4746244]",0,0.7896,7,0.023130822459325084,0.0,5.63,5.63,14.37,0.0,0.7431954107164652,0.4,0.03207807693266257,0.0,0.016231102777452242,low,0.9612
124184228,0,0.5072,7,0.18547851842366855,0.1752,47.19,51.19,47.19,0.0,0.3985109239594776,0.4,0.2572236328307505,0.1752,0.13799367162779794,high,0.9954
115321289,0,0.4127,6,0.4755846336663686,0.0398,60.16,66.44,60.16,0.0,0.2831685585255706,0.3,0.659545958366543,0.0398,0.17599320285948666,high,1.0
1408555555,0,0.5306,7,0.2774864722640218,0.0068,11.07,11.07,13.19,0.0,0.42707189063834977,0.4,0.3848212669787684,0.0068,0.032169225360365636,high,1.0
115321290,0,0.3212,6,0.470396842120197,0.0661,68.68,77.03,68.68,0.0,0.1714878554863908,0.3,0.6523514724540189,0.0661,0.20095511543419664,high,1.0
490731922,0,0.4897,6,0.27946125844851644,0.0,121.91,123.48,121.91,0.0,0.37715122665690226,0.3,0.38755992200338646,0.0,0.356908472987226,high,1.0
"[237566136, 1408936330]",0,0.5546,7,0.2751355309349949,0.0,64.71,75.62,64.71,0.0,0.45636518979616747,0.4,0.38156095589604255,0.0,0.18932380171100427,high,1.0
226319974,0,0.739,5,0.11019495683774985,0.5,340.4,343.09,340.4,0.0,0.681435371658733,0.2,0.15281956831620208,0.5,0.9970409000351574,high,1.0
"[68506258, 1409641091]",4,0.7401,7,0.15697802281315126,0.0002,145.33,150.03,145.33,0.12121212121212122,0.6827779812034663,0.4,0.21769883459148107,0.0002,0.42552443454822453,high,0.9995
"[1390679857, 885702923, 113512469]",0,0.3824,6,0.5426945522553474,0.0421,176.6,176.6,179.5,0.0,0.24618576833882583,0.3,0.7526147256024485,0.0421,0.5171393413805225,high,1.0
397481042,0,0.8967,10,0.0,0.3866,1.51,1.51,97.7,0.0,0.8739167582082266,0.7,0.0,0.3866,0.004160318762451657,low,1.0
450280362,0,0.9568,9,0.0,0.4229,91.33,91.33,93.61,0.0,0.9472720615159282,0.6,0.0,0.4229,0.26731512949724595,low,1.0
"[257568505, 544164277]",1,0.8693,10,0.0,0.0042,2.65,2.65,12.04,0.030303030303030304,0.8404735750030513,0.7,0.0,0.0042,0.007500292980194538,low,1.0
115676121,0,1.0,6,0.0,,80.56,80.56,93.43,0.0,1.0,0.3,0.0,0.126,0.23576116254541188,medium,0.8568
522164019,0,0.9983,7,0.003165188564087729,0.5,84.48,84.48,100.03,0.0,0.9979250579763213,0.4,0.004389518031351165,0.5,0.24724598617133478,low,1.0
"[544200290, 116315069]",0,0.7018,10,0.0,0.3,35.24,35.52,35.24,0.0,0.6360307579641157,0.7,0.0,0.3,0.10298253838040547,low,1.0
"[1391901673, 307933382]",0,0.7278,12,0.0,0.2183,99.33,99.33,102.17,0.0,0.6677651653850848,0.9,0.0,0.2183,0.29075354506035384,low,1.0
"[803424572, 1524529847]",0,0.9141,9,0.007833919133262009,0.4491,92.2,92.2,92.4,0.0,0.8951544000976444,0.6,0.010864164518271454,0.4491,0.26986405718973394,low,1.0
905204606,7,0.657,6,0.18891990159756986,0.0181,111.64,149.58,111.64,0.21212121212121213,0.5813499328695229,0.3,0.26199618056014057,0.0181,0.3268194070080862,high,1.0
307933384,0,0.815,8,0.0,0.2341,61.01,69.08,61.01,0.0,0.7741974856584889,0.5,0.0,0.2341,0.17848353451306687,low,1.0
1080039484,0,1.0,7,0.0,,88.73,88.73,89.73,0.0,1.0,0.4,0.0,0.126,0.2596976444392359,low,0.9989
307933385,0,1.0,10,0.0,,110.22,112.29,110.22,0.0,1.0,0.7,0.0,0.126,0.32265908824563455,low,1.0
308861418,0,0.8126,10,0.0,0.0935,133.87,136.0,133.87,0.0,0.7712681557427071,0.7,0.0,0.0935,0.39194890425407236,low,1.0
307933386,0,0.7552,8,0.02040523018302704,0.0044,36.42,36.42,40.7,0.0,0.7012083485902599,0.5,0.028298195829000745,0.0044,0.10643970467596388,low,0.9818
"[450369482, 1223355115]",0,1.0,9,0.0,,30.77,30.77,56.38,0.0,1.0,0.6,0.0,0.126,0.08988632368451892,low,1.0
544215270,1,0.8417,9,0.0,0.0,52.71,88.0,52.71,0.030303030303030304,0.8067862809715611,0.6,0.0,0.0,0.15416617836634242,low,1.0
"[544617969, 237652077, 544200294]",7,0.9519,10,0.0,0.0081,20.13,20.13,21.48,0.21212121212121213,0.9412913462712071,0.7,0.0,0.0081,0.05871323098558536,low,1.0
284386839,1,0.9805,8,0.0,0.0,40.99,78.32,40.99,0.030303030303030304,0.9761991944342732,0.5,0.0,0.0,0.11982889956638929,low,1.0
165842957,2,0.9691,9,0.0,0.0,32.61,32.61,68.22,0.06060606060606061,0.9622848773343098,0.6,0.0,0.0,0.09527715926403373,low,1.0
237659844,26,0.8892,10,0.0,0.0817,107.8,107.8,185.41,0.7878787878787878,0.8647626022214085,0.7,0.0,0.0817,0.3155689675377944,low,1.0
"[544617969, 237652077, 544200294]",7,0.9519,10,0.0,0.0081,20.13,20.13,21.48,0.21212121212121213,0.9412913462712071,0.7,0.0,0.0081,0.05871323098558536,low,1.0
397481042,0,0.8967,10,0.0,0.3866,1.51,1.51,97.7,0.0,0.8739167582082266,0.7,0.0,0.3866,0.004160318762451657,low,1.0
"[544617968, 397481044, 544164278]",0,0.8624,10,0.0,0.1984,58.75,58.75,60.09,0.0,0.8320517514951788,0.7,0.0,0.1984,0.17186218211648888,low,1.0
271470038,0,0.8894,8,0.0,0.6074,43.86,43.86,47.38,0.0,0.8650067130477236,0.5,0.0,0.6074,0.12823743114965425,low,1.0
"[544200290, 116315069]",0,0.7018,10,0.0,0.3,35.24,35.52,35.24,0.0,0.6360307579641157,0.7,0.0,0.3,0.10298253838040547,low,1.0
181849012,0,0.8725,8,0.0,0.1794,42.46,42.46,50.22,0.0,0.8443793482240938,0.5,0.0,0.1794,0.12413570842611037,low,1.0
522164021,0,0.9968,8,0.006083532956393055,0.5,61.17,61.17,77.41,0.0,0.9960942267789576,0.5,0.008436709872324128,0.5,0.17895230282432906,low,1.0
525638418,0,1.0,10,0.0,,60.2,76.1,60.2,0.0,1.0,0.7,0.0,0.126,0.1761103949373022,low,1.0
524963566,0,0.875,12,0.0,0.6978,10.67,10.67,17.2,0.0,0.8474307335530331,0.9,0.0,0.6978,0.030997304582210238,low,1.0
525638420,0,0.8762,12,0.0,0.4828,32.06,46.87,32.06,0.0,0.848895398510924,0.9,0.0,0.4828,0.09366576819407008,low,1.0
"[126301385, 542963106]",0,0.8988,8,0.0,1.0,18.01,18.01,22.39,0.0,0.8764799218845356,0.5,0.0,1.0,0.05250205086136177,low,1.0
908375889,0,0.8548,10,0.0,0.6203,14.0,14.0,20.96,0.0,0.8227755400952033,0.7,0.0,0.6203,0.04075354506035391,low,1.0
116343001,0,0.8635,10,0.0,0.4783,11.85,11.85,15.15,0.0,0.8333943610399122,0.7,0.0,0.4783,0.03445447087776866,low,1.0
908375867,0,0.8312,12,0.0,0.2145,8.34,8.34,15.68,0.0,0.7939704625900159,0.9,0.0,0.2145,0.024170866049455054,low,1.0
908375868,0,1.0,10,0.0,,31.17,31.17,74.29,0.0,1.0,0.7,0.0,0.126,0.09105824446267431,low,1.0
908375871,0,1.0,10,0.0,,82.5,82.5,84.11,0.0,1.0,0.7,0.0,0.126,0.24144497831946557,low,1.0
294085186,0,0.868,12,0.0,0.3868,159.93,161.61,159.93,0.0,0.838886854632003,0.9,0.0,0.3868,0.4682995429508965,low,1.0
908375867,0,0.8312,12,0.0,0.2145,8.34,8.34,15.68,0.0,0.7939704625900159,0.9,0.0,0.2145,0.024170866049455054,low,1.0
108166018,0,0.2226,6,0.5770309294989856,0.2579,117.86,123.01,117.86,0.0,0.0511412181130233,0.3,0.8002327881571724,0.2579,0.3450427751084026,high,1.0
1409652518,0,0.4456,7,0.34302757345371043,0.0787,104.08,113.92,104.08,0.0,0.32332478945441234,0.4,0.4757143811303004,0.0787,0.3046701043009492,high,1.0
4744966,0,0.2855,6,0.38460148979981196,0.1294,24.76,24.76,25.31,0.0,0.12791407298913704,0.3,0.5333695418703667,0.1294,0.07227821399273408,high,1.0
549749261,0,0.8112,7,0.0,0.0,73.94,73.94,74.77,0.0,0.7695593799585012,0.4,0.0,0.0,0.21636587366694007,medium,0.9999
549749262,0,0.9186,8,0.0,0.0,75.8,75.8,77.87,0.0,0.9006468936897352,0.5,0.0,0.0,0.22181530528536267,low,0.9999
"[902035037, 116349430]",0,1.0,6,0.0,,107.92,107.92,147.14,0.0,1.0,0.3,0.0,0.126,0.315920543771241,medium,0.9998
329378776,0,0.4994,9,0.3469293193124865,0.3607,122.58,122.58,127.59,0.0,0.38899060173318684,0.6,0.4811253648534087,0.3607,0.3588714402906363,high,1.0
"[65184548, 490602014, 116359438]",0,0.9328,7,0.0030430095350305105,0.3402,83.3,83.3,83.8,0.0,0.9179787623581105,0.4,0.00422007882094058,0.3402,0.24378881987577633,low,1.0
263405146,0,0.8166,7,0.012282801204027452,0.6224,77.48,77.78,77.48,0.0,0.7761503722690102,0.4,0.017033922709157726,0.6224,0.22673737255361534,low,1.0
"[263405139, 1408524830]",0,0.5897,8,0.12103905146530991,0.1552,128.57,134.51,128.57,0.0,0.49920663981447577,0.5,0.16785827704952286,0.1552,0.3764209539435133,high,0.927
"[1132769497, 884403418]",0,0.6753,6,0.05017508712987159,0.0,20.24,20.24,92.46,0.0,0.6036860734773587,0.3,0.06958335821760622,0.0,0.0590355091995781,medium,0.9999
1468515600,0,0.5429,7,0.18593975861560044,0.4002,72.69,72.69,91.65,0.0,0.4420847064567314,0.4,0.25786328576082873,0.4002,0.21270362123520445,high,0.667
237659844,26,0.8892,10,0.0,0.0817,107.8,107.8,185.41,0.7878787878787878,0.8647626022214085,0.7,0.0,0.0817,0.3155689675377944,low,1.0
"[257568505, 544164277]",1,0.8693,10,0.0,0.0042,2.65,2.65,12.04,0.030303030303030304,0.8404735750030513,0.7,0.0,0.0042,0.007500292980194538,low,1.0
295263592,0,1.0,9,0.0,,52.41,52.41,68.65,0.0,1.0,0.6,0.0,0.126,0.15328723778272585,low,1.0
"[526129885, 126301389]",0,0.7999,8,0.04256288580405428,1.0,46.44,46.44,79.95,0.0,0.7557671182716954,0.5,0.05902667437353298,1.0,0.13579632016875656,low,1.0
"[8380812, 550620925, 295268543]",0,0.7774,8,0.09121360085932347,1.0,2.31,2.31,20.06,0.0,0.7283046503112413,0.5,0.12649601676791952,1.0,0.0065041603187624515,low,1.0
244059991,0,0.8809,9,0.0,1.0,54.82,54.82,93.67,0.0,0.85463200292933,0.6,0.0,1.0,0.1603480604711121,low,1.0
"[451607872, 1025876541]",0,0.7655,8,0.0021321059358386948,1.0,35.81,35.81,72.19,0.0,0.71378005614549,0.5,0.002956827772064262,1.0,0.1046525254892769,low,1.0
"[544617968, 397481044, 544164278]",0,0.8624,10,0.0,0.1984,58.75,58.75,60.09,0.0,0.8320517514951788,0.7,0.0,0.1984,0.17186218211648888,low,1.0
403600283,0,0.4036,7,0.3668537810585231,0.2103,137.6,137.6,142.0,0.0,0.2720615159282314,0.4,0.5087568257690404,0.2103,0.4028770655103714,high,1.0
591636792,0,0.7694,5,0.14591954187792136,1.0,198.94,198.94,205.47,0.0,0.7185402172586354,0.2,0.20236281258783295,1.0,0.5825911168405015,high,0.9935
525588035,0,0.7105,5,0.03889770357277468,0.0746,130.74,130.74,138.52,0.0,0.6466495789088247,0.2,0.053943759669831365,0.0746,0.3827786241650064,high,1.0
126301386,0,0.9311,9,0.0,1.0,21.95,21.95,24.22,0.0,0.9159038203344319,0.6,0.0,1.0,0.06404547052619242,low,1.0
140001530,0,1.0,11,0.0,,1.61,1.61,7.43,0.0,1.0,0.8,0.0,0.126,0.0044532989569905064,low,1.0
"[295263588, 295268540]",0,0.8002,8,0.02443417563677748,1.0,1.12,1.12,4.94,0.0,0.7561332845111681,0.5,0.03388558133810549,1.0,0.0030176960037501463,low,1.0
226319967,0,0.9176,8,0.0,0.5,82.85,82.85,103.51,0.0,0.8994263395581594,0.5,0.0,0.5,0.24247040900035152,low,1.0
397481041,20,0.9093,8,0.0,0.2415,247.26,255.43,247.26,0.6060606060606061,0.8892957402660808,0.5,0.0,0.2415,0.7241591468416734,low,1.0
"[170079041, 1161444395]",0,0.6849,6,0.10941131464864336,0.6102,20.72,20.72,30.47,0.0,0.6154033931404858,0.3,0.15173280477919246,0.6102,0.06044181413336457,medium,0.9756
"[1393167360, 245676679, 1104592109, 1393167356, 208708606]",0,0.9859,4,0.0,0.5,19.16,24.75,19.16,0.0,0.9827901867447821,0.1,0.0,0.5,0.05587132309855853,low,0.9991
918435239,0,0.5154,7,0.30197503809797765,0.3081,70.03,73.87,70.03,0.0,0.4085194678383986,0.4,0.41878227723569156,0.3081,0.20491034806047106,high,1.0
"[1409634764, 237549911]",0,0.6097,7,0.15042680462407837,0.5,150.14,150.14,150.48,0.0,0.5236177224459905,0.4,0.20861353373625716,0.5,0.4396167819055431,high,0.9954
124184226,0,1.0,6,0.0,,75.0,75.0,77.37,0.0,1.0,0.3,0.0,0.126,0.21947146372905188,medium,0.599
"[1409634768, 1363542422]",0,1.0,6,0.0,,136.32,140.71,136.32,0.0,1.0,0.3,0.0,0.126,0.39912691902027414,medium,1.0
"[1409634765, 542841033, 1363542421]",0,0.7105,6,0.1642857221526823,0.0,18.9,18.9,19.65,0.0,0.6466495789088247,0.3,0.22783323175900333,0.0,0.05510957459275752,medium,0.6516
"[1409635280, 124184223]",0,1.0,6,0.0,,73.0,73.0,76.84,0.0,1.0,0.3,0.0,0.126,0.21361185983827488,low,0.5243
"[542841024, 237549910]",0,0.7425,8,0.21890558878609212,0.0,12.28,12.28,13.46,0.0,0.6857073111192482,0.5,0.30358065868250805,0.0,0.035714285714285705,medium,1.0
237549912,0,1.0,7,0.0,,79.82,79.82,81.11,0.0,1.0,0.4,0.0,0.126,0.23359310910582437,low,0.9999
237914516,0,1.0,5,0.0,,53.8,53.8,59.03,0.0,1.0,0.2,0.0,0.126,0.15735966248681585,medium,0.9967
1409634769,0,1.0,5,0.0,,51.71,51.71,68.69,0.0,1.0,0.2,0.0,0.126,0.15123637642095392,medium,0.9945
124184224,0,1.0,6,0.0,,45.47,45.47,50.98,0.0,1.0,0.3,0.0,0.126,0.13295441228172972,low,0.9991
124184227,0,1.0,7,0.0,,178.93,178.93,179.2,0.0,1.0,0.4,0.0,0.126,0.5239657799132778,medium,1.0
"[1409634761, 237805203]",0,0.7557,9,0.09424019665012247,0.5,172.02,175.24,172.02,0.0,0.7018186256560479,0.6,0.13069333282929385,0.5,0.5037208484706434,medium,0.9991
4745960,0,0.5471,8,0.22949916611870144,0.0,48.02,53.67,48.02,0.0,0.4472110338093495,0.5,0.3182719472981688,0.0,0.14042540724247038,high,0.9898
"[133484230, 237667607]",0,0.6878,8,0.1655432263873957,0.0,39.22,40.1,39.22,0.0,0.6189430001220554,0.5,0.22957715235046602,0.0,0.11464315012305165,medium,1.0
"[1112040487, 1112040488, 1409634762, 1409634763, 542840062]",0,0.7544,6,0.1829213939655768,0.0496,26.95,26.95,28.18,0.0,0.7002319052849993,0.3,0.25367738473527945,0.0496,0.07869448025313487,medium,0.8409
237795725,0,0.7452,7,0.0584857257899505,0.2279,101.39,104.35,101.39,0.0,0.6890028072745026,0.4,0.08110864257644651,0.2279,0.29678893706785414,medium,1.0
553586754,0,0.4676,7,0.15928960414332108,0.0868,91.96,97.19,91.96,0.0,0.3501769803490785,0.4,0.22090456079839335,0.0868,0.26916090472284065,high,1.0
226319964,0,0.4755,6,0.3130886870277236,0.004,18.82,18.82,97.9,0.0,0.3598193579885267,0.3,0.4341948068159906,0.004,0.05487519043712644,high,1.0
125812033,0,0.3602,6,0.4431272908717868,0.1365,82.7,86.25,82.7,0.0,0.2190894666178445,0.3,0.6145337612851265,0.1365,0.24203093870854325,high,1.0
293858823,0,0.5361,7,0.26964469558074944,0.0,115.13,115.13,164.55,0.0,0.4337849383620164,0.4,0.37394620552442054,0.0,0.337044415797492,high,1.0
295263589,0,0.8227,10,0.04771976870642437,0.0631,5.92,29.09,5.92,0.0,0.783595752471622,0.7,0.06617829584163476,0.0631,0.017080745341614904,low,1.0
546148432,0,0.3942,7,0.377632473752321,0.6768,70.37,70.37,71.01,0.0,0.2605883070914195,0.4,0.5237048343871163,0.6768,0.20590648072190318,high,1.0
